,20200930,20200630,20191231,20190630,20181231,20171231,20161231,19700101,
货币资金,940299907.22,171735720.07,174942242.33,65142285.25,186324322.91,187669620.36,79784697.30,0,
交易性金融资产,0,0,0,0,0,0,0,0,
衍生金融资产,0,0,0,0,0,0,0,0,
应收票据及应收账款,393649410.79,319795215.74,241737486.90,250442084.11,163490247.45,169701206.88,65553827.00,0,
应收票据,20992853.65,23628025.67,4480420.00,22697490.05,5778076.86,46912085.60,320000.00,0,
应收账款,372656557.14,296167190.07,237257066.90,227744594.06,157712170.59,122789121.28,65233827.00,0,
应收款项融资,0,0,0,0,0,0,0,0,
预付款项,32376322.11,11865452.37,10776688.08,14215029.91,7389589.30,11805696.28,5634628.47,0,
其他应收款(合计),19335227.70,19187937.39,18287438.36,25236037.60,27321050.70,31308766.94,34330791.00,0,
应收利息,0,0,0,0,0,0,0,0,
应收股利,0,0,0,0,0,0,0,0,
其他应收款,0,19187937.39,18287438.36,0,0,0,0,0,
买入返售金融资产,0,0,0,0,0,0,0,0,
存货,139212136.28,136198643.64,141329520.24,177348308.95,213445439.07,167787486.58,57966180.85,0,
划分为持有待售的资产,0,0,0,0,0,0,0,0,
一年内到期的非流动资产,0,0,0,0,0,0,0,0,
待摊费用,0,0,0,0,0,0,0,0,
待处理流动资产损益,0,0,0,0,0,0,0,0,
其他流动资产,60000000.00,123264028.80,104520792.10,135864682.15,36769527.25,1884953.04,2613903.65,0,
流动资产合计,1584873004.10,782046998.01,691594168.01,668248427.97,634740176.68,570157730.08,245884028.27,0,
发放贷款及垫款,0,0,0,0,0,0,0,0,
可供出售金融资产,0,0,0,0,0,0,0,0,
持有至到期投资,0,0,0,0,0,0,0,0,
长期应收款,0,0,0,0,0,0,0,0,
长期股权投资,2213880.37,2234927.34,0,0,0,0,0,0,
投资性房地产,0,0,0,0,0,0,0,0,
在建工程(合计),15902630.55,12488495.33,89257963.74,75670798.91,64917009.60,35529764.64,7928163.86,0,
在建工程,0,12488495.33,89257963.74,0,0,0,0,0,
工程物资,0,0,0,0,0,0,0,0,
固定资产及清理(合计),93195368.38,94240751.77,5851632.59,4816836.18,4309144.52,4291307.08,4037512.22,0,
固定资产净额,0,94240751.77,5851632.59,0,0,0,0,0,
固定资产清理,0,0,0,0,0,0,0,0,
生产性生物资产,0,0,0,0,0,0,0,0,
公益性生物资产,0,0,0,0,0,0,0,0,
油气资产,0,0,0,0,0,0,0,0,
使用权资产,0,0,0,0,0,0,0,0,
无形资产,87740651.32,88146541.12,89016203.48,89911732.77,68316631.89,69823049.34,71329427.49,0,
开发支出,0,0,0,0,0,0,0,0,
商誉,0,0,0,0,0,0,0,0,
长期待摊费用,871513.55,919330.04,1014963.02,1110596.00,1165229.00,1344495.00,1523761.00,0,
递延所得税资产,9157442.13,9157442.13,7931342.36,7870827.83,6522899.46,4067353.42,3043301.15,0,
其他非流动资产,14592781.85,17880788.09,24028835.52,341262.14,0,0,0,0,
非流动资产合计,223674268.15,225068275.82,217100940.71,179722053.83,145230914.47,115055969.48,87862165.72,0,
资产总计,1808547272.25,1007115273.83,908695108.72,847970481.80,779971091.15,685213699.56,333746193.99,0,
短期借款,15000000.00,15000000.00,5000000.00,5000000.00,5000000.00,37494842.20,14900000.00,0,
交易性金融负债,0,0,0,0,0,0,0,0,
应付票据及应付账款,254642118.10,276303184.70,251038983.16,222548908.53,221180047.13,162712167.38,72514934.10,0,
应付票据,66468287.09,106044661.65,54098697.96,31316528.33,62364721.00,28075010.00,14186878.00,0,
应付账款,188173831.01,170258523.05,196940285.20,191232380.20,158815326.13,134637157.38,58328056.10,0,
预收款项,0,0,67786075.23,94383633.55,118743465.06,176811577.37,55619459.16,0,
应付手续费及佣金,0,0,0,0,0,0,0,0,
应付职工薪酬,12457827.76,11555089.50,31069618.46,18424050.24,30749126.75,29567891.32,20987456.38,0,
应交税费,45148645.17,68535243.46,47547890.91,47141401.08,53403122.29,39445922.29,36288444.97,0,
其他应付款(合计),16932556.78,4343922.81,3137702.54,3147009.31,2589499.73,4878595.30,4301293.97,0,
应付利息,0,0,0,0,0,0,0,0,
应付股利,0,0,0,0,0,0,0,0,
其他应付款,0,4343922.81,3137702.54,0,0,0,0,0,
预提费用,0,0,0,0,0,0,0,0,
一年内的递延收益,0,0,0,0,0,0,0,0,
应付短期债券,0,0,0,0,0,0,0,0,
一年内到期的非流动负债,0.00,10770154.99,30770154.99,24615327.53,8683362.34,0,0,0,
其他流动负债,0,0,0,0,0,0,0,0,
流动负债合计,425026040.85,451623941.44,436350425.29,415260330.24,440348623.30,450910995.86,204611588.58,0,
长期借款,0,0,0,11154827.46,21494407.80,11638224.14,0,0,
应付债券,0,0,0,0,0,0,0,0,
租赁负债,0,0,0,0,0,0,0,0,
长期应付职工薪酬,0,0,0,0,0,0,0,0,
长期应付款(合计),0,0,0,0,0,0,0,0,
长期应付款,0,0,0,0,0,0,0,0,
专项应付款,0,0,0,0,0,0,0,0,
预计非流动负债,15255115.57,13376118.60,11151842.03,8347946.38,6428010.76,2737790.35,1111416.90,0,
递延所得税负债,0,0,0,0,0,0,0,0,
长期递延收益,1730000.00,1730000.00,1730000.00,1730000.00,1870000.00,420000.00,2420000.00,0,
其他非流动负债,0,0,0,0,0,0,0,0,
非流动负债合计,16985115.57,15106118.60,12881842.03,21232773.84,29792418.56,14796014.49,3531416.90,0,
负债合计,442011156.42,466730060.04,449232267.32,436493104.08,470141041.86,465707010.35,208143005.48,0,
实收资本(或股本),106000000.00,79500000.00,79500000.00,79500000.00,79500000.00,79500000.00,56000000.00,0,
资本公积,783047757.53,41609272.98,41609272.98,41609272.98,41609272.98,41609272.98,5956248.39,0,
减：库存股,0,0,0,0,0,0,0,0,
其他综合收益,0,0,0,0,0,0,0,0,
专项储备,0,0,0,0,0,0,0,0,
盈余公积,19688877.47,19688877.47,19688877.47,11410505.55,11410505.55,5662974.62,15779460.77,0,
一般风险准备,0,0,0,0,0,0,0,0,
未分配利润,456642377.16,398244920.47,317299598.96,278534717.40,176417706.89,92881074.59,48463944.44,0,
归属于母公司股东权益合计,1365379012.16,539043070.92,458097749.41,411054495.93,308937485.42,219653322.19,126199653.60,0,
少数股东权益,1157103.67,1342142.87,1365091.99,422881.79,892563.87,-146632.98,-596465.09,0,
所有者权益(或股东权益)合计,1366536115.83,540385213.79,459462841.40,411477377.72,309830049.29,219506689.21,125603188.51,0,
负债和所有者权益(或股东权益)总计,1808547272.25,1007115273.83,908695108.72,847970481.80,779971091.15,685213699.56,333746193.99,0,
