,20200930,20200630,20191231,20190930,20190630,20181231,20171231,20161231,19700101,
销售商品、提供劳务收到的现金,388259088.79,249720130.47,636214112.62,415961330.98,310047917.77,550734426.32,533125976.19,430864595.64,0,
收到的税费返还,4264160.69,3958766.66,14170195.41,12627874.95,7820131.19,6448525.75,7336104.95,8516015.15,0,
收到的其他与经营活动有关的现金,23007164.33,14566785.61,12757578.24,20306675.79,7704788.43,29643260.28,21829280.56,14569869.61,0,
经营活动现金流入小计,415530413.81,268245682.74,663141886.27,448895881.72,325572837.39,586826212.35,562291361.70,453950480.40,0,
购买商品、接受劳务支付的现金,241290654.50,115743201.25,311484090.46,214180481.83,162594592.39,266318947.73,299786142.23,193750778.13,0,
支付给职工以及为职工支付的现金,92838202.45,66216528.21,118405425.17,93614347.55,67399514.65,102694663.55,82163876.21,72951021.99,0,
支付的各项税费,54949646.56,23799539.34,73052851.70,68883233.53,50957211.28,57056368.46,41586357.53,38590374.37,0,
支付的其他与经营活动有关的现金,63572866.95,47684745.57,55885124.01,54906182.93,25935782.28,67409524.57,65368104.73,64202419.24,0,
经营活动现金流出小计,452651370.46,253444014.37,558827491.34,431584245.84,306887100.60,493479504.31,488904480.70,369494593.73,0,
经营活动产生的现金流量净额,-37120956.65,14801668.37,104314394.93,17311635.88,18685736.79,93346708.04,73386881.00,84455886.67,0,
收回投资所收到的现金,0,0,0,0,0,0,0,2168444.74,0,
取得投资收益所收到的现金,0,0,0,0,0,0,0,0,0,
处置固定资产、无形资产和其他长期资产所收回的现金净额,339000.00,138000.00,9000.00,9000.00,9000.00,102000.00,17694.40,441139.50,0,
处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,
收到的其他与投资活动有关的现金,404543315.07,220800261.68,462712157.50,321674356.14,180719369.84,0,0,0,0,
投资活动现金流入小计,404882315.07,220938261.68,462721157.50,321683356.14,180728369.84,102000.00,17694.40,2609584.24,0,
购建固定资产、无形资产和其他长期资产所支付的现金,15232382.31,12568641.00,44347048.76,41391887.51,35643574.39,38622993.65,26009176.95,80097458.94,0,
投资所支付的现金,2250000.00,2250000.00,0,0,0,0,0,0,0,
取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0,0,
支付的其他与投资活动有关的现金,364000000.00,239000000.00,530000000.00,390000000.00,280000000.00,30000000.00,0,0,0,
投资活动现金流出小计,381482382.31,253818641.00,574347048.76,431391887.51,315643574.39,68622993.65,26009176.95,80097458.94,0,
投资活动产生的现金流量净额,23399932.76,-32880379.32,-111625891.26,-109708531.37,-134915204.55,-68520993.65,-25991482.55,-77487874.70,0,
吸收投资收到的现金,785167825.00,0,0,0,0,0,30550000.00,43000000.00,0,
其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0,0,0,0,
取得借款收到的现金,10000000.00,10000000.00,15592384.85,10592384.85,10592384.85,23844703.80,54133066.34,24800000.00,0,
发行债券收到的现金,0,0,0,0,0,0,0,0,0,
收到其他与筹资活动有关的现金,0,0,0,0,0,0,0,0,0,
筹资活动现金流入小计,795167825.00,10000000.00,15592384.85,10592384.85,10592384.85,23844703.80,84683066.34,67800000.00,0,
偿还债务支付的现金,30770154.99,20000000.00,15000000.00,10000000.00,5000000.00,37800000.00,19900000.00,19900000.00,0,
分配股利、利润或偿付利息所支付的现金,336665.28,270604.17,2524032.92,1245959.95,1184955.70,15425647.58,10144235.07,112975865.80,0,
其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0,0,0,0,
支付其他与筹资活动有关的现金,5381045.59,1219000.00,1640844.00,533926.70,533926.70,1019839.22,1523931.41,1141232.75,0,
筹资活动现金流出小计,36487865.86,21489604.17,19164876.92,11779886.65,6718882.40,54245486.80,31568166.48,134017098.55,0,
筹资活动产生的现金流量净额,758679959.14,-11489604.17,-3572492.07,-1187501.80,3873502.45,-30400783.00,53114899.86,-66217098.55,0,
四、汇率变动对现金及现金等价物的影响,0,0,0,0,0,0,0,0,0,
五、现金及现金等价物净增加额,744958935.25,-29568315.12,-10883988.40,-93584397.29,-112355965.31,-5575068.61,100510298.31,-59249086.58,0,
加:期初现金及现金等价物余额,151429868.10,151429868.10,162313856.50,162313856.50,162313856.50,167888925.11,67378626.80,126627713.38,0,
