,20141231,20151231,20161231,20171231,20181231,20191231
销售商品、提供劳务收到的现金,161005795.73,162117006.99,257793183.14,273805249.26,366442734.80,341637256.19
收到的税费返还,0,0,0,34649.71,0,0
收到的其他与经营活动有关的现金,22595681.31,75683350.30,206013695.27,157175009.10,402716130.03,442454026.91
经营活动现金流入小计,183601477.04,237800357.29,463806878.41,431014908.07,769158864.83,784091283.10
购买商品、接受劳务支付的现金,24374057.20,27759856.54,29850598.48,91252835.27,152638474.99,113278188.79
支付给职工以及为职工支付的现金,32693572.68,36903489.34,42802270.23,48576274.18,51628667.79,65844228.29
支付的各项税费,17188198.42,13499535.48,29394912.25,12099072.21,23697754.44,31685406.91
支付的其他与经营活动有关的现金,21304587.23,131653361.62,251304699.00,151915458.65,433068584.94,419902325.19
经营活动现金流出小计,95560415.53,209816242.98,353352479.96,303843640.31,661033482.16,630710149.18
经营活动产生的现金流量净额,88041061.51,27984114.31,110454398.45,127171267.76,108125382.67,153381133.92
收回投资所收到的现金,193800000.00,347678450.40,342276166.53,992146135.32,705001454.78,622055468.38
取得投资收益所收到的现金,4138949.87,4842816.98,6631371.73,7864768.54,4876178.96,8229681.50
处置固定资产、无形资产和其他长期资产所收回的现金净额,76000.00,73543.69,0,0,106087.38,245974.50
处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0
收到的其他与投资活动有关的现金,0,23800000.00,0,48043.04,0,5600000.00
投资活动现金流入小计,198014949.87,376394811.07,348907538.26,1000058946.90,709983721.12,636131124.38
购建固定资产、无形资产和其他长期资产所支付的现金,97867304.45,128766266.18,77637931.99,102962992.12,58554162.03,29328222.17
投资所支付的现金,262293531.91,467532837.09,494663763.46,926367850.79,635090268.20,726221459.22
取得子公司及其他营业单位支付的现金净额,9153072.01,0,0,0,0,0
支付的其他与投资活动有关的现金,0,431135.54,500000.00,0,5600000.00,0
投资活动现金流出小计,369313908.37,596730238.81,572801695.45,1029330842.91,699244430.23,755549681.39
投资活动产生的现金流量净额,-171298958.50,-220335427.74,-223894157.19,-29271896.01,10739290.89,-119418557.01
吸收投资收到的现金,0,233708000.00,0,2212000.00,10000.00,300000.00
其中：子公司吸收少数股东投资收到的现金,0,16408000.00,0,2212000.00,10000.00,300000.00
取得借款收到的现金,261581710.00,2837566511.43,5359012265.41,446669413.04,149969857.50,132236879.56
发行债券收到的现金,0,0,0,0,0,99200000.00
收到其他与筹资活动有关的现金,0,0,195056437.55,65136297.54,43231976.00,20600000.00
筹资活动现金流入小计,261581710.00,3071274511.43,5554068702.96,514017710.58,193211833.50,252336879.56
偿还债务支付的现金,241086227.42,2781217410.03,5373538283.77,506624494.18,223066647.17,185409489.67
分配股利、利润或偿付利息所支付的现金,10125191.83,18705909.35,20763556.50,27357879.38,31584742.34,27392342.44
其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0
支付其他与筹资活动有关的现金,20076000.00,131761458.57,37658575.07,25865976.00,29166104.08,49001633.34
筹资活动现金流出小计,271287419.25,2931684777.95,5431960415.34,559848349.56,283817493.59,261803465.45
筹资活动产生的现金流量净额,-9705709.25,139589733.48,122108287.62,-45830638.98,-90605660.09,-9466585.89
四、汇率变动对现金及现金等价物的影响,177622.31,1943756.88,-176010.32,-887875.21,3548938.32,1526959.46
五、现金及现金等价物净增加额,-92785983.93,-50817823.07,8492518.56,51180857.56,31807951.79,26022950.48
加:期初现金及现金等价物余额,239779607.36,146993623.43,96175800.36,104668318.92,155849176.48,187657128.27
六、期末现金及现金等价物余额,146993623.43,96175800.36,104668318.92,155849176.48,187657128.27,213680078.75
净利润,44289976.53,32025986.96,42620841.86,60034973.36,52532702.30,49084472.10
少数股东权益,0,0,0,0,0,0
未确认的投资损失,0,0,0,0,0,0
资产减值准备,6318.76,16169.14,24670465.95,1313896.10,47532.09,10251701.54
固定资产折旧、油气资产折耗、生产性物资折旧,43752900.59,46736734.92,52625535.25,58878968.55,61426172.81,60472144.89
无形资产摊销,1932539.58,1940308.71,1955692.18,3683338.98,3691342.04,3695812.89
长期待摊费用摊销,2330993.61,2351181.83,4181812.75,3939810.48,3525961.06,3439330.00
待摊费用的减少,0,0,0,0,0,0
预提费用的增加,0,0,0,0,0,0
处置固定资产、无形资产和其他长期资产的损失,3565.60,-48763.59,0,0,-41039.53,-28782.08
固定资产报废损失,605491.77,220969.87,72015.83,66462.55,317648.97,66302.77
公允价值变动损失,0,0,0,0,0,0.00
递延收益增加（减：减少）,0,0,0,0,0,0
预计负债,0,0,0,0,0,0
财务费用,7655137.96,12997870.03,10753094.50,14070776.99,22200805.24,16795425.10
投资损失,-3185870.61,-11101443.65,-8615625.97,-6993914.87,-1798813.91,-6232579.13
递延所得税资产减少,-1107790.26,-891710.42,-1819304.25,-5107074.71,228795.39,2780729.80
递延所得税负债增加,0,597067.14,-423194.51,-8840.97,-8840.97,845291.83
存货的减少,-519497.44,-386131.27,-243799.57,-549498.86,-393393.74,-139572.43
经营性应收项目的减少,-23552260.88,-66877249.84,-22706928.39,30662592.14,-39337668.37,20377219.69
经营性应付项目的增加,15829556.30,8702200.88,5492585.57,-34859589.06,5734179.29,-8026363.05
已完工尚未结算款的减少(减:增加),0,0,0,0,0,0
已结算尚未完工款的增加(减:减少),0,0,0,0,0,0
其他,0,1700923.60,1891207.25,2039367.08,0,0
经营活动产生现金流量净额,88041061.51,27984114.31,110454398.45,127171267.76,108125382.67,153381133.92
债务转为资本,0,0,0,0,0,0
一年内到期的可转换公司债券,0,0,0,0,0,0
融资租入固定资产,0,0,0,0,0,0
现金的期末余额,146993623.43,96175800.36,104668318.92,155849176.48,187657128.27,213680078.75
现金的期初余额,239779607.36,146993623.43,96175800.36,104668318.92,155849176.48,187657128.27
现金等价物的期末余额,0,0,0,0,0,0
现金等价物的期初余额,0,0,0,0,0,0
