,20200930,20200630,20191231,20190930,20190630,20181231,20171231,19700101,
销售商品、提供劳务收到的现金,326112781.84,0,510621898.72,361501053.24,0,537442828.69,467394318.07,0,
收到的税费返还,0,0,0,0,0,0,0,0,
收到的其他与经营活动有关的现金,10572811.90,0,9821862.68,12247999.46,0,11610186.40,18246105.09,0,
经营活动现金流入小计,336685593.74,0,520443761.40,373749052.70,0,549053015.09,485640423.16,0,
购买商品、接受劳务支付的现金,155492292.30,0,247643048.80,196436757.94,0,258522898.96,287362261.17,0,
支付给职工以及为职工支付的现金,61420905.49,0,91750725.15,70854900.66,0,92123469.66,82885503.96,0,
支付的各项税费,32387197.00,0,51714327.74,38454545.72,0,58624432.84,55009644.50,0,
支付的其他与经营活动有关的现金,34649100.63,0,59187297.19,54300027.55,0,54331405.99,54862674.16,0,
经营活动现金流出小计,283949495.42,0,450295398.88,360046231.87,0,463602207.45,480120083.79,0,
经营活动产生的现金流量净额,52736098.32,40180300.00,70148362.52,13702820.83,15190600.00,85450807.64,5520339.37,0,
收回投资所收到的现金,10000000.00,0,62887995.06,22950000.00,0,0,60000000.00,0,
取得投资收益所收到的现金,94520.54,0,1437134.45,459093.66,0,445339.14,921010.37,0,
处置固定资产、无形资产和其他长期资产所收回的现金净额,436350.00,0,170568.23,132950.00,0,263588.81,196623.08,0,
处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,
收到的其他与投资活动有关的现金,0,0,0,0,0,0,0,0,
投资活动现金流入小计,10530870.54,0,64495697.74,23542043.66,0,708927.95,61117633.45,0,
购建固定资产、无形资产和其他长期资产所支付的现金,2776109.20,0,5367243.41,3210726.80,0,7738372.11,10151422.41,0,
投资所支付的现金,0,0,10000000.00,14000000.00,0,62887995.06,0,0,
取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0,
支付的其他与投资活动有关的现金,0,0,0,0,0,0,0,0,
投资活动现金流出小计,2776109.20,0,15367243.41,17210726.80,0,70626367.17,10151422.41,0,
投资活动产生的现金流量净额,7754761.34,0,49128454.33,6331316.86,0,-69917439.22,50966211.04,0,
吸收投资收到的现金,0,0,0,0,0,0,0,0,
其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0,0,0,
取得借款收到的现金,0,0,0,0,0,0,0,0,
发行债券收到的现金,0,0,0,0,0,0,0,0,
收到其他与筹资活动有关的现金,0,0,0,0,0,0,0,0,
筹资活动现金流入小计,0.00,0,0.00,0.00,0,0.00,0.00,0,
偿还债务支付的现金,0,0,0,0,0,0,0,0,
分配股利、利润或偿付利息所支付的现金,0,0,27000000.00,27000000.00,0,12772569.08,63005389.66,0,
其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0,0,0,
支付其他与筹资活动有关的现金,3350154.46,0,398113.21,398113.21,0,873584.91,0,0,
筹资活动现金流出小计,3350154.46,0,27398113.21,27398113.21,0,13646153.99,63005389.66,0,
筹资活动产生的现金流量净额,-3350154.46,0,-27398113.21,-27398113.21,0,-13646153.99,-63005389.66,0,
四、汇率变动对现金及现金等价物的影响,0,0,-1450.80,0,0,1089.04,0,0,
五、现金及现金等价物净增加额,57140705.20,40180300.00,91877252.84,-7363975.52,15190600.00,1888303.47,-6518839.25,0,
加:期初现金及现金等价物余额,111263992.21,0,19386739.37,19386739.37,0,17498435.90,24017275.15,0,
六、期末现金及现金等价物余额,168404697.41,0,111263992.21,12022763.85,0,19386739.37,17498435.90,0,
净利润,0,0,81987200.00,0,0,78136700.00,73639300.00,0,
少数股东权益,0,0,0,0,0,0,0,0,
未确认的投资损失,0,0,0,0,0,0,0,0,
资产减值准备,0,0,686500.00,0,0,1703700.00,4406600.00,0,
固定资产折旧、油气资产折耗、生产性物资折旧,0,0,7151900.00,0,0,6982900.00,5102700.00,0,
无形资产摊销,0,0,265300.00,0,0,250500.00,250500.00,0,
长期待摊费用摊销,0,0,1264300.00,0,0,400000.00,0,0,
待摊费用的减少,0,0,0,0,0,0,0,0,
预提费用的增加,0,0,0,0,0,0,0,0,
