,20141231,20151231,20161231,20171231,20181231,20191231
销售商品、提供劳务收到的现金,680280551.08,805195810.92,962081239.33,1126740044.80,1470395984.71,1915803567.16
收到的税费返还,1327806.92,12104755.86,2149240.05,1516177.18,223750.47,3891878.24
收到的其他与经营活动有关的现金,13424620.93,37078234.94,49592029.04,47256408.60,78129656.00,198023624.16
经营活动现金流入小计,695032978.93,854378801.72,1013822508.42,1175512630.58,1548749391.18,2117719069.56
购买商品、接受劳务支付的现金,389308921.00,378645548.14,464670586.54,836936825.28,922797004.88,953777989.76
支付给职工以及为职工支付的现金,105689288.40,116774994.95,171951065.06,205664456.41,222445941.21,287469109.73
支付的各项税费,78188490.12,105222319.47,98595546.47,99744174.73,107676823.50,107330626.33
支付的其他与经营活动有关的现金,82575583.15,125201926.87,147541329.32,129828619.10,215858381.56,342225170.33
经营活动现金流出小计,655762282.67,725844789.43,882758527.39,1272174075.52,1468778151.15,1690802896.15
经营活动产生的现金流量净额,39270696.26,128534012.29,131063981.03,-96661444.94,79971240.03,426916173.41
收回投资所收到的现金,571817.40,344045.30,0,0,1801510000.00,3257986513.47
取得投资收益所收到的现金,0,0,0,0,10721927.14,23968.12
处置固定资产、无形资产和其他长期资产所收回的现金净额,428500.00,839500.00,305329.41,165394.31,92633274.07,31960434.93
处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0
收到的其他与投资活动有关的现金,0,26750000.00,2680000.00,60000.00,0,6310000.00
投资活动现金流入小计,1000317.40,27933545.30,2985329.41,225394.31,1904865201.21,3296280916.52
购建固定资产、无形资产和其他长期资产所支付的现金,78795514.60,127609178.12,168769437.79,107687954.49,191288784.13,269665210.00
投资所支付的现金,0,0,0,0,1802760000.00,3291320000.00
取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0
支付的其他与投资活动有关的现金,0,0,0,0,0,0
投资活动现金流出小计,78795514.60,127609178.12,168769437.79,107687954.49,1994048784.13,3560985210.00
投资活动产生的现金流量净额,-77795197.20,-99675632.82,-165784108.38,-107462560.18,-89183582.92,-264704293.48
吸收投资收到的现金,0,0,0,596283018.87,0,0
其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0
取得借款收到的现金,127000000.00,247508771.95,233991228.05,62000000.00,310853416.22,112000000.00
发行债券收到的现金,0,0,0,0,0,0
收到其他与筹资活动有关的现金,0,0,0,0,0,0
筹资活动现金流入小计,127000000.00,247508771.95,233991228.05,658283018.87,310853416.22,112000000.00
偿还债务支付的现金,175000000.00,144000000.00,159000000.00,92000000.00,112500000.00,190000000.00
分配股利、利润或偿付利息所支付的现金,6442045.84,8994692.13,10785671.72,13816060.59,50311888.93,36344141.53
其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0
支付其他与筹资活动有关的现金,0,0,0,15502978.87,15454093.70,75034448.37
筹资活动现金流出小计,181442045.84,152994692.13,169785671.72,121319039.46,178265982.63,301378589.90
筹资活动产生的现金流量净额,-54442045.84,94514079.82,64205556.33,536963979.41,132587433.59,-189378589.90
四、汇率变动对现金及现金等价物的影响,34242.02,5.05,830.76,-6049.21,5570.90,531.10
五、现金及现金等价物净增加额,-92932304.76,123372464.34,29486259.74,332833925.08,123380661.60,-27166178.87
加:期初现金及现金等价物余额,144590259.64,51657954.88,175030419.22,204516678.96,537350604.04,660731265.64
六、期末现金及现金等价物余额,51657954.88,175030419.22,204516678.96,537350604.04,660731265.64,633565086.77
净利润,98682412.33,116534086.23,122400828.67,113734835.72,58732137.52,114182277.97
少数股东权益,0,0,0,0,0,0
未确认的投资损失,0,0,0,0,0,0
资产减值准备,7289868.45,6142197.61,7715006.31,18859842.33,27711934.88,70351497.95
固定资产折旧、油气资产折耗、生产性物资折旧,11596681.00,12932902.91,13045444.39,14824859.54,29739050.97,53197346.90
无形资产摊销,1601630.18,1658651.80,1974393.89,2573037.87,3299323.95,4259543.10
长期待摊费用摊销,309454.09,471473.68,451222.67,278643.68,318863.68,652888.09
待摊费用的减少,0,0,0,0,0,0
预提费用的增加,0,0,0,0,0,0
处置固定资产、无形资产和其他长期资产的损失,-48397.06,992261.52,574127.46,-39589.86,507718.84,131503.46
固定资产报废损失,0,0,0,13314.86,156842.71,1064011.84
公允价值变动损失,0,0,0,0,0,0
递延收益增加（减：减少）,0,0,0,0,0,0
预计负债,0,0,0,0,0,0
财务费用,6360681.60,6536137.96,4264976.13,1688563.28,7762229.25,28542183.05
投资损失,183916.15,0,-2211.14,-7303.50,-10196707.83,-10416362.47
递延所得税资产减少,-1177174.88,-464717.96,-685814.12,-3107229.92,-5434045.19,-16006651.44
递延所得税负债增加,0,0,0,0,0,0
存货的减少,-1475429.41,-14039257.98,-26069862.13,-50916008.84,-9896962.60,-2531569.95
经营性应收项目的减少,-79314235.88,-171984077.69,-124107978.47,-323857506.12,-206797977.65,-398360785.74
经营性应付项目的增加,-4738710.31,169754354.21,131503847.37,129293096.02,184068831.50,581850290.65
已完工尚未结算款的减少(减:增加),0,0,0,0,0,0
已结算尚未完工款的增加(减:减少),0,0,0,0,0,0
其他,0,0,0,0,0,0
经营活动产生现金流量净额,39270696.26,128534012.29,131063981.03,-96661444.94,79971240.03,426916173.41
债务转为资本,0,0,0,0,0,0
一年内到期的可转换公司债券,0,0,0,0,0,0
融资租入固定资产,0,0,0,0,0,0
现金的期末余额,51657954.88,175030419.22,204516678.96,537350604.04,660731265.64,633565086.77
