,20200930,20200630,20191231,20190930,20190630,20181231,20171231,20161231,20110930,20101231,20091231,20081231,19700101,
销售商品、提供劳务收到的现金,839966076.37,0,1261534050.86,779905111.05,475134992.51,1281905819.49,1016135584.67,869880570.35,185393165.01,194456925.14,139988719.38,89886210.80,0,
收到的税费返还,0,0,0,0,0,0,0,0,0,0,0,0,0,
收到的其他与经营活动有关的现金,74007898.24,0,98393540.87,68658687.32,61983479.30,96558634.81,117408566.76,57165131.98,4894531.41,5747850.64,3193072.84,1131318.49,0,
经营活动现金流入小计,913973974.61,0,1359927591.73,848563798.37,537118471.81,1378464454.30,1133544151.43,927045702.33,190287696.42,200204775.78,143181792.22,91017529.29,0,
购买商品、接受劳务支付的现金,176619426.94,0,247749040.87,151656446.18,121049203.20,294537831.11,228385009.43,166051710.19,26592241.29,27091972.69,24661501.38,16361859.28,0,
支付给职工以及为职工支付的现金,475415957.31,0,642659046.01,463058306.99,314293861.67,634822309.29,528568529.24,406018765.20,69325881.49,69550258.14,46303096.18,26007661.91,0,
支付的各项税费,40053749.20,0,45845090.98,30903563.32,22265064.97,60817003.57,38143071.22,65309349.06,19571582.39,20434307.55,14138920.21,7735034.98,0,
支付的其他与经营活动有关的现金,223101307.95,0,229641093.51,215260999.11,99951046.68,204324237.29,168709846.65,126779940.78,33152415.34,30814179.89,25457460.38,21259554.07,0,
经营活动现金流出小计,915190441.40,0,1165894271.37,860879315.60,557559176.52,1194501381.26,963806456.54,764159765.23,148642120.51,147890718.27,110560978.15,71364110.24,0,
经营活动产生的现金流量净额,-1216466.79,-25783400.00,194033320.36,-12315517.23,-20440704.71,183963073.04,169737694.89,162885937.10,41645575.91,52314057.51,32620814.07,19653419.05,0,
收回投资所收到的现金,60000000.00,0,410000000.00,324000000.00,293000000.00,240150000.00,197400000.00,30000000.00,0,0,0,0,0,
取得投资收益所收到的现金,195590.85,0,1112641.51,986164.34,967443.81,304651.41,211190.25,29460.27,0,0,0,0,0,
处置固定资产、无形资产和其他长期资产所收回的现金净额,450.00,0,3700.00,650.00,0,1464693.87,370.00,0,1005682.33,766034.15,0.00,0.00,0,
处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,
收到的其他与投资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,
投资活动现金流入小计,60196040.85,0,411116341.51,324986814.34,293967443.81,241919345.28,197611560.25,30029460.27,1005682.33,766034.15,0.00,0.00,0,
购建固定资产、无形资产和其他长期资产所支付的现金,189294827.97,0,172376763.16,139271724.31,102439120.18,195716616.13,250047709.78,161653764.14,42323040.18,40889756.17,22651897.59,13772956.03,0,
投资所支付的现金,22000000.00,0,346000000.00,227000000.00,191000000.00,315950000.00,176500000.00,77100000.00,1575000.00,1670000.00,10080000.00,0.00,0,
取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,
支付的其他与投资活动有关的现金,0,0,0,0,0,0,0,0,0.00,61555.95,0.00,0.00,0,
投资活动现金流出小计,211294827.97,0,518376763.16,366271724.31,293439120.18,511666616.13,426547709.78,238753764.14,43898040.18,42621312.12,32731897.59,13772956.03,0,
投资活动产生的现金流量净额,-151098787.12,0,-107260421.65,-41284909.97,528323.63,-269747270.85,-228936149.53,-208724303.87,-42892357.85,-41855277.97,-32731897.59,-13772956.03,0,
吸收投资收到的现金,785060250.00,0,0,0,0,0,0,0,7703000.00,0.00,10000000.00,1700000.00,0,
其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,
取得借款收到的现金,182466583.36,0,217930224.40,154836351.70,78900000.00,92750567.38,0,0,13000000.00,8000000.00,0.00,0.00,0,
发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,
