,20141231,20141231,20151231,20151231,20161231,20161231,20171231,20181231,20191231
销售商品、提供劳务收到的现金,1704539779.67,1704539779.67,1887986312.66,1887986312.66,2115845351.82,2115845351.82,2426156541.03,2809536336.64,3263585317.96
收到的税费返还,352839.64,352839.64,709803.71,709803.71,752338.62,752338.62,778786.91,1400327.48,1006548.63
收到的其他与经营活动有关的现金,20373482.45,20373482.45,33634633.42,33634633.42,32945318.20,32945318.20,44474603.12,83709781.60,61161502.85
经营活动现金流入小计,1725266101.76,1725266101.76,1922330749.79,1922330749.79,2149543008.64,2149543008.64,2471409931.06,2894646445.72,3325753369.44
购买商品、接受劳务支付的现金,728540847.52,728540847.52,851993315.27,851993315.27,907386331.19,907386331.19,1053824306.86,1208806262.43,1491243832.29
支付给职工以及为职工支付的现金,284252536.61,284252536.61,323169856.38,323169856.38,364696360.59,364696360.59,423868014.43,510311319.58,621635574.03
支付的各项税费,241653453.01,241653453.01,243903076.18,243903076.18,248723065.63,248723065.63,270661726.69,276060416.34,258237560.49
支付的其他与经营活动有关的现金,216787467.89,216787467.89,231621790.81,231621790.81,252311373.83,252311373.83,302293620.81,423446308.68,473254608.54
经营活动现金流出小计,1471234305.03,1471234305.03,1650688038.64,1650688038.64,1773117131.24,1773117131.24,2050647668.79,2418624307.03,2844371575.35
经营活动产生的现金流量净额,254031796.73,254031796.73,271642711.15,271642711.15,376425877.40,376425877.40,420762262.27,476022138.69,481381794.09
收回投资所收到的现金,0,0,0,0,50000.00,50000.00,200000000.00,1050000000.00,460600000.00
取得投资收益所收到的现金,2266876.79,2266876.79,2134357.13,2134357.13,4443357.90,4443357.90,2228726.03,13753853.32,4470991.80
处置固定资产、无形资产和其他长期资产所收回的现金净额,208183.50,208183.50,153233.77,153233.77,1325.00,1325.00,371693.60,277701.10,132835.00
处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0
收到的其他与投资活动有关的现金,0,0,0,0,0,0,0,0,28635863.02
投资活动现金流入小计,2475060.29,2475060.29,2287590.90,2287590.90,4494682.90,4494682.90,202600419.63,1064031554.42,493839689.82
购建固定资产、无形资产和其他长期资产所支付的现金,30140387.02,30140387.02,81695885.34,81695885.34,82293599.86,82293599.86,86795772.51,298501554.20,391066683.78
投资所支付的现金,0,0,1000000.00,1000000.00,3450000.00,3450000.00,263200000.00,1292000000.00,177356750.00
取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0,192969141.30
支付的其他与投资活动有关的现金,0,0,0,0,0,0,0,0,0
投资活动现金流出小计,30140387.02,30140387.02,82695885.34,82695885.34,85743599.86,85743599.86,349995772.51,1590501554.20,761392575.08
投资活动产生的现金流量净额,-27665326.73,-27665326.73,-80408294.44,-80408294.44,-81248916.96,-81248916.96,-147395352.88,-526469999.78,-267552885.26
吸收投资收到的现金,1470000.00,1470000.00,3430000.00,3430000.00,2470600.00,2470600.00,615224950.34,1292575.15,2750000.00
其中：子公司吸收少数股东投资收到的现金,1470000.00,1470000.00,3430000.00,3430000.00,2470600.00,2470600.00,494950.51,1292575.15,2750000.00
取得借款收到的现金,0,0,0,0,0,0,1800000.00,0,0
发行债券收到的现金,0,0,0,0,0,0,0,0,0
收到其他与筹资活动有关的现金,0,0,0,0,0,0,14820000.17,6132650.63,3974577.01
筹资活动现金流入小计,1470000.00,1470000.00,3430000.00,3430000.00,2470600.00,2470600.00,631844950.51,7425225.78,6724577.01
偿还债务支付的现金,0,0,0,0,0,0,0,0,0
分配股利、利润或偿付利息所支付的现金,132748569.00,132748569.00,79649141.40,79649141.40,176998092.00,176998092.00,194717759.06,142662818.81,162468340.80
其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0,0,1264154.41,869867.20
支付其他与筹资活动有关的现金,0,0,0,0,0,0,11130200.18,6146764.82,3942847.57
筹资活动现金流出小计,132748569.00,132748569.00,79649141.40,79649141.40,176998092.00,176998092.00,205847959.24,148809583.63,166411188.37
筹资活动产生的现金流量净额,-131278569.00,-131278569.00,-76219141.40,-76219141.40,-174527492.00,-174527492.00,425996991.27,-141384357.85,-159686611.36
四、汇率变动对现金及现金等价物的影响,0,0,0,0,0,0,0,0,0
五、现金及现金等价物净增加额,95087901.00,95087901.00,115015275.31,115015275.31,120649468.44,120649468.44,699363900.66,-191832218.94,54142297.47
加:期初现金及现金等价物余额,402811461.50,402811461.50,497899362.50,497899362.50,612914637.81,612914637.81,733564106.25,1432928006.91,1241095787.97
六、期末现金及现金等价物余额,497899362.50,497899362.50,612914637.81,612914637.81,733564106.25,733564106.25,1432928006.91,1241095787.97,1295238085.44
净利润,0,223552435.69,231587530.59,0,0,265778881.24,341743335.51,383361224.16,383438303.83
少数股东权益,0,0,0,0,0,0,0,0,0
未确认的投资损失,0,0,0,0,0,0,0,0,0
资产减值准备,0,2955137.02,1545923.16,0,0,3516294.69,1361003.89,3259704.38,0
固定资产折旧、油气资产折耗、生产性物资折旧,0,23227736.49,25114917.64,0,0,28134691.43,30765405.33,33685294.83,43409254.54
无形资产摊销,0,1104018.64,1208741.26,0,0,1080834.87,1070973.30,2120375.22,3485882.23
