,20141231,20151231,20161231,20171231,20181231,20191231
销售商品、提供劳务收到的现金,1027017207.31,1777016248.60,4086453133.37,6111776520.12,6960550137.09,8185025323.48
收到的税费返还,42977933.16,63515378.50,55667589.45,123401339.17,85822088.29,89332808.66
收到的其他与经营活动有关的现金,174644203.55,370322459.94,451557947.42,366727986.76,528920572.65,595372511.15
经营活动现金流入小计,1244639344.02,2210854087.04,4593678670.24,6601905846.05,7575292798.03,8869730643.29
购买商品、接受劳务支付的现金,646467066.29,1243636726.44,2846834494.06,3706341654.36,4209963110.90,5227401199.43
支付给职工以及为职工支付的现金,142706335.98,232062489.73,681793790.92,695412124.93,880537313.42,1079258292.29
支付的各项税费,62021519.94,146010954.00,260782531.69,415327208.71,424025046.88,506644194.16
支付的其他与经营活动有关的现金,309395024.18,473436943.72,790498378.45,1005909613.81,1240228641.91,1143203135.72
经营活动现金流出小计,1160589946.39,2095147113.89,4579909195.12,5822990601.81,6754754113.11,7956506821.60
经营活动产生的现金流量净额,84049397.63,115706973.15,13769475.12,778915244.24,820538684.92,913223821.69
收回投资所收到的现金,12451583.87,125817785.25,2947020914.25,841793414.80,2974070200.00,2285925000.00
取得投资收益所收到的现金,0,1742556.67,6319548.37,1659536.17,10097301.37,6571832.42
处置固定资产、无形资产和其他长期资产所收回的现金净额,73000.00,2690840.41,2918640.08,1515922.31,31743066.98,5376682.96
处置子公司及其他营业单位收到的现金净额,0,0,62977273.84,0,0,0
收到的其他与投资活动有关的现金,59130000.00,35516595.60,32635582.53,499037861.18,1095657540.93,358795182.42
投资活动现金流入小计,71654583.87,165767777.93,3051871959.07,1344006734.46,4111568109.28,2656668697.80
购建固定资产、无形资产和其他长期资产所支付的现金,92170974.24,81463238.58,168190102.21,140241760.79,235742932.55,197340697.27
投资所支付的现金,90699146.16,165027851.82,3130193205.23,893252990.14,3137556064.11,2298233540.40
取得子公司及其他营业单位支付的现金净额,60271325.84,1076506861.41,772726884.44,1108812914.19,17312897.61,7000000.00
支付的其他与投资活动有关的现金,62650000.00,2310734.41,9690000.00,1482878710.98,167373461.19,291214321.84
投资活动现金流出小计,305791446.24,1325308686.22,4080800191.88,3625186376.10,3557985355.46,2793788559.51
投资活动产生的现金流量净额,-234136862.37,-1159540908.29,-1028928232.81,-2281179641.64,553582753.82,-137119861.71
吸收投资收到的现金,72228778.04,338813821.51,1491904696.54,0,1209439974.39,950000.00
其中：子公司吸收少数股东投资收到的现金,0,0,0,0,9380000.00,950000.00
取得借款收到的现金,103000000.00,1595209504.08,1286788834.07,1767744006.15,1883462130.42,2702758254.69
发行债券收到的现金,178920000.00,0,894600000.00,0,0,0
收到其他与筹资活动有关的现金,12969857.71,72846600.86,660341233.53,1102642242.02,8527861.02,16652462.82
筹资活动现金流入小计,367118635.75,2006869926.45,4333634764.14,2870386248.17,3101429965.83,2720360717.51
偿还债务支付的现金,192646311.77,505306892.02,2428342335.46,521926255.04,2015510142.24,2714986984.38
分配股利、利润或偿付利息所支付的现金,29124915.08,62959315.45,162426135.17,212805978.11,290481363.00,327132462.75
其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0
支付其他与筹资活动有关的现金,1554271.40,30724701.81,484138353.75,156466393.62,1290638211.33,77440998.24
筹资活动现金流出小计,223325498.25,598990909.28,3074906824.38,891198626.77,3596629716.57,3119560445.37
筹资活动产生的现金流量净额,143793137.50,1407879017.17,1258727939.76,1979187621.40,-495199750.74,-399199727.86
四、汇率变动对现金及现金等价物的影响,-2412133.54,5221905.96,23846306.02,16168015.73,25353257.39,13601145.42
五、现金及现金等价物净增加额,-8706460.78,369266987.99,267415488.09,493091239.73,904274945.39,390505377.54
加:期初现金及现金等价物余额,251273866.40,242567405.62,611834393.61,879249881.70,1372341121.43,2276616066.82
六、期末现金及现金等价物余额,242567405.62,611834393.61,879249881.70,1372341121.43,2276616066.82,2667121444.36
净利润,163794204.79,332042680.04,666268505.16,1210887088.99,1263852001.27,707933905.85
少数股东权益,0,0,0,0,0,0
未确认的投资损失,0,0,0,0,0,0
资产减值准备,25543310.69,30730682.22,55458642.39,101638888.95,169629060.12,498704013.82
固定资产折旧、油气资产折耗、生产性物资折旧,10585573.51,52945709.87,66497536.51,66633609.40,110359160.45,128115595.59
无形资产摊销,1341979.51,6667154.91,32983342.91,37834025.16,40779504.06,43703253.21
长期待摊费用摊销,2342611.83,3581131.76,4367213.21,7375720.46,5004706.73,15032137.45
待摊费用的减少,0,0,0,0,0,0
预提费用的增加,0,0,0,0,0,0
处置固定资产、无形资产和其他长期资产的损失,335762.71,-272525.02,1976940.92,-227432.06,-2393923.60,-2528585.26
固定资产报废损失,0,0,0,0,1094742.95,1870871.15
公允价值变动损失,-8579959.40,15745.24,-10025577.53,-331613.86,382813.68,2541280.13
递延收益增加（减：减少）,0,0,0,0,0,0
预计负债,0,0,0,0,0,0
财务费用,16679861.79,33392619.64,68132209.28,219569585.18,121767480.04,126468746.29
投资损失,-10398202.48,535089.68,-43838903.93,-7313771.46,929156.87,2589081.59
递延所得税资产减少,-3442747.13,-19031719.18,-13839609.12,-130169427.78,-15535939.66,-9476298.67
递延所得税负债增加,0,0,141590853.53,-7949993.56,3586964.72,-4619296.24
存货的减少,-72335994.51,-808549235.23,-854372574.41,-1177174458.08,-1053529199.02,-254820308.51
经营性应收项目的减少,-348170566.17,-247187600.58,-398287268.83,-388144657.93,364910939.49,-728071267.33
经营性应付项目的增加,306353562.49,730837239.80,296858165.03,846287680.83,-190298783.18,385780692.62
已完工尚未结算款的减少(减:增加),0,0,0,0,0,0
已结算尚未完工款的增加(减:减少),0,0,0,0,0,0
其他,0,0,0,0,0,0
经营活动产生现金流量净额,84049397.63,115706973.15,13769475.12,778915244.24,820538684.92,913223821.69
债务转为资本,0,0,0,0,0,0
一年内到期的可转换公司债券,0,0,0,0,0,0
融资租入固定资产,0,0,0,0,0,0
