,20200930,20200630,20200331,20191231,20190630,20181231,20171231,20161231,19700101,
货币资金,494798897.77,0,0,237371894.88,82426556.84,156445141.16,89050580.88,53719518.54,0,
交易性金融资产,0,0,0,0,0,0,0,0,0,
衍生金融资产,0,0,0,0,0,0,0,0,0,
应收票据及应收账款,289078763.49,0,0,237109416.77,295712534.92,273560626.11,182469708.57,140182489.71,0,
应收票据,10072890.88,0,0,14173371.57,23680476.62,30047214.17,1800000.00,0,0,
应收账款,279005872.61,0,0,222936045.20,272032058.30,243513411.94,180669708.57,140182489.71,0,
应收款项融资,0,0,0,0,0,0,0,0,0,
预付款项,48187478.93,0,0,35456982.52,447724.67,50529.03,1245710.36,1533825.53,0,
其他应收款(合计),9767783.86,0,0,10317753.16,9644645.89,11553613.89,11128750.16,8270808.34,0,
应收利息,0,0,0,0,0,0,0,0,0,
应收股利,0,0,0,0,0,0,0,0,0,
其他应收款,0,0,0,0,0,0,0,0,0,
买入返售金融资产,0,0,0,0,0,0,0,0,0,
存货,66375136.02,0,0,41255733.16,33993526.37,25508349.38,33456952.07,40615324.78,0,
划分为持有待售的资产,0,0,0,0,0,0,0,0,0,
一年内到期的非流动资产,0,0,0,0,0,0,0,0,0,
待摊费用,0,0,0,0,0,0,0,0,0,
待处理流动资产损益,0,0,0,0,0,0,0,0,0,
其他流动资产,1705074.50,0,0,6499887.04,4258477.15,575232.40,614104.66,134148.44,0,
流动资产合计,909913134.57,0,0,568011667.53,426483465.84,467693491.97,317965806.70,244456115.34,0,
发放贷款及垫款,0,0,0,0,0,0,0,0,0,
可供出售金融资产,0,0,0,0,0,0,0,0,0,
持有至到期投资,0,0,0,0,0,0,0,0,0,
长期应收款,0,0,0,0,0,0,0,0,0,
长期股权投资,0,0,0,0,0,0,0,0,0,
投资性房地产,0,0,0,0,0,0,0,0,0,
在建工程(合计),25859455.12,0,0,0,0,0,0,0,0,
在建工程,0,0,0,0,0,0,0,0,0,
工程物资,0,0,0,0,0,0,0,0,0,
固定资产及清理(合计),23400586.89,0,0,22628575.70,23864765.72,23286741.43,24454163.88,19192937.93,0,
固定资产净额,0,0,0,22628575.70,0,23286741.43,24454163.88,0,0,
固定资产清理,0,0,0,0,0,0,0,0,0,
生产性生物资产,0,0,0,0,0,0,0,0,0,
公益性生物资产,0,0,0,0,0,0,0,0,0,
油气资产,0,0,0,0,0,0,0,0,0,
使用权资产,0,0,0,0,0,0,0,0,0,
无形资产,26532782.35,0,0,27013236.46,27336109.34,27567408.31,28196548.14,2614191.72,0,
开发支出,0,0,0,0,0,0,0,0,0,
商誉,0,0,0,0,0,0,0,0,0,
长期待摊费用,2040000.00,0,0,3060000.00,0,0,0,0,0,
递延所得税资产,3673766.78,0,0,3292326.84,2936140.09,3256803.21,2690750.14,1920871.94,0,
其他非流动资产,0,0,0,0,0,612657.37,116150.00,124200.00,0,
非流动资产合计,81506591.14,0,0,55994139.00,54137015.15,54723610.32,55457612.16,23852201.59,0,
资产总计,991419725.71,586773600.00,577440100.00,624005806.53,480620480.99,522417102.29,373423418.86,268308316.93,0,
短期借款,0,0,0,0,0,0,0,0,0,
交易性金融负债,0,0,0,0,0,0,0,0,0,
应付票据及应付账款,327310983.30,0,0,323153680.91,223025227.57,280339940.87,184286730.83,125414713.38,0,
应付票据,121653658.26,0,0,217203950.79,76091290.04,121440758.06,41897200.00,8000000.00,0,
应付账款,205657325.04,0,0,105949730.12,146933937.53,158899182.81,142389530.83,117414713.38,0,
预收款项,0,0,0,6000.00,0,0,0,935713.26,0,
应付手续费及佣金,0,0,0,0,0,0,0,0,0,
应付职工薪酬,7421550.42,0,0,9086633.43,5196974.15,6982629.33,5607703.73,4768087.12,0,
应交税费,5485263.31,0,0,5778774.80,4873144.31,22116391.89,17358592.79,3350674.29,0,
其他应付款(合计),25474412.87,0,0,56780.43,1024880.45,1025475.45,1921370.62,1513874.98,0,
应付利息,0,0,0,0,0,0,0,0,0,
应付股利,0,0,0,0,0,0,0,0,0,
其他应付款,0,0,0,0,0,0,0,0,0,
预提费用,0,0,0,0,0,0,0,0,0,
一年内的递延收益,0,0,0,0,0,0,0,0,0,
应付短期债券,0,0,0,0,0,0,0,0,0,
一年内到期的非流动负债,0,0,0,0,0,0,0,0,0,
其他流动负债,0,0,0,0,0,0,0,0,0,
流动负债合计,365692209.90,0,0,338081869.57,234120226.48,310464437.54,209174397.97,135983063.03,0,
长期借款,0,0,0,0,0,0,0,0,0,
应付债券,0,0,0,0,0,0,0,0,0,
租赁负债,0,0,0,0,0,0,0,0,0,
长期应付职工薪酬,0,0,0,0,0,0,0,0,0,
长期应付款(合计),0,0,0,0,0,0,0,0,0,
长期应付款,0,0,0,0,0,0,0,0,0,
专项应付款,0,0,0,0,0,0,0,0,0,
预计非流动负债,0,0,0,0,0,0,0,0,0,
递延所得税负债,0,0,0,0,0,0,0,0,0,
长期递延收益,710755.93,0,0,1021382.20,1023466.14,1200550.08,912500.00,274166.67,0,
其他非流动负债,0,0,0,0,0,0,0,0,0,
非流动负债合计,710755.93,0,0,1021382.20,1023466.14,1200550.08,912500.00,274166.67,0,
负债合计,366402965.83,0,0,339103251.77,235143692.62,311664987.62,210086897.97,136257229.70,0,
实收资本(或股本),133360000.00,0,0,100020000.00,100020000.00,100020000.00,100020000.00,60000000.00,0,
资本公积,274614930.16,0,0,28162991.35,28162991.35,28162991.35,26362991.35,64263991.35,0,
减：库存股,0,0,0,0,0,0,0,0,0,
其他综合收益,0,0,0,0,0,0,0,0,0,
专项储备,0,0,0,0,0,0,0,0,0,
盈余公积,16958500.78,0,0,16958500.78,9956638.89,9764424.57,4465171.04,1506911.97,0,
一般风险准备,0,0,0,0,0,0,0,0,0,
未分配利润,200083328.94,0,0,139761062.63,107337158.13,72804698.75,32488358.50,6280183.91,0,
归属于母公司股东权益合计,625016759.88,314387800.00,296272100.00,284902554.76,245476788.37,210752114.67,163336520.89,132051087.23,0,
少数股东权益,0,0,0,0,0,0,0,0,0,
所有者权益(或股东权益)合计,625016759.88,314387800.00,296272100.00,284902554.76,245476788.37,210752114.67,163336520.89,132051087.23,0,
负债和所有者权益(或股东权益)总计,991419725.71,314387800.00,296272100.00,624005806.53,480620480.99,522417102.29,373423418.86,268308316.93,0,
