,20200930,20200630,20200331,20191231,20190930,20190630,20190331,20181231,20171231,20161231,19700101,
销售商品、提供劳务收到的现金,318517508.27,0,0,519113997.44,235523199.48,136596917.10,0,375936184.80,322817696.55,250293324.72,0,
收到的税费返还,0,0,0,0,0,0,0,0,0,0,0,
收到的其他与经营活动有关的现金,18662499.68,0,0,14238702.32,6152615.34,6280201.76,0,7568232.25,7596595.33,67262258.00,0,
经营活动现金流入小计,337180007.95,0,0,533352699.76,241675814.82,142877118.86,0,383504417.05,330414291.88,317555582.72,0,
购买商品、接受劳务支付的现金,250419227.24,0,0,328794209.46,176145362.35,159311129.40,0,208648346.59,183593895.95,170649603.42,0,
支付给职工以及为职工支付的现金,29480076.14,0,0,38115208.13,26431428.68,19643260.45,0,29467807.27,24555646.40,21009194.76,0,
支付的各项税费,24473012.47,0,0,33254531.08,23900883.35,18120784.85,0,35493953.37,23428429.65,14978579.81,0,
支付的其他与经营活动有关的现金,28526179.65,0,0,43314805.54,29785101.50,16149604.45,0,30494875.95,29765068.81,88382278.64,0,
经营活动现金流出小计,332898495.50,0,0,443478754.21,256262775.88,213224779.15,0,304104983.18,261343040.81,295019656.63,0,
经营活动产生的现金流量净额,4281512.45,-93587500.00,-11474800.00,89873945.55,-14586961.06,-70347700.00,-58258900.00,79399433.87,69071251.07,22535926.09,0,
收回投资所收到的现金,170000000.00,0,0,90000000.00,30000000.00,60000000.00,0,145000000.00,63000000.00,0,0,
取得投资收益所收到的现金,560224.74,0,0,430684.93,303287.67,229315.07,0,1104493.01,288439.47,0,0,
处置固定资产、无形资产和其他长期资产所收回的现金净额,8000.00,0,0,0,0,0,0,21551.72,60000.00,0,0,
处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,0,
收到的其他与投资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0,
投资活动现金流入小计,170568224.74,0,0,90430684.93,30303287.67,60229315.07,0,146126044.73,63348439.47,0.00,0,
购建固定资产、无形资产和其他长期资产所支付的现金,13526984.48,0,0,5882866.36,2090335.92,1564515.57,0,2847472.24,34850137.04,1802617.41,0,
投资所支付的现金,170000000.00,0,0,90000000.00,60000000.00,60000000.00,0,145000000.00,63000000.00,0,0,
取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0,0,0,0,
支付的其他与投资活动有关的现金,0,0,0,0,0,0,0,0,4800000.00,0,0,
投资活动现金流出小计,183526984.48,0,0,95882866.36,62090335.92,61564515.57,0,147847472.24,102650137.04,1802617.41,0,
投资活动产生的现金流量净额,-12958759.74,0,0,-5452181.43,-31787048.25,-1335200.50,0,-1721427.51,-39301697.57,-1802617.41,0,
吸收投资收到的现金,301446344.00,0,0,0,0,0,0,0,0,40000000.00,0,
其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0,0,0,0,0,0,
取得借款收到的现金,0,0,0,0,0,0,0,40176494.04,500000.00,38670000.00,0,
发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0,
收到其他与筹资活动有关的现金,37544927.16,0,0,51723823.50,33976935.10,26397874.65,0,26895594.07,32930789.67,39807440.40,0,
筹资活动现金流入小计,338991271.16,0,0,51723823.50,33976935.10,26397874.65,0,67072088.11,33430789.67,118477440.40,0,
偿还债务支付的现金,0,0,0,0,0,0,0,40176494.04,500000.00,53238973.30,0,
分配股利、利润或偿付利息所支付的现金,0,0,0,0,0,0,0,10077169.66,47954.52,1107781.45,0,
其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0,0,0,0,0,0,
支付其他与筹资活动有关的现金,52012222.93,0,0,68316107.06,54760997.26,13388014.12,0,47665167.83,35964684.16,50607016.06,0,
筹资活动现金流出小计,52012222.93,0,0,68316107.06,54760997.26,13388014.12,0,97918831.53,36512638.68,104953770.81,0,
筹资活动产生的现金流量净额,286979048.23,0,0,-16592283.56,-20784062.16,13009860.53,0,-30846743.42,-3081849.01,13523669.59,0,
四、汇率变动对现金及现金等价物的影响,0,0,0,0,0,0,0,0,0,0,0,
五、现金及现金等价物净增加额,278301800.94,-93587500.00,-11474800.00,67829480.56,-67158071.47,-58673000.26,-58258900.00,46831262.94,26687704.49,34256978.27,0,
加:期初现金及现金等价物余额,182587814.48,0,0,114758333.92,114758333.92,114758333.92,0,67927070.98,41239366.49,6982388.22,0,
