,20200930,20200630,20191231,20190630,20181231,20171231,20161231,19700101,
货币资金,1265805849.38,623794152.56,770612861.99,593574397.40,496969903.96,205613663.29,546015927.88,0,
交易性金融资产,0,0,0,0,0,0,0,0,
衍生金融资产,0,0,0,0,0,0,0,0,
应收票据及应收账款,1065761241.67,705241909.44,893707051.20,1044987998.15,1065425316.06,769046422.84,664205311.60,0,
应收票据,248493332.55,107133052.45,135700125.53,450144673.62,336605335.92,72660909.65,144315728.19,0,
应收账款,817267909.12,598108856.99,758006925.67,594843324.53,728819980.14,696385513.19,519889583.41,0,
应收款项融资,253325174.69,269835351.99,384288644.15,0,0,0,0,0,
预付款项,959129621.36,435846985.43,606987331.23,412021701.66,437741308.16,697652919.01,662796294.26,0,
其他应收款(合计),1135201.49,1070219.07,1053298.26,704693.73,809519.12,788934.09,4503729.55,0,
应收利息,0,0,0,0,0,0,0,0,
应收股利,0,0,0,0,0,0,0,0,
其他应收款,0,0,0,0,0,0,0,0,
买入返售金融资产,0,0,0,0,0,0,0,0,
存货,882576060.85,934892373.32,623846112.57,646538184.26,657609186.77,662564506.38,487979882.90,0,
划分为持有待售的资产,0,0,0,0,0,0,0,0,
一年内到期的非流动资产,0,0,0,0,0,0,0,0,
待摊费用,0,0,0,0,0,0,0,0,
待处理流动资产损益,0,0,0,0,0,0,0,0,
其他流动资产,19712937.08,42447668.15,13475450.62,9021191.44,5393597.42,9267086.38,6019672.76,0,
流动资产合计,4447446086.52,3013128659.96,3293970750.02,2706848166.64,2663948831.49,2344933531.99,2371520818.95,0,
发放贷款及垫款,0,0,0,0,0,0,0,0,
可供出售金融资产,0,0,0,0,0,0,0,0,
持有至到期投资,0,0,0,0,0,0,0,0,
长期应收款,0,0,0,0,0,0,0,0,
长期股权投资,0,0,0,0,0,0,0,0,
投资性房地产,11446256.67,11624675.64,11981513.58,12338351.52,12695189.46,13408865.34,10894438.73,0,
在建工程(合计),207500172.26,204520482.61,205721218.01,114825484.60,50462428.02,329000.00,35132034.50,0,
在建工程,0,0,0,0,0,0,0,0,
工程物资,0,0,0,0,0,0,0,0,
固定资产及清理(合计),214710304.85,218870946.18,194890795.89,204854661.99,216916993.34,238999585.59,225022150.19,0,
固定资产净额,0,0,194890795.89,0,0,0,0,0,
固定资产清理,0,0,0,0,0,0,0,0,
生产性生物资产,0,0,0,0,0,0,0,0,
公益性生物资产,0,0,0,0,0,0,0,0,
油气资产,0,0,0,0,0,0,0,0,
使用权资产,0,0,0,0,0,0,0,0,
无形资产,101606482.81,102225395.79,103463505.49,104701331.41,105939157.33,62193842.74,63760997.56,0,
开发支出,0,0,0,0,0,0,0,0,
商誉,0,0,0,0,0,0,0,0,
长期待摊费用,0,443915.05,0,0,0,0,0,0,
递延所得税资产,9395689.00,6538176.48,8234291.00,7473826.28,7588393.03,7208500.18,4919237.64,0,
其他非流动资产,0,0,0,0,0,0,0,0,
非流动资产合计,544658905.59,544223591.75,524291323.97,444193655.80,393602161.18,322139793.85,339728858.62,0,
资产总计,4992104992.11,3557352251.71,3818262073.99,3151041822.44,3057550992.67,2667073325.84,2711249677.57,0,
短期借款,294843704.01,343776049.88,266137687.50,262500000.00,321700000.00,0,320000000.00,0,
交易性金融负债,0,0,0,0,0,0,0,0,
应付票据及应付账款,1596749212.91,1056121137.62,1482133657.58,1072751573.45,992248329.06,943948505.37,978714469.99,0,
应付票据,1475650000.00,938300000.00,1378350000.00,994800000.00,924880000.00,867000000.00,822500000.00,0,
应付账款,121099212.91,117821137.62,103783657.58,77951573.45,67368329.06,76948505.37,156214469.99,0,
预收款项,0,0,101732342.65,52303589.90,103665637.19,247276030.81,76177492.98,0,
应付手续费及佣金,0,0,0,0,0,0,0,0,
应付职工薪酬,4759330.51,4689772.39,9907023.98,6153478.95,10391351.00,17620959.61,15367978.50,0,
应交税费,31008895.99,23570567.53,46422541.21,25010161.63,44537204.74,60251906.92,65882812.05,0,
其他应付款(合计),975329.49,996207.49,859594.57,3170546.80,2186941.54,143175129.38,487898089.00,0,
应付利息,0,0,0,0,0,0,0,0,
应付股利,0,0,0,0,0,0,0,0,
其他应付款,0,0,859594.57,0,0,0,0,0,
预提费用,0,0,0,0,0,0,0,0,
一年内的递延收益,0,0,0,0,0,0,0,0,
应付短期债券,0,0,0,0,0,0,0,0,
一年内到期的非流动负债,0,0,0,0,0,0,0,0,
其他流动负债,20611977.15,0,0,0,0,0,0,0,
流动负债合计,2107502120.42,1529424028.06,1907192847.49,1421889350.73,1474729463.53,1412272532.09,1944040842.52,0,
长期借款,0,0,0,0,0,0,0,0,
应付债券,0,0,0,0,0,0,0,0,
租赁负债,0,0,0,0,0,0,0,0,
长期应付职工薪酬,0,0,0,0,0,0,0,0,
长期应付款(合计),0,0,0,0,0,0,0,0,
长期应付款,0,0,0,0,0,0,0,0,
专项应付款,0,0,0,0,0,0,0,0,
预计非流动负债,0,0,0,0,0,0,0,0,
递延所得税负债,0,0,0,0,0,0,0,0,
长期递延收益,4354102.46,4595997.05,5079786.23,5563575.41,6047364.59,1805250.00,2054250.00,0,
其他非流动负债,0,0,0,0,0,0,0,0,
非流动负债合计,4354102.46,4595997.05,5079786.23,5563575.41,6047364.59,1805250.00,2054250.00,0,
负债合计,2111856222.88,1534020025.11,1912272633.72,1427452926.14,1480776828.12,1414077782.09,1946095092.52,0,
实收资本(或股本),435000000.00,360000000.00,360000000.00,360000000.00,360000000.00,360000000.00,70000000.00,0,
资本公积,1393427271.47,698662177.11,698662177.11,698662177.11,698662177.11,698662177.11,260674828.12,0,
减：库存股,0,0,0,0,0,0,0,0,
其他综合收益,0,0,0,0,0,0,0,0,
专项储备,0,0,0,0,0,0,0,0,
盈余公积,75038474.91,75038474.91,75038474.91,47819503.30,47819503.30,19261246.62,54196415.48,0,
一般风险准备,0,0,0,0,0,0,0,0,
未分配利润,887921724.21,802622965.65,690201350.80,568669572.46,438254184.05,172248977.21,378514822.21,0,
归属于母公司股东权益合计,2791387470.59,1936323617.67,1823902002.82,1675151252.87,1544735864.46,1250172400.94,763386065.81,0,
少数股东权益,88861298.64,87008608.93,82087437.45,48437643.43,32038300.09,2823142.81,1768519.24,0,
所有者权益(或股东权益)合计,2880248769.23,2023332226.60,1905989440.27,1723588896.30,1576774164.55,1252995543.75,765154585.05,0,
负债和所有者权益(或股东权益)总计,4992104992.11,3557352251.71,3818262073.99,3151041822.44,3057550992.67,2667073325.84,2711249677.57,0,
