,20200930,20200630,20191231,20190630,20181231,20171231,20161231,19700101,
货币资金,891869018.98,128667039.35,78022921.51,105894953.00,39433067.89,9622604.57,10758469.04,0,
交易性金融资产,34404025.23,0,0,0,0,630850.00,3646174.14,0,
衍生金融资产,0,10172355.17,0,0,0,0,0,0,
应收票据及应收账款,182556276.25,235097142.16,161790867.40,128983038.44,127804138.29,70730023.45,43051252.91,0,
应收票据,0,0,0,0,0,0,0,0,
应收账款,182556276.25,235097142.16,161790867.40,128983038.44,127804138.29,70730023.45,43051252.91,0,
应收款项融资,0,0,0,0,0,0,0,0,
预付款项,38295352.12,22356718.57,16393082.89,6558919.33,2700517.85,3934130.43,4719636.22,0,
其他应收款(合计),24494021.82,27818455.45,67595970.14,29978081.04,39867822.66,12208584.54,12507280.66,0,
应收利息,0,0,0,0,0,0,0,0,
应收股利,0,0,0,0,0,0,0,0,
其他应收款,0,0,0,0,0,0,0,0,
买入返售金融资产,0,0,0,0,0,0,0,0,
存货,162734089.39,147761602.56,154159653.85,123886416.32,127549257.98,80272121.68,47893256.98,0,
划分为持有待售的资产,0,0,0,0,0,0,0,0,
一年内到期的非流动资产,0,0,0,0,0,0,0,0,
待摊费用,0,0,0,0,0,0,0,0,
待处理流动资产损益,0,0,0,0,0,0,0,0,
其他流动资产,3201924.57,615562.78,802319.88,1821675.64,9705250.94,3008559.16,5144134.91,0,
流动资产合计,1337554708.36,572488876.04,478764815.67,397123083.77,347060055.61,180406873.83,127720204.86,0,
发放贷款及垫款,0,0,0,0,0,0,0,0,
可供出售金融资产,0,0,0,0,0,0,0,0,
持有至到期投资,0,0,0,0,0,0,0,0,
长期应收款,0,0,0,0,0,0,0,0,
长期股权投资,0,0,0,0,0,0,0,0,
投资性房地产,0,0,0,0,0,0,0,0,
在建工程(合计),30169202.81,54517302.02,45918996.87,1992750.75,77327.59,337606.84,0,0,
在建工程,0,0,0,0,0,0,0,0,
工程物资,0,0,0,0,0,0,0,0,
固定资产及清理(合计),413933817.55,384857099.75,356378976.07,280303902.40,255777318.02,82542382.71,54513067.93,0,
固定资产净额,0,0,356378976.07,0,0,0,0,0,
固定资产清理,0,0,0,0,0,0,0,0,
生产性生物资产,0,0,0,0,0,0,0,0,
公益性生物资产,0,0,0,0,0,0,0,0,
油气资产,0,0,0,0,0,0,0,0,
使用权资产,0,0,0,0,0,0,0,0,
无形资产,56299837.90,56723008.99,44149901.00,44720845.57,29498006.85,0,0,0,
开发支出,0,0,0,0,0,0,0,0,
商誉,0,0,0,0,0,0,0,0,
长期待摊费用,4588063.50,5625568.64,6053034.07,7063225.63,7014384.28,4163347.08,638555.37,0,
递延所得税资产,2362377.07,3972431.06,1066820.22,802195.32,1013068.93,955193.58,667877.08,0,
其他非流动资产,15366921.36,10671592.26,4057978.70,4020210.48,21614379.00,6740363.00,4121529.38,0,
非流动资产合计,522720220.19,516367002.72,457625706.93,338903130.15,314994484.67,94738893.21,59941029.76,0,
资产总计,1860274928.55,1088855878.76,936390522.60,736026213.92,662054540.28,275145767.04,187661234.62,0,
短期借款,321530839.20,203883085.71,194495926.98,223922516.00,152364360.00,61769966.00,82000000.00,0,
交易性金融负债,0,0,0,0,0,0,0,0,
应付票据及应付账款,218979666.46,246825534.66,189315445.69,120372642.38,135644916.09,72132006.96,54345776.02,0,
应付票据,30013278.83,63103497.33,45515625.23,35751195.36,18000000.00,9281961.50,9632634.00,0,
应付账款,188966387.63,183722037.33,143799820.46,84621447.02,117644916.09,62850045.46,44713142.02,0,
预收款项,4106909.87,0,4548415.42,634094.55,2161432.13,2324338.97,1897693.37,0,
应付手续费及佣金,0,0,0,0,0,0,0,0,
应付职工薪酬,19468293.55,14488549.51,15975004.12,10323152.83,12206911.24,6132972.20,3186224.78,0,
应交税费,3831169.61,12888656.39,7744186.21,5454613.16,9532546.46,208703.17,1850230.41,0,
其他应付款(合计),49378718.39,21414023.26,15789913.94,13486842.86,18654517.01,23928979.58,3415556.58,0,
应付利息,0.00,0,0,0,0,0,0,0,
应付股利,0,0,0,0,0,0,0,0,
其他应付款,0,0,15789913.94,0,0,0,0,0,
预提费用,0,0,0,0,0,0,0,0,
一年内的递延收益,0,0,0,0,0,0,0,0,
应付短期债券,0,0,0,0,0,0,0,0,
一年内到期的非流动负债,26230209.56,26507267.54,35788683.01,23727583.86,30828978.39,9539314.33,0,0,
其他流动负债,0,0,0,0,0,0,0,0,
流动负债合计,643525806.64,532370465.16,463657575.37,397921445.64,361393661.32,176036281.21,146695481.16,0,
长期借款,6350999.22,2813975.89,0,0,0,0,0,0,
应付债券,0,0,0,0,0,0,0,0,
租赁负债,0,0,0,0,0,0,0,0,
长期应付职工薪酬,0,0,0,0,0,0,0,0,
长期应付款(合计),34812498.84,41565332.07,54773445.79,478053.65,10564828.80,4168176.84,0,0,
长期应付款,0,0,0,0,0,0,0,0,
专项应付款,0,0,0,0,0,0,0,0,
预计非流动负债,0,0,0,0,0,0,0,0,
递延所得税负债,0,16177.50,0,0,0,19687.50,0,0,
长期递延收益,0,0,0,0,0,0,0,0,
其他非流动负债,0,0,0,0,0,0,0,0,
非流动负债合计,41163498.06,44395485.46,54773445.79,478053.65,10564828.80,4187864.34,0.00,0,
负债合计,684689304.70,576765950.62,518431021.16,398399499.29,371958490.12,180224145.55,146695481.16,0,
实收资本(或股本),73340000.00,55000000.00,55000000.00,55000000.00,55000000.00,45550000.00,30000000.00,0,
资本公积,748319227.93,152203827.93,145401782.08,145401782.08,145401782.08,32544515.53,0,0,
减：库存股,0,0,0,0,0,0,0,0,
其他综合收益,-5521882.83,676447.83,-1659160.58,0,0,0,0,0,
专项储备,0,0,0,0,0,0,0,0,
盈余公积,24382583.20,24382583.20,24382583.20,10072162.03,10072162.03,1409745.46,986039.19,0,
一般风险准备,0,0,0,0,0,0,0,0,
未分配利润,335065695.55,279827069.18,194834296.74,127152770.52,79622106.05,15417360.50,9979714.27,0,
归属于母公司股东权益合计,1175585623.85,512089928.14,417959501.44,337626714.63,290096050.16,94921621.49,40965753.46,0,
少数股东权益,0,0,0,0,0,0,0,0,
所有者权益(或股东权益)合计,1175585623.85,512089928.14,417959501.44,337626714.63,290096050.16,94921621.49,40965753.46,0,
负债和所有者权益(或股东权益)总计,1860274928.55,1088855878.76,936390522.60,736026213.92,662054540.28,275145767.04,187661234.62,0,
