,20200930,20200630,20200331,20191231,20190930,20190630,20190331,20181231,20180930,20171231,20161231,19700101,
销售商品、提供劳务收到的现金,1012628189.82,726892276.61,261052173.49,346807506.68,247200739.15,147903832.21,69071281.21,283373394.87,187012727.97,214180591.09,168263282.68,0,
收到的税费返还,20838979.35,11369729.80,5021785.73,15950933.06,13549558.93,10019888.85,6324488.24,14491163.61,11315624.27,10094962.80,8997206.99,0,
收到的其他与经营活动有关的现金,6850749.14,5712156.30,3836470.36,9532775.23,8745777.68,5132614.59,2453286.39,8743384.54,2858174.97,6405294.83,4696986.87,0,
经营活动现金流入小计,1040317918.31,743974162.71,269910429.58,372291214.97,269496075.76,163056335.65,77849055.84,306607943.02,201186527.21,230680848.72,181957476.54,0,
购买商品、接受劳务支付的现金,297298071.63,256514759.35,87630489.11,168887951.09,131149632.98,87389008.00,42401455.46,155068372.62,117420256.40,99920583.71,93285637.47,0,
支付给职工以及为职工支付的现金,106751218.57,72832549.34,23336912.09,78764382.10,56939455.78,38312336.07,18418366.87,62948819.24,46045626.20,49195550.64,35197433.61,0,
支付的各项税费,21613519.67,9159084.14,2848864.12,24728767.76,15541296.32,11360110.86,3439630.67,12556360.76,7125342.53,15056729.70,15401540.50,0,
支付的其他与经营活动有关的现金,80069708.18,38159348.68,12942855.69,45698040.31,34694003.99,23082038.07,11178714.17,31708330.56,23423765.76,32963256.91,26264239.81,0,
经营活动现金流出小计,505732518.05,376665741.51,126759121.01,318079141.26,238324389.07,160143493.00,75438167.17,262281883.18,194014990.89,197136120.96,170148851.39,0,
经营活动产生的现金流量净额,534585400.26,367308421.20,143151308.57,54212073.71,31171686.69,2912842.65,2410888.67,44326059.84,7171536.32,33544727.76,11808625.15,0,
收回投资所收到的现金,2211000000.00,894000000.00,60000000.00,0,0,0,0,0,0,0,7000000.00,0,
取得投资收益所收到的现金,10495371.14,4608949.19,0,0,0,0,0,0,0,0,1457.53,0,
处置固定资产、无形资产和其他长期资产所收回的现金净额,22285.08,18144.29,18144.29,168983.48,114113.12,0,0,124168.68,102635.94,382904.82,0,0,
处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,
收到的其他与投资活动有关的现金,0,0,0,0,0,0,0,0,0,0,169940882.58,0,
投资活动现金流入小计,2221517656.22,898627093.48,60018144.29,168983.48,114113.12,0.00,0.00,124168.68,102635.94,382904.82,176942340.11,0,
购建固定资产、无形资产和其他长期资产所支付的现金,49821213.50,5631618.52,3147604.74,11900837.04,7855047.91,3406811.96,1724617.71,18877767.70,14349758.10,13383602.84,4652313.59,0,
投资所支付的现金,2735247507.81,1456000000.00,530000000.00,0,0,0,0,0,0,0,2647225.00,0,
取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0,0,0,-10280.67,0,
支付的其他与投资活动有关的现金,0,0,143805900.00,0,0,0,0,0,0,2760366.60,84200000.00,0,
投资活动现金流出小计,2785068721.31,1461631618.52,676953504.74,11900837.04,7855047.91,3406811.96,1724617.71,18877767.70,14349758.10,16143969.44,91489257.92,0,
投资活动产生的现金流量净额,-563551065.09,-563004525.04,-616935360.45,-11731853.56,-7740934.79,-3406811.96,-1724617.71,-18753599.02,-14247122.16,-15761064.62,85453082.19,0,
吸收投资收到的现金,580898359.62,580898359.62,578898359.62,0,0,0,0,4645000.00,2687500.00,6500000.00,0,0,
其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0,0,4645000.00,0,6500000.00,0,0,
取得借款收到的现金,0,0,0,45461130.68,38907854.36,38907854.36,19917854.36,66000000.00,44000000.00,120000000.00,76000000.00,0,
发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,
收到其他与筹资活动有关的现金,0,0,0,0,0,0,0,44000000.00,44000000.00,10000000.00,260243357.82,0,
筹资活动现金流入小计,580898359.62,580898359.62,578898359.62,45461130.68,38907854.36,38907854.36,19917854.36,114645000.00,90687500.00,136500000.00,336243357.82,0,
偿还债务支付的现金,26961130.68,26961130.68,20407854.36,68500000.00,68500000.00,38300000.00,28000000.00,72000000.00,24000000.00,140000000.00,97650000.00,0,
分配股利、利润或偿付利息所支付的现金,25287991.62,25287234.07,87234.07,33217002.15,33121595.70,32629005.91,558975.52,3676829.93,2861430.20,3917219.53,6710737.50,0,
其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0,0,0,0,0,0,0,
支付其他与筹资活动有关的现金,22931584.41,22931584.41,570377.36,4035667.44,3890566.04,2400000.00,0,44688679.24,44000000.00,10805330.99,260238914.85,0,
筹资活动现金流出小计,75180706.71,75179949.16,21065465.79,105752669.59,105512161.74,73329005.91,28558975.52,120365509.17,70861430.20,154722550.52,364599652.35,0,
筹资活动产生的现金流量净额,505717652.91,505718410.46,557832893.83,-60291538.91,-66604307.38,-34421151.55,-8641121.16,-5720509.17,19826069.80,-18222550.52,-28356294.53,0,
四、汇率变动对现金及现金等价物的影响,-3487244.14,2888733.71,2562060.40,925156.06,1919263.14,-743511.15,-629904.73,4557357.70,4999214.89,-2464942.90,-101982.10,0,
五、现金及现金等价物净增加额,473264743.94,312911040.33,86610902.35,-16886162.70,-41254292.34,-35658632.01,-8584754.93,24409309.35,17749698.85,-2903830.28,68803430.71,0,
加:期初现金及现金等价物余额,85346682.22,85346682.22,85346682.22,102232844.92,102232844.92,102232844.92,102232844.92,77823535.57,77823535.57,80727365.85,11923935.14,0,
六、期末现金及现金等价物余额,558611426.16,398257722.55,171957584.57,85346682.22,60978552.58,66574212.91,93648089.99,102232844.92,95573234.42,77823535.57,80727365.85,0,
净利润,0,524263065.63,0,77507560.41,55135753.75,31180652.71,0,63956001.35,46460019.06,32705734.29,35627016.95,0,
少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,
未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,
