,20141231,20151231,20161231,20171231,20181231,20191231
销售商品、提供劳务收到的现金,679321343.97,39710372.51,39127162.67,57413184.13,368696203.81,16681063.57
收到的税费返还,16631949.56,911198.39,8593.11,0,0,0
收到的其他与经营活动有关的现金,14115352.50,326236.87,31307382.91,96995551.71,43621512.51,171813278.87
经营活动现金流入小计,710068646.03,40947807.77,70443138.69,154408735.84,412317716.32,188494342.44
购买商品、接受劳务支付的现金,690302751.99,40943889.82,31678377.92,50635183.77,365578127.89,8541429.22
支付给职工以及为职工支付的现金,29747503.27,6207217.06,2485176.70,4394751.80,5483147.44,2750404.66
支付的各项税费,15329106.12,349528.98,1440253.98,8172481.31,940998.11,1388773.48
支付的其他与经营活动有关的现金,10177787.77,14007301.88,40636251.58,79163930.70,46939961.72,175474862.05
经营活动现金流出小计,745557149.15,61507937.74,76240060.18,142366347.58,418942235.16,188155469.41
经营活动产生的现金流量净额,-35488503.12,-20560129.97,-5796921.49,12042388.26,-6624518.84,338873.03
收回投资所收到的现金,0,210750000.00,14580000.00,0,3301520.55,0
取得投资收益所收到的现金,0,0,0,0,0,0
处置固定资产、无形资产和其他长期资产所收回的现金净额,38000000.00,0,0,0,0,0
处置子公司及其他营业单位收到的现金净额,64349058.46,52633847.48,0,0,-3621692.65,0
收到的其他与投资活动有关的现金,0,0,321684400.00,0,15300000.00,23892269.62
投资活动现金流入小计,102349058.46,263383847.48,336264400.00,0.00,14979827.90,23892269.62
购建固定资产、无形资产和其他长期资产所支付的现金,108270.17,0,97976.00,643484.29,1024371.54,0
投资所支付的现金,50000000.00,18180000.00,31452300.00,0,11600000.00,0
取得子公司及其他营业单位支付的现金净额,0,0,221625007.69,1259682.40,-914.93,0
支付的其他与投资活动有关的现金,0,0,0,0,0,129916.83
投资活动现金流出小计,50108270.17,18180000.00,253175283.69,1903166.69,12623456.61,129916.83
投资活动产生的现金流量净额,52240788.29,245203847.48,83089116.31,-1903166.69,2356371.29,23762352.79
吸收投资收到的现金,0,0,0,3050000.00,0,0
其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0
取得借款收到的现金,671161724.14,488058047.31,176379948.05,32200000.00,0,0
发行债券收到的现金,0,0,0,0,0,0
收到其他与筹资活动有关的现金,116337094.32,53691601.49,280299501.00,7950000.00,23897083.21,13200033.57
筹资活动现金流入小计,787498818.46,541749648.80,456679449.05,43200000.00,23897083.21,13200033.57
偿还债务支付的现金,667679207.02,657487555.92,301065275.00,38300000.00,7000000.00,10121.25
分配股利、利润或偿付利息所支付的现金,37762293.14,29553906.96,20877379.43,13372296.29,10211995.09,12629921.55
其中：子公司支付给少数股东的股利、利润,0.00,0,0,0,0,0
支付其他与筹资活动有关的现金,100217416.54,82558700.52,202525971.39,8790000.00,2000000.00,22440838.48
筹资活动现金流出小计,805658916.70,769600163.40,524468625.82,60462296.29,19211995.09,35080881.28
筹资活动产生的现金流量净额,-18160098.24,-227850514.60,-67789176.77,-17262296.29,4685088.12,-21880847.71
四、汇率变动对现金及现金等价物的影响,2584.36,788.58,1005.87,-607.97,658.47,230.71
五、现金及现金等价物净增加额,-1405228.71,-3206008.51,9504023.92,-7123682.69,417599.04,2220608.82
加:期初现金及现金等价物余额,5519225.30,4113996.59,907988.08,10412012.00,3288329.31,3705928.35
六、期末现金及现金等价物余额,4113996.59,907988.08,10412012.00,3288329.31,3705928.35,5926537.17
净利润,4592194.88,-105895668.26,14356359.47,-35187904.20,-251795262.05,8541181.02
少数股东权益,0,0,0,0,0,0
未确认的投资损失,0,0,0,0,0,0
资产减值准备,4742672.19,3949835.82,17991021.97,25641478.46,207119434.19,-3201197.34
固定资产折旧、油气资产折耗、生产性物资折旧,49952635.95,37726079.68,11654153.83,1142226.48,845977.01,510273.79
无形资产摊销,407295.36,407295.36,135765.12,0,0,0
长期待摊费用摊销,0,0,0,0,0,0
待摊费用的减少,0,0,0,0,0,0
预提费用的增加,0,0,0,0,0,0
处置固定资产、无形资产和其他长期资产的损失,-42211269.64,-8189242.06,-68767000.39,0,107188.21,687009.19
固定资产报废损失,0,0,0,0,0,0
公允价值变动损失,-19645390.50,0,0,0,0,0
递延收益增加（减：减少）,0,0,0,0,0,0
预计负债,0,0,0,0,0,0
财务费用,44732615.49,42872465.27,26482651.59,20340713.21,23144396.19,15034401.42
投资损失,0,6026601.07,652052.19,1813244.42,-441363.18,2391100.47
递延所得税资产减少,0,487704.68,-909428.39,-578221.22,1487649.61,0
递延所得税负债增加,0,0,0,0,0,0
存货的减少,-1096793.72,4292777.60,191004563.41,-2350.43,2350.43,0
经营性应收项目的减少,-132041926.98,260947225.79,-287743109.83,-3958651.05,25785618.17,-11105136.99
经营性应付项目的增加,55079463.85,-263185204.92,89346049.54,2831852.59,-12880507.42,-12518758.53
已完工尚未结算款的减少(减:增加),0,0,0,0,0,0
已结算尚未完工款的增加(减:减少),0,0,0,0,0,0
其他,0,0,0,0,0,0
经营活动产生现金流量净额,-35488503.12,-20560129.97,-5796921.49,12042388.26,-6624518.84,338873.03
债务转为资本,0,0,0,0,0,0
一年内到期的可转换公司债券,0,0,0,0,0,0
融资租入固定资产,0,0,0,0,0,0
现金的期末余额,4113996.59,907988.08,10412012.00,3288329.31,3705928.35,5926537.17
现金的期初余额,5519225.30,4113996.59,907988.08,10412012.00,3288329.31,3705928.35
现金等价物的期末余额,0,0,0,0,0,0
现金等价物的期初余额,0,0,0,0,0,0
现金及现金等价物的净增加额,-1405228.71,-3206008.51,9504023.92,-7123682.69,417599.04,2220608.82
