,20141231,20151231,20161231,20171231,20181231,20191231
销售商品、提供劳务收到的现金,1903437691.00,1466650535.66,1787141026.29,2419393497.89,3656930495.36,2907221643.24
收到的税费返还,0,0,0,1284887.38,0,573672.00
收到的其他与经营活动有关的现金,32654593.20,21698526.97,18045875.41,13927615.08,49933273.43,49978540.51
经营活动现金流入小计,1936092284.20,1488349062.63,1805186901.70,2434606000.35,3706863768.79,2957773855.75
购买商品、接受劳务支付的现金,1205138273.96,923768321.48,1092070053.02,1879193749.09,2653254252.08,2433127340.48
支付给职工以及为职工支付的现金,201677067.88,199088909.94,157682730.76,192874065.64,247203840.04,184255758.07
支付的各项税费,227322352.25,177476251.93,187403071.30,237168725.26,348468784.21,90510467.43
支付的其他与经营活动有关的现金,27227304.33,39867725.05,35922640.08,27825403.48,26291189.47,31529393.21
经营活动现金流出小计,1661364998.42,1340201208.40,1473078495.16,2337061943.47,3275218065.80,2739422959.19
经营活动产生的现金流量净额,274727285.78,148147854.23,332108406.54,97544056.88,431645702.99,218350896.56
收回投资所收到的现金,114066293.64,2181000000.00,564524355.17,25000000.00,70000000.00,81000000.00
取得投资收益所收到的现金,22240020.11,11693815.57,10426195.69,1215215.63,1572667.68,157922.45
处置固定资产、无形资产和其他长期资产所收回的现金净额,1220000.00,143000.00,210800.00,9080000.00,175510000.00,328316.00
处置子公司及其他营业单位收到的现金净额,0,0,0,10132630.67,0,0
收到的其他与投资活动有关的现金,17560000.00,0,0,0,0,0
投资活动现金流入小计,155086313.75,2192836815.57,575161350.86,45427846.30,247082667.68,81486238.45
购建固定资产、无形资产和其他长期资产所支付的现金,415256640.37,899451252.94,901793150.22,413355410.88,390333375.17,315398311.50
投资所支付的现金,95000000.00,2250000000.00,399000000.00,25000000.00,155270000.00,78000000.00
取得子公司及其他营业单位支付的现金净额,0,30713955.05,0,0,0,17748.74
支付的其他与投资活动有关的现金,49000000.00,257000000.00,0,18580.29,27192.83,10009331.04
投资活动现金流出小计,559256640.37,3437165207.99,1300793150.22,438373991.17,545630568.00,403425391.28
投资活动产生的现金流量净额,-404170326.62,-1244328392.42,-725631799.36,-392946144.87,-298547900.32,-321939152.83
吸收投资收到的现金,0,1323952000.00,0,1260893699.92,1295535.00,-214200.00
其中：子公司吸收少数股东投资收到的现金,0,0,0,2800000.00,3000000.00,0
取得借款收到的现金,1090000000.00,2045220000.00,1745230000.00,974911861.15,880000000.00,1053000000.00
发行债券收到的现金,0,0,0,303200000.00,0,0
收到其他与筹资活动有关的现金,0,2189405.00,205900000.00,266040000.00,27805000.00,23673157.00
筹资活动现金流入小计,1090000000.00,3371361405.00,1951130000.00,2805045561.07,909100535.00,1076458957.00
偿还债务支付的现金,740000000.00,2300713000.00,1427060909.09,1638427909.09,931392757.66,1103275054.16
分配股利、利润或偿付利息所支付的现金,140796545.34,187531981.40,73730570.01,70258200.59,148802057.45,127083793.44
其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0
支付其他与筹资活动有关的现金,4586321.72,4040579.68,3039601.32,166968420.42,337833403.69,14550000.00
筹资活动现金流出小计,885382867.06,2492285561.08,1503831080.42,1875654530.10,1418028218.80,1244908847.60
筹资活动产生的现金流量净额,204617132.94,879075843.92,447298919.58,929391030.97,-508927683.80,-168449890.60
四、汇率变动对现金及现金等价物的影响,0,0,0,0,0,0
五、现金及现金等价物净增加额,75174092.10,-217104694.27,53775526.76,633988942.98,-375829881.13,-272038146.87
加:期初现金及现金等价物余额,246398070.97,321572163.07,104467468.80,158242995.56,792231938.54,416914537.51
