,20141231,20151231,20161231,20171231,20181231,20191231
销售商品、提供劳务收到的现金,377281267.54,392588185.82,447991849.97,663645190.25,796796552.91,1049775482.50
收到的税费返还,3105652.43,17727639.24,16511814.56,26521337.36,25243801.64,19743934.09
收到的其他与经营活动有关的现金,36027537.21,62830947.04,20752771.23,37506335.39,25614045.36,39341603.31
经营活动现金流入小计,416414457.18,473146772.10,485256435.76,727672863.00,847654399.91,1108861019.90
购买商品、接受劳务支付的现金,146049217.13,149372231.66,178189295.52,322735275.79,452028716.86,507951236.94
支付给职工以及为职工支付的现金,147382258.84,152560782.59,147625640.74,199519835.51,245679379.27,294522159.89
支付的各项税费,18754525.75,31897222.86,40595794.25,56361064.33,60257154.38,54736079.41
支付的其他与经营活动有关的现金,46321813.72,103219646.83,66903790.70,107511973.76,106589367.55,163497413.08
经营活动现金流出小计,358507815.44,437049883.94,433314521.21,686128149.39,864554618.06,1020706889.32
经营活动产生的现金流量净额,57906641.74,36096888.16,51941914.55,41544713.61,-16900218.15,88154130.58
收回投资所收到的现金,362622803.57,684469241.12,963000000.00,1181000000.00,810633463.83,543934795.01
取得投资收益所收到的现金,8143057.18,12640067.47,10039275.94,13933303.72,15781054.70,16994973.28
处置固定资产、无形资产和其他长期资产所收回的现金净额,132685.48,39882.90,697274.83,1350.00,108577.32,570249.00
处置子公司及其他营业单位收到的现金净额,23700000.00,5600000.00,1240980.00,0,0,0
收到的其他与投资活动有关的现金,0,0,0,0,0,0
投资活动现金流入小计,394598546.23,702749191.49,974977530.77,1194934653.72,826523095.85,561500017.29
购建固定资产、无形资产和其他长期资产所支付的现金,20636676.34,18158857.50,12569107.99,6614793.34,20740170.93,20402088.80
投资所支付的现金,330436909.98,814740000.00,999626994.13,1292780000.00,759068475.24,510114740.00
取得子公司及其他营业单位支付的现金净额,0,0,0,-3746484.65,0.00,0
支付的其他与投资活动有关的现金,0,0,0,0,0,0
投资活动现金流出小计,351073586.32,832898857.50,1012196102.12,1295648308.69,779808646.17,530516828.80
投资活动产生的现金流量净额,43524959.91,-130149666.01,-37218571.35,-100713654.97,46714449.68,30983188.49
吸收投资收到的现金,3645000.00,5550000.00,33971480.00,13372360.00,100000.00,13260000.00
其中：子公司吸收少数股东投资收到的现金,0,5550000.00,3602480.00,0,100000.00,13260000.00
取得借款收到的现金,40000000.00,0,0,5000000.00,19000000.00,22000000.00
发行债券收到的现金,0,0,0,0,0,0
收到其他与筹资活动有关的现金,0,0,0,0,0,0
筹资活动现金流入小计,43645000.00,5550000.00,33971480.00,18372360.00,19100000.00,35260000.00
偿还债务支付的现金,40000000.00,0,0,0,5000000.00,31000000.00
分配股利、利润或偿付利息所支付的现金,160000.00,62020.00,0,91246.26,585269.80,756552.27
其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0
支付其他与筹资活动有关的现金,0,5000000.00,0.00,0,6180578.38,2049669.16
筹资活动现金流出小计,40160000.00,5062020.00,0.00,91246.26,11765848.18,33806221.43
筹资活动产生的现金流量净额,3485000.00,487980.00,33971480.00,18281113.74,7334151.82,1453778.57
四、汇率变动对现金及现金等价物的影响,-23213.81,895139.18,293560.65,-1528817.61,765866.58,1473198.37
五、现金及现金等价物净增加额,104893387.84,-92669658.67,48988383.85,-42416645.23,37914249.93,122064296.01
加:期初现金及现金等价物余额,93375187.97,198268575.81,105598917.14,154587300.99,112170655.76,150084905.69
六、期末现金及现金等价物余额,198268575.81,105598917.14,154587300.99,112170655.76,150084905.69,272149201.70
净利润,10411551.07,4990822.83,24484909.93,48168576.01,16019406.44,42579247.41
少数股东权益,0,0,0,0,0,0
未确认的投资损失,0,0,0,0,0,0
资产减值准备,3059938.54,4004667.16,10042102.80,8973942.28,19576348.05,19154675.04
固定资产折旧、油气资产折耗、生产性物资折旧,16374408.56,13909368.60,9809435.37,12016625.98,12093122.79,12939934.25
无形资产摊销,19551200.92,26407591.52,21747853.28,22149296.28,10531275.96,10565772.37
长期待摊费用摊销,1903576.80,1489793.86,1116894.23,487923.60,570568.12,1149729.29
待摊费用的减少,0,0,0,0,0,0
预提费用的增加,0,0,0,0,0,0
处置固定资产、无形资产和其他长期资产的损失,-32277.29,61809.48,139282.90,76934.12,-52455.30,2850069.01
固定资产报废损失,0,0.00,0.00,0.00,128543.03,95987.23
公允价值变动损失,-54880.71,-45976.76,24931.06,55204.49,20333.38,0.00
递延收益增加（减：减少）,0,0,0,0,0,0
预计负债,0,0,0,0,0,0
财务费用,-1644817.46,-731822.24,0.00,1786353.58,-3263059.78,2521843.40
投资损失,-7457515.14,-12639215.28,-10273169.23,-12114720.83,-13254291.58,-13141891.29
递延所得税资产减少,0,6278307.67,-205362.10,-301425.30,-1592163.75,-102910.92
递延所得税负债增加,0,0.00,0.00,0.00,0.00,0.00
存货的减少,-17622004.14,7547723.57,-9963133.19,-68513070.22,-41878182.04,-61717786.86
经营性应收项目的减少,32543652.14,-6688278.41,-21797363.53,-36773064.78,-82825512.80,-2097033.44
经营性应付项目的增加,6151870.51,-8487903.84,26815533.03,65532138.40,67025849.33,73356495.09
已完工尚未结算款的减少(减:增加),0,0,0,0,0,0
已结算尚未完工款的增加(减:减少),0,0,0,0,0,0
其他,-5278062.06,0.00,0.00,0.00,0.00,0.00
经营活动产生现金流量净额,57906641.74,36096888.16,51941914.55,41544713.61,-16900218.15,88154130.58
债务转为资本,0,0.00,0.00,0.00,0,0
一年内到期的可转换公司债券,0,0.00,0.00,0.00,0,0
融资租入固定资产,0,0.00,0.00,0.00,0,0
现金的期末余额,198268575.81,105598917.14,154587300.99,112170655.76,150084905.69,272149201.70
现金的期初余额,93375187.97,198268575.81,105598917.14,154587300.99,112170655.76,150084905.69
现金等价物的期末余额,0,0.00,0.00,0.00,0.00,0
