,20141231,20151231,20161231,20171231,20181231,20191231
销售商品、提供劳务收到的现金,10250756.84,70618498.33,75393919.71,73455802.56,61929730.38,50110710.25
收到的税费返还,0,0,1077096.88,2172767.26,717292.56,302144.25
收到的其他与经营活动有关的现金,6218667.32,58223667.34,5948009.95,29030526.29,13834867.63,6649906.54
经营活动现金流入小计,16469424.16,128842165.67,82419026.54,104659096.11,76481890.57,57062761.04
购买商品、接受劳务支付的现金,10187584.71,19937348.88,87545882.93,54508508.11,40446311.42,25944279.28
支付给职工以及为职工支付的现金,33177393.72,22608288.78,30125313.11,14999468.21,15834415.20,15003714.54
支付的各项税费,315420.02,336103.29,2636597.92,5510823.11,4208947.26,8044776.19
支付的其他与经营活动有关的现金,5183501.28,10122277.74,24005719.58,20455448.78,7510115.68,5766443.24
经营活动现金流出小计,48863899.73,53004018.69,144313513.54,95474248.21,67999789.56,54759213.25
经营活动产生的现金流量净额,-32394475.57,75838146.98,-61894487.00,9184847.90,8482101.01,2303547.79
收回投资所收到的现金,0,0,0,0,0,1280000000.00
取得投资收益所收到的现金,0,0,4000000.00,0,0,6935790.46
处置固定资产、无形资产和其他长期资产所收回的现金净额,0,12120.00,60349576.00,0,0,0
处置子公司及其他营业单位收到的现金净额,0,0,230055692.01,0,0,0
收到的其他与投资活动有关的现金,350508656.27,42121222.25,176373529.87,0,18907965.68,0
投资活动现金流入小计,350508656.27,42133342.25,470778797.88,0.00,18907965.68,1286935790.46
购建固定资产、无形资产和其他长期资产所支付的现金,189977614.92,44716359.28,498807.44,12949540.51,909918.00,263200.00
投资所支付的现金,0,0,0,0,0,1380000000.00
取得子公司及其他营业单位支付的现金净额,0,0,26718998.21,0,0,0
支付的其他与投资活动有关的现金,356769604.44,8149566.05,2270350.00,0,0,0
投资活动现金流出小计,546747219.36,52865925.33,29488155.65,12949540.51,909918.00,1380263200.00
投资活动产生的现金流量净额,-196238563.09,-10732583.08,441290642.23,-12949540.51,17998047.68,-93327409.54
吸收投资收到的现金,0,0,0,0,0,0
其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0
取得借款收到的现金,50000000.00,0,0,0,0,0
发行债券收到的现金,0,0,0,0,0,0
收到其他与筹资活动有关的现金,44569633.97,4970000.00,133890017.89,0,0,0
筹资活动现金流入小计,94569633.97,4970000.00,133890017.89,0.00,0.00,0.00
偿还债务支付的现金,50000000.00,15000000.00,35000000.00,0,0,0
分配股利、利润或偿付利息所支付的现金,0,2906979.17,645774.05,0,0,0
其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0
支付其他与筹资活动有关的现金,24219200.00,17242672.26,74729096.39,57150000.00,97660.10,29050000.00
筹资活动现金流出小计,74219200.00,35149651.43,110374870.44,57150000.00,97660.10,29050000.00
筹资活动产生的现金流量净额,20350433.97,-30179651.43,23515147.45,-57150000.00,-97660.10,-29050000.00
四、汇率变动对现金及现金等价物的影响,0,0,-2435.88,-79890.21,92209.11,7875.26
五、现金及现金等价物净增加额,-208282604.69,34925912.47,402908866.80,-60994582.82,26474697.70,-120065986.49
加:期初现金及现金等价物余额,213992175.16,5709570.47,40635482.94,443544349.74,382549766.92,409024464.62
六、期末现金及现金等价物余额,5709570.47,40635482.94,443544349.74,382549766.92,409024464.62,288958478.13
净利润,-49711004.16,2413146.42,-30777044.57,-49082072.13,14507187.95,-19718985.31
少数股东权益,0,0,0,0,0,0
未确认的投资损失,0,0,0,0,0,0
资产减值准备,5031371.77,22851818.71,13338578.35,70189232.62,8698166.05,25171405.41
固定资产折旧、油气资产折耗、生产性物资折旧,10677348.94,18121184.52,31025108.37,226805.48,736765.32,813529.32
无形资产摊销,0,0,0,0,0,0
长期待摊费用摊销,0,0,51668.00,620788.92,620788.92,620788.92
待摊费用的减少,0,0,0,0,0,0
预提费用的增加,0,0,0,0,0,0
处置固定资产、无形资产和其他长期资产的损失,-102812.54,-70934.08,-19477411.61,0,0,0
固定资产报废损失,0,81981.20,0,0,0,0
公允价值变动损失,0,0,0,0,0,0
递延收益增加（减：减少）,0,0,0,0,0,0
预计负债,0,0,0,0,0,0
财务费用,0,1407754.18,1026791.56,0,0,0
投资损失,0,0,-21036058.77,0,0,-6935790.46
递延所得税资产减少,0,0,2396.49,-178423.78,-1046620.77,1486017.13
递延所得税负债增加,0,0,163.75,-1965.00,-5531.80,0
存货的减少,-5097599.17,-13555505.59,26933401.07,-1197963.21,-1367186.95,2305527.40
经营性应收项目的减少,-7081184.53,12559616.77,66760307.53,-13547101.98,-22250107.69,8672179.60
经营性应付项目的增加,13889404.12,32029084.85,-129742387.17,2155546.98,8588639.98,-10111124.22
已完工尚未结算款的减少(减:增加),0,0,0,0,0,0
已结算尚未完工款的增加(减:减少),0,0,0,0,0,0
其他,0,0,0,0,0,0
经营活动产生现金流量净额,-32394475.57,75838146.98,-61894487.00,9184847.90,8482101.01,2303547.79
债务转为资本,0,0,0,0,0,0
一年内到期的可转换公司债券,0,0,0,0,0,0
融资租入固定资产,0,0,0,0,0,0
现金的期末余额,5709570.47,40635482.94,443544349.74,382549766.92,409024464.62,288958478.13
现金的期初余额,213992175.16,5709570.47,40635482.94,443544349.74,382549766.92,409024464.62
现金等价物的期末余额,0,0,0,0,0,0
现金等价物的期初余额,0,0,0,0,0,0
现金及现金等价物的净增加额,-208282604.69,34925912.47,402908866.80,-60994582.82,26474697.70,-120065986.49
