,20200930,20200630,20200331,20191231,20190930,20190630,20190331,20181231,20171231,19700101,
销售商品、提供劳务收到的现金,108709639.66,91201152.02,0,482427137.64,157912548.57,38828558.50,0,96536398.62,6689997.53,0,
收到的税费返还,3251224.28,3251019.87,0,0,0,9541.37,0,0,0,0,
收到的其他与经营活动有关的现金,311093878.90,195539472.93,0,156361257.63,26409646.83,21731394.89,0,109768203.63,42391705.34,0,
经营活动现金流入小计,423054742.84,289991644.82,0,638788395.27,184322195.40,60569494.76,0,206304602.25,49081702.87,0,
购买商品、接受劳务支付的现金,225680068.94,154261705.96,0,184682399.88,97130512.24,72629996.55,0,9486230.73,316764.69,0,
支付给职工以及为职工支付的现金,372227312.72,262839383.60,0,298188212.94,205516680.93,121414349.93,0,93006413.47,15127091.14,0,
支付的各项税费,13143247.39,11518092.73,0,7875204.00,1563330.86,1915580.09,0,7012283.29,560846.42,0,
支付的其他与经营活动有关的现金,128853530.12,62006322.42,0,349838618.60,150712476.59,34131204.77,0,152290149.24,56601308.43,0,
经营活动现金流出小计,739904159.17,490625504.71,0,840584435.42,454923000.62,230091131.34,0,261795076.74,72606010.68,0,
经营活动产生的现金流量净额,-316849416.33,-200633859.89,-127664700.00,-201796040.15,-270600805.22,-169521636.58,-84606400.00,-55490474.49,-23524307.81,0,
收回投资所收到的现金,11669000000.00,7249000000.00,0,9215000000.00,5575000000.00,890000000.00,0,4190000000.00,90000000.00,0,
取得投资收益所收到的现金,104972698.29,69074653.20,0,100403879.09,63300991.46,34076246.66,0,57150170.86,974940.26,0,
处置固定资产、无形资产和其他长期资产所收回的现金净额,0,0,0,0,0,0,0,3595.86,0,0,
处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,
收到的其他与投资活动有关的现金,0,0,0,71089.61,71089.61,71089.61,0,1289613.59,0,0,
投资活动现金流入小计,11773972698.29,7318074653.20,0,9315474968.70,5638372081.07,924147336.27,0,4248443380.31,90974940.26,0,
购建固定资产、无形资产和其他长期资产所支付的现金,189792613.55,93575642.99,0,156213969.49,71488718.10,73770618.24,0,74855491.69,20644931.31,0,
投资所支付的现金,10741201000.00,6491201000.00,0,11599000000.00,7920000000.00,1745000000.00,0,5395000000.00,380000000.00,0,
取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0,0,0,
