,20200930,20200630,20200331,20191231,20181231,20171231,19700101,
货币资金,3400338599.66,915972657.70,0,383308680.43,1354374887.70,232196206.08,0,
交易性金融资产,0,0,0,0,0,50913737.40,0,
衍生金融资产,0,0,0,0,0,0,0,
应收票据及应收账款,131667081.92,71048627.60,0,64608654.82,32644376.60,4410913.02,0,
应收票据,0,0,0,0,0,0,0,
应收账款,131667081.92,71048627.60,0,64608654.82,32644376.60,4410913.02,0,
应收款项融资,0,0,0,0,0,0,0,
预付款项,14238642.20,30594430.11,0,10891633.82,22994504.42,36396324.81,0,
其他应收款(合计),18308847.25,14168759.67,0,12655254.19,18555264.88,4611656.91,0,
应收利息,0,0,0,0,10521943.13,2061897.70,0,
应收股利,0,0,0,0,0,0,0,
其他应收款,0,14168759.67,0,12655254.19,8033321.75,2549759.21,0,
买入返售金融资产,0,0,0,0,0,0,0,
存货,75619580.29,57897479.33,0,51065453.41,5148516.80,49401.71,0,
划分为持有待售的资产,0,0,0,0,0,0,0,
一年内到期的非流动资产,0,0,0,0,0,0,0,
待摊费用,0,0,0,0,0,0,0,
待处理流动资产损益,0,0,0,0,0,0,0,
其他流动资产,3016015950.02,3167159554.88,0,3928711454.11,1520226481.90,240855814.52,0,
流动资产合计,6659780074.12,4260435382.07,0,4451241130.78,2953944032.30,569434054.45,0,
发放贷款及垫款,0,0,0,0,0,0,0,
可供出售金融资产,0,0,0,0,0,0,0,
持有至到期投资,0,0,0,0,0,0,0,
长期应收款,0,0,0,0,0,0,0,
长期股权投资,1429083.95,1407208.98,0,1360309.18,0,0,0,
投资性房地产,0,0,0,0,0,0,0,
在建工程(合计),0,0,0,0,407006.89,4191299.65,0,
在建工程,0,0,0,0,0,0,0,
工程物资,0,0,0,0,0,0,0,
固定资产及清理(合计),124799243.68,99567004.99,0,86047880.47,40506434.76,7049837.51,0,
固定资产净额,0,99567004.99,0,86047880.47,40506434.76,7049837.51,0,
固定资产清理,0,0,0,0,0,0,0,
生产性生物资产,0,0,0,0,0,0,0,
公益性生物资产,0,0,0,0,0,0,0,
油气资产,0,0,0,0,0,0,0,
使用权资产,0,0,0,0,0,0,0,
无形资产,131231042.32,111650592.06,0,119150110.53,35445492.71,3091811.98,0,
开发支出,0,0,0,0,0,0,0,
商誉,0,0,0,0,0,0,0,
长期待摊费用,9704360.28,8884477.11,0,6910010.44,3985549.07,220706.02,0,
递延所得税资产,0,0,0,0,0,0,0,
其他非流动资产,27678674.29,11226168.15,0,3762840.16,7163064.74,6196906.10,0,
非流动资产合计,296042404.52,233935451.29,0,217231150.78,87507548.17,20750561.26,0,
资产总计,6955822478.64,4494370833.36,4493545600.00,4668472281.56,3041451580.47,590184615.71,0,
短期借款,0,0,0,0,0,0,0,
交易性金融负债,0,0,0,0,0,0,0,
应付票据及应付账款,71340694.86,60335401.34,0,124913859.29,22399487.29,881107.07,0,
应付票据,0,0,0,0,0,0,0,
应付账款,71340694.86,60335401.34,0,124913859.29,22399487.29,881107.07,0,
预收款项,0,0,0,1194744.75,0,0,0,
应付手续费及佣金,0,0,0,0,0,0,0,
应付职工薪酬,29641678.65,25825335.11,0,84494619.15,35717396.88,8781633.34,0,
应交税费,6857522.39,7108900.52,0,25692593.97,6629099.73,996950.51,0,
其他应付款(合计),3247940.80,18889725.90,0,1679257.80,2383028489.09,495979588.12,0,
应付利息,0,0,0,0,0,0,0,
应付股利,0,0,0,0,0,0,0,
其他应付款,0,18889725.90,0,0,0,0,0,
预提费用,0,0,0,0,0,0,0,
一年内的递延收益,0,0,0,0,0,0,0,
应付短期债券,0,0,0,0,0,0,0,
一年内到期的非流动负债,0,0,0,0,0,0,0,
其他流动负债,322322.79,227228.20,0,0,0,0,0,
流动负债合计,117112116.03,116445101.87,0,237975074.96,2447774472.99,506639279.04,0,
长期借款,0,0,0,0,0,0,0,
应付债券,0,0,0,0,0,0,0,
租赁负债,0,0,0,0,0,0,0,
长期应付职工薪酬,0,0,0,0,0,0,0,
长期应付款(合计),0,0,0,0,0,0,0,
长期应付款,0,0,0,0,0,0,0,
专项应付款,0,0,0,0,0,0,0,
预计非流动负债,0,0,0,0,0,0,0,
递延所得税负债,0,0,0,0,0,0,0,
长期递延收益,292594117.34,221829745.18,0,74017697.83,83034718.34,50468768.02,0,
其他非流动负债,0,0,0,0,0,0,0,
非流动负债合计,292594117.34,221829745.18,0,74017697.83,83034718.34,50468768.02,0,
负债合计,409706233.37,338274847.05,243947600.00,311992772.79,2530809191.33,557108047.06,0,
实收资本(或股本),400100000.00,360000000.00,0,360000000.00,1128028.80,1004650.50,0,
资本公积,7310165502.98,4852592586.79,0,4851116552.63,932370039.75,413881090.19,0,
减：库存股,0,0,0,0,0,0,0,
其他综合收益,0,0,0,0,0,0,0,
专项储备,0,0,0,0,0,0,0,
盈余公积,0,0,0,0,0,0,0,
一般风险准备,0,0,0,0,0,0,0,
未分配利润,-1164149257.71,-1056496600.48,0,-854637043.86,-422855679.41,-381809172.04,0,
归属于母公司股东权益合计,6546116245.27,4156095986.31,4249598000.00,4356479508.77,510642389.14,33076568.65,0,
少数股东权益,0,0,0,0,0,0,0,
所有者权益(或股东权益)合计,6546116245.27,4156095986.31,4249598000.00,4356479508.77,510642389.14,33076568.65,0,
负债和所有者权益(或股东权益)总计,6955822478.64,4494370833.36,4493545600.00,4668472281.56,3041451580.47,590184615.71,0,
