,20200930,20200630,20200331,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20161231,19700101,
销售商品、提供劳务收到的现金,1967135889.72,1103853691.75,554166385.32,2445516309.01,1729796706.52,1204094089.37,0,2300868529.79,1590792357.89,1083202158.81,0,1608195263.78,1109320527.54,0,
收到的税费返还,98984032.42,43178017.01,32508599.25,91199454.30,73871833.13,48723420.59,0,118165221.79,67156666.06,59548482.88,0,102878292.07,2800862.19,0,
收到的其他与经营活动有关的现金,43726123.84,42186225.31,30668075.85,64760138.94,41882294.22,16131675.36,0,42465849.24,33924330.56,12262079.15,0,7506069.81,7923828.16,0,
经营活动现金流入小计,2109846045.98,1189217934.07,617343060.42,2601475902.25,1845550833.87,1268949185.32,0,2461499600.82,1691873354.51,1155012720.84,0,1718579625.66,1120045217.89,0,
购买商品、接受劳务支付的现金,960374788.02,634009462.29,378621934.53,1682842814.90,1274920044.30,917305759.65,0,1805903620.20,1393884282.51,812890424.24,0,1211131688.39,809523574.79,0,
支付给职工以及为职工支付的现金,343536460.24,241910408.38,134465739.10,399083919.35,298908737.04,207785509.77,0,292352069.85,214581796.71,150950308.62,0,212882237.72,180437457.47,0,
支付的各项税费,35132419.68,27199552.82,29986506.09,37625094.24,41263730.73,16551333.70,0,53669400.97,21647819.29,44262736.48,0,34844538.34,2877512.10,0,
支付的其他与经营活动有关的现金,90064548.67,54252658.07,21875687.70,141311254.82,96519171.10,69548983.82,0,124433695.69,104065779.12,43378497.79,0,82868287.28,55315699.03,0,
经营活动现金流出小计,1429108216.61,957372081.56,564949867.42,2260863083.31,1711611683.17,1211191586.94,0,2276358786.71,1734179677.63,1051481967.13,0,1541726751.73,1048154243.39,0,
经营活动产生的现金流量净额,680737829.37,231845852.51,52393193.00,340612818.94,133939150.70,57757598.38,-40130400.00,185140814.11,-42306323.12,103530753.71,32312000.00,176852873.93,71890974.50,0,
收回投资所收到的现金,2777552700.00,1502321200.00,636297700.00,839286000.00,0,0,0,155000000.00,135000000.00,80000000.00,0,104000000.00,0,0,
取得投资收益所收到的现金,45704200.31,13275240.95,6239909.07,3611778.69,0,0,0,1013383.56,772123.29,442753.42,0,869671.23,0,0,
处置固定资产、无形资产和其他长期资产所收回的现金净额,0,0,0,0,20000.00,0,0,2481.62,2481.62,3450.00,0,61576.96,9615.40,0,
处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
收到的其他与投资活动有关的现金,0,0,0,2000000.00,0,0,0,0,0,0,0,15268242.43,19599780.07,0,
投资活动现金流入小计,2823256900.31,1515596440.95,642537609.07,844897778.69,20000.00,0.00,0,156015865.18,135774604.91,80446203.42,0,120199490.62,19609395.47,0,
购建固定资产、无形资产和其他长期资产所支付的现金,163329493.39,118613609.43,49546331.21,175990512.30,144192264.58,110715857.92,0,368143319.57,264688955.79,223215017.78,0,110703057.23,66064613.37,0,
投资所支付的现金,2490125700.00,1261442200.00,669518900.00,2493834000.00,861500000.00,1500000.00,0,95200000.00,95200000.00,20000000.00,0,174000000.00,0,0,
取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
支付的其他与投资活动有关的现金,0,0,0,0,0,0,0,2000000.00,2000000.00,0,0,216701.84,13284600.00,0,
投资活动现金流出小计,2653455193.39,1380055809.43,719065231.21,2669824512.30,1005692264.58,112215857.92,0,465343319.57,361888955.79,243215017.78,0,284919759.07,79349213.37,0,
投资活动产生的现金流量净额,169801706.92,135540631.52,-76527622.14,-1824926733.61,-1005672264.58,-112215857.92,-85817900.00,-309327454.39,-226114350.88,-162768814.36,-117400800.00,-164720268.45,-59739817.90,0,
吸收投资收到的现金,0,0,0,1519457600.00,1519457600.00,0,0,4578750.00,4079250.00,0,0,385171765.61,49527000.00,0,
其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
取得借款收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
收到其他与筹资活动有关的现金,0,0,0,0,0,0,0,3000000.00,3000000.00,0,0,9219837.35,63470862.98,0,
筹资活动现金流入小计,0.00,0.00,0.00,1519457600.00,1519457600.00,0.00,0,7578750.00,7079250.00,0.00,0,394391602.96,112997862.98,0,
偿还债务支付的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
分配股利、利润或偿付利息所支付的现金,31789024.68,24434172.96,0,0,0,0,0,0,0,0,0,392774.04,0,0,
其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
支付其他与筹资活动有关的现金,89981215.96,93540577.90,0,7896813.96,7771547.57,0,0,5360922.80,5360922.80,0,0,19883169.31,63102158.34,0,
筹资活动现金流出小计,121770240.64,117974750.86,0.00,7896813.96,7771547.57,0.00,0,5360922.80,5360922.80,0.00,0,20275943.35,63102158.34,0,
筹资活动产生的现金流量净额,-121770240.64,-117974750.86,0.00,1511560786.04,1511686052.43,0.00,0,2217827.20,1718327.20,0.00,0,374115659.61,49895704.64,0,
四、汇率变动对现金及现金等价物的影响,-22540375.10,5272884.89,1277636.55,7323648.66,15354121.69,523197.66,-5100400.00,20117162.43,11510545.32,5455535.94,-15646300.00,-18254631.38,5055597.42,0,
五、现金及现金等价物净增加额,706228920.55,254684618.06,-22856792.59,34570520.03,655307060.24,-53935061.88,-131048700.00,-101851650.65,-255191801.48,-53782524.71,-100735100.00,367993633.71,67102458.66,0,
