,20141231,20151231,20161231,20171231,20181231,20191231
销售商品、提供劳务收到的现金,1100844296.55,2566038216.39,4092480046.69,1622100965.89,2950564294.49,5185538878.04
收到的税费返还,0,0,0,0,0,0
收到的其他与经营活动有关的现金,39973703.72,2251378075.20,108695696.14,82469967.49,69024956.40,104348109.33
经营活动现金流入小计,1140818000.27,4817428390.81,4203126965.16,1710284513.84,3020989549.97,5292977834.40
购买商品、接受劳务支付的现金,1836797452.60,4040758426.00,3902355496.59,3006458711.83,2203687925.24,2425782382.76
支付给职工以及为职工支付的现金,118981617.81,138196393.71,196036092.81,236101406.50,250764961.50,278336747.22
支付的各项税费,214002545.09,345777901.21,863587226.83,343531696.53,518100131.80,633607263.61
支付的其他与经营活动有关的现金,116367294.70,108806629.67,410090222.84,266109571.58,1237557683.75,177872613.59
经营活动现金流出小计,2286148910.20,4635299073.74,5437883521.05,3812701719.30,4237565953.06,3567663990.21
经营活动产生的现金流量净额,-1145330909.93,182129317.07,-1234756555.89,-2102417205.46,-1216576403.09,1725313844.19
收回投资所收到的现金,214263915.37,1089889210.74,70460796.34,105458761.93,21404000.00,107816000.00
取得投资收益所收到的现金,51678655.50,3000000.00,3000000.00,299600.96,14241130.93,8492229.53
处置固定资产、无形资产和其他长期资产所收回的现金净额,0,0,157660.00,180210.00,163000.00,19150.00
处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0
收到的其他与投资活动有关的现金,0,0,0,0,0,0
投资活动现金流入小计,265942570.87,1092889210.74,73618456.34,105938572.89,35808130.93,116327379.53
购建固定资产、无形资产和其他长期资产所支付的现金,85627175.99,189697894.78,729585613.91,485726686.63,303382450.01,52273943.68
投资所支付的现金,0,87858.12,127738339.07,525045728.00,76998343.56,0
取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0
支付的其他与投资活动有关的现金,0,11971530.43,1476425.20,54165117.13,0.00,0
投资活动现金流出小计,85627175.99,201757283.33,858800378.18,1064937531.76,380380793.57,52273943.68
投资活动产生的现金流量净额,180315394.88,891131927.41,-785181921.84,-958998958.87,-344572662.64,64053435.85
吸收投资收到的现金,0,70000000.00,2942999999.29,0,8000000.00,47650000.00
其中：子公司吸收少数股东投资收到的现金,0,70000000.00,0,0,8000000.00,0
取得借款收到的现金,3138607402.63,2233488990.86,3849254394.57,6365367067.18,3522092104.04,5747300000.00
发行债券收到的现金,980000000.00,686700000.00,2973000000.00,0,3804460000.00,0
收到其他与筹资活动有关的现金,36510882.02,30897979.57,0,0,0,0
筹资活动现金流入小计,4155118284.65,3021086970.43,9765254393.86,6365367067.18,7334552104.04,5794950000.00
偿还债务支付的现金,1512997391.50,2725951527.90,5036281952.71,4031649444.12,4973296999.45,4269414000.00
分配股利、利润或偿付利息所支付的现金,686385894.33,737698342.57,1398161738.07,794246306.70,1495064859.84,1382490098.72
其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0
支付其他与筹资活动有关的现金,24515355.63,2000000.00,0,0,47684328.13,986324582.15
筹资活动现金流出小计,2223898641.46,3465649870.47,6434443690.78,4825895750.82,6516046187.42,6638228680.87
筹资活动产生的现金流量净额,1931219643.19,-444562900.04,3330810703.08,1539471316.36,818505916.62,-843278680.87
四、汇率变动对现金及现金等价物的影响,0,352978.73,6209380.90,-11993960.19,7451045.64,4812436.99
五、现金及现金等价物净增加额,966204128.14,629051323.17,1317081606.25,-1533938808.16,-735192103.47,950901036.16
加:期初现金及现金等价物余额,1414430072.53,2380634200.67,3009685523.84,4326767130.09,2792828321.93,2057636218.46
六、期末现金及现金等价物余额,2380634200.67,3009685523.84,4326767130.09,2792828321.93,2057636218.46,3008537254.62
净利润,312848573.41,1369563723.97,599011675.36,623353567.62,511817762.07,526449406.20
少数股东权益,0,0,0,0,0,0
未确认的投资损失,0,0,0,0,0,0
资产减值准备,-503059.91,-180105871.08,2095851.83,4083773.72,-956868.39,106590308.78
固定资产折旧、油气资产折耗、生产性物资折旧,12657753.39,14774634.22,15828512.75,16553304.46,18075558.65,16974074.84
无形资产摊销,389672.70,254730.08,353155.88,675388.85,1279594.15,1379440.96
长期待摊费用摊销,3052225.43,2885532.97,2849996.27,2102592.63,22768896.34,41166550.86
待摊费用的减少,0,0,0,0,0,0
预提费用的增加,0,0,0,0,0,0
处置固定资产、无形资产和其他长期资产的损失,0,0,-19497.98,-108893.58,-318191.27,-8529.47
固定资产报废损失,7833.55,-390.00,30.00,3108602.63,0.00,3457322.38
公允价值变动损失,0,-83520.00,83520.00,0.00,0.00,-3381740.00
递延收益增加（减：减少）,0,0,0,0,0,0
预计负债,0,0,0,0,0,0
财务费用,93899179.62,135098098.55,86507731.15,47096555.34,58832889.94,102661656.66
投资损失,-265452480.87,-1017778863.56,-48512347.25,1072293.49,-13838424.28,-7497071.69
递延所得税资产减少,-27237443.09,-41217650.12,-57797048.80,20170715.92,-24753268.60,-57360651.70
递延所得税负债增加,0.00,17428.75,0.00,0.00,0.00,22463809.63
存货的减少,-843810755.13,-2424660402.10,-2213547690.95,-1099013146.61,-561332426.19,254644214.82
经营性应收项目的减少,1671549219.29,3301061799.64,-46357906.43,-190877275.24,-337424515.68,-1168833920.11
经营性应付项目的增加,-2102731628.32,-977679934.25,424747462.28,-1530634684.69,-890727409.83,1884187081.05
已完工尚未结算款的减少(减:增加),0,0,0,0,0,0
已结算尚未完工款的增加(减:减少),0,0,0,0,0,0
其他,0.00,0.00,0.00,0.00,0.00,0.00
经营活动产生现金流量净额,-1145330909.93,182129317.07,-1234756555.89,-2102417205.46,-1216576403.09,1725313844.19
债务转为资本,0.00,0,0.00,0.00,0.00,0.00
一年内到期的可转换公司债券,0.00,0,0.00,0.00,0.00,0.00
融资租入固定资产,0.00,0,0.00,0.00,0.00,0.00
现金的期末余额,2380634200.67,3009685523.84,4326767130.09,2792828321.93,2057636218.46,3008537254.62
现金的期初余额,1414430072.53,2380634200.67,3009685523.84,4326767130.09,2792828321.93,2057636218.46
现金等价物的期末余额,0.00,0.00,0.00,0.00,0.00,0.00
现金等价物的期初余额,0.00,0.00,0.00,0.00,0.00,0.00
现金及现金等价物的净增加额,966204128.14,629051323.17,1317081606.25,-1533938808.16,-735192103.47,950901036.16
