,20200930,20200630,20200331,20191231,20190930,20190630,20190331,20181231,20171231,19700101,
销售商品、提供劳务收到的现金,336377497.65,200001602.40,0,396359224.53,270590484.68,186768321.81,0,252396792.48,209433956.66,0,
收到的税费返还,8500810.32,6574243.32,0,7311421.91,4859380.03,2160462.99,0,9701164.19,626253.38,0,
收到的其他与经营活动有关的现金,15318406.54,8379480.80,0,41845899.20,24194381.97,3869301.36,0,18230867.51,31596521.03,0,
经营活动现金流入小计,360196714.51,214955326.52,0,445516545.64,299644246.68,192798086.16,0,280328824.18,241656731.07,0,
购买商品、接受劳务支付的现金,179974373.18,107629843.78,0,164991183.71,103663096.12,63130295.44,0,63542863.19,71442432.25,0,
支付给职工以及为职工支付的现金,95726387.92,68706588.30,0,124131413.95,84209482.67,62477789.96,0,105059851.42,85925017.93,0,
支付的各项税费,23340466.46,14444047.00,0,26198267.11,18492261.71,13865071.08,0,24328145.46,24667172.15,0,
支付的其他与经营活动有关的现金,35914375.93,18853381.63,0,63962854.20,39309044.74,32644465.69,0,65210824.53,56123814.37,0,
经营活动现金流出小计,334955603.49,209633860.71,0,379283718.97,245673885.24,172117622.17,0,258141684.60,238158436.70,0,
经营活动产生的现金流量净额,25241111.02,5321465.81,14455100.00,66232826.67,53970361.44,20680463.99,-9040600.00,22187139.58,3498294.37,0,
收回投资所收到的现金,78370637.54,76750000.00,0,32550000.00,16050000.00,43200000.00,0,115250000.00,98450000.00,0,
取得投资收益所收到的现金,1094370.36,1012791.59,0,3876321.11,3335593.70,2122101.29,0,5889266.77,10207498.61,0,
处置固定资产、无形资产和其他长期资产所收回的现金净额,183615.00,91750.00,0,700673.13,668745.88,40628.62,0,400.00,14300.00,0,
处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,
收到的其他与投资活动有关的现金,0,0,0,0,0,0,0,0,0,0,
投资活动现金流入小计,79648622.90,77854541.59,0,37126994.24,20054339.58,45362729.91,0,121139666.77,108671798.61,0,
购建固定资产、无形资产和其他长期资产所支付的现金,50500070.83,35544625.73,0,55382986.21,44542560.89,24994078.91,0,45706307.60,96046732.88,0,
投资所支付的现金,450000000.00,0,0,2750000.00,3550000.00,52300000.00,0,5000000.00,39450000.00,0,
取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,27564483.14,0,0,
支付的其他与投资活动有关的现金,0,0,0,0,0,0,0,0,0,0,
投资活动现金流出小计,500500070.83,35544625.73,0,58132986.21,48092560.89,77294078.91,0,78270790.74,135496732.88,0,
投资活动产生的现金流量净额,-420851447.93,42309915.86,5734000.00,-21005991.97,-28038221.31,-31931349.00,-24283300.00,42868876.03,-26824934.27,0,
吸收投资收到的现金,458720000.00,0,0,21328000.00,21328000.00,21328000.00,0,34800000.00,0,0,
其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0,0,0,0,0,
取得借款收到的现金,0,0,0,436300.00,0,0,0,65000000.00,70350000.00,0,
发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,
收到其他与筹资活动有关的现金,0,0,0,0,0,0,0,46000.00,13300000.00,0,
筹资活动现金流入小计,458720000.00,0.00,0,21764300.00,21328000.00,21328000.00,0,99846000.00,83650000.00,0,
偿还债务支付的现金,0,0,0,142500000.00,142500000.00,80000000.00,0,45500000.00,27130000.00,0,
分配股利、利润或偿付利息所支付的现金,2568392.00,0,0,5281150.84,5281150.84,4584290.00,0,6400293.76,35503722.85,0,
其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0,0,0,0,0,
支付其他与筹资活动有关的现金,18599976.42,7750000.00,0,49354.08,22542.88,22542.88,0,10099831.95,17793583.42,0,
筹资活动现金流出小计,21168368.42,7750000.00,0,147830504.92,147803693.72,84606832.88,0,62000125.71,80427306.27,0,
筹资活动产生的现金流量净额,437551631.58,-7750000.00,-6500.00,-126066204.92,-126475693.72,-63278832.88,490500.00,37845874.29,3222693.73,0,
四、汇率变动对现金及现金等价物的影响,-1917484.99,-251603.78,889300.00,658855.10,-149128.86,-570868.07,-628700.00,23469.08,538328.05,0,
五、现金及现金等价物净增加额,40023809.68,39629777.89,21071900.00,-80180515.12,-100692682.45,-75100585.96,-33462000.00,102925358.97,-19565618.12,0,
加:期初现金及现金等价物余额,77289567.76,77289567.76,0,157470082.88,157470082.88,157470082.88,0,54544723.91,74110342.03,0,
六、期末现金及现金等价物余额,117313377.44,116919345.65,0,77289567.76,56777400.43,82369496.92,0,157470082.88,54544723.91,0,
净利润,0,0,0,743400.00,0,0,0,-9199900.00,-21335300.00,0,
少数股东权益,0,0,0,0,0,0,0,0,0,0,
未确认的投资损失,0,0,0,0,0,0,0,0,0,0,
资产减值准备,0,0,0,3730800.00,0,0,0,7759500.00,10768300.00,0,
固定资产折旧、油气资产折耗、生产性物资折旧,0,0,0,39640000.00,0,0,0,31318300.00,25163400.00,0,
无形资产摊销,0,0,0,1801800.00,0,0,0,1748200.00,1375200.00,0,
长期待摊费用摊销,0,0,0,461400.00,0,0,0,370900.00,15900.00,0,
待摊费用的减少,0,0,0,0,0,0,0,0,0,0,
预提费用的增加,0,0,0,0,0,0,0,0,0,0,
处置固定资产、无形资产和其他长期资产的损失,0,0,0,317700.00,0,0,0,-2500.00,-610600.00,0,
固定资产报废损失,0,0,0,142100.00,0,0,0,10900.00,0,0,
公允价值变动损失,0,0,0,0,0,0,0,0,0,0,
递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,0,
预计负债,0,0,0,0,0,0,0,0,0,0,
财务费用,0,0,0,4391600.00,0,0,0,6562300.00,7530700.00,0,
投资损失,0,0,0,-3536600.00,0,0,0,-5847100.00,-8090300.00,0,
递延所得税资产减少,0,0,0,-264500.00,0,0,0,-3527500.00,-2371700.00,0,
递延所得税负债增加,0,0,0,-13100.00,0,0,0,68000.00,0,0,
存货的减少,0,0,0,-20570300.00,0,0,0,-15257300.00,-22969300.00,0,
经营性应收项目的减少,0,0,0,48378400.00,0,0,0,-41496400.00,-10036500.00,0,
经营性应付项目的增加,0,0,0,-12672300.00,0,0,0,49679800.00,23556600.00,0,
已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0,0,
已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0,0,
其他,0,0,0,0,0,0,0,0,0,0,
经营活动产生现金流量净额,0,0,0,66232800.00,0,0,0,22187100.00,3498300.00,0,
债务转为资本,0,0,0,0,0,0,0,0,0,0,
一年内到期的可转换公司债券,0,0,0,0,0,0,0,0,0,0,
融资租入固定资产,0,0,0,0,0,0,0,0,0,0,
现金的期末余额,0,0,0,0,0,0,0,0,0,0,
现金的期初余额,0,0,0,0,0,0,0,0,0,0,
现金等价物的期末余额,0,0,0,0,0,0,0,0,0,0,
现金等价物的期初余额,0,0,0,0,0,0,0,0,0,0,
现金及现金等价物的净增加额,0,0,0,0,0,0,0,0,0,0,
