,20200930,20200630,20200331,20191231,20190930,20190630,20190331,20181231,20180630,20171231,20161231,20151231,19700101,
一、营业总收入,388092642.38,205265502.44,76016726.50,522646013.05,355894879.50,232670588.99,86546190.58,507022032.47,226063807.86,447835930.84,458320899.99,380213456.98,0,
营业收入,388092642.38,205265502.44,76016726.50,522646013.05,355894879.50,232670588.99,86546190.58,507022032.47,226063807.86,447835930.84,458320899.99,380213456.98,0,
二、营业总成本,330741916.18,175294070.40,68159490.03,429671177.89,294746218.52,195485363.56,77102675.57,431359040.47,202178809.14,381686706.89,405230385.30,323331320.66,0,
营业成本,288029735.29,151225271.94,57563121.23,374448469.84,255465741.16,168365648.13,63738971.86,368058814.04,169317470.13,319624156.26,312514903.26,283649287.22,0,
营业税金及附加,1927216.03,1325768.04,167025.35,4119528.30,2862415.54,2231510.39,950149.99,3444290.14,1149147.31,3252137.07,4280046.19,1224820.65,0,
销售费用,10251518.09,5910386.06,2623207.85,11454082.92,7750915.79,4835058.02,1849497.21,14774591.38,7650267.08,12068926.14,10597178.42,5958564.10,0,
管理费用,18663112.24,11010219.00,4930538.42,22945269.48,16982099.69,12003969.15,5564031.51,25923639.38,12761891.84,31412305.58,60438113.10,9253283.89,0,
财务费用,-1065109.74,-1243557.55,-381245.04,-498016.09,-782452.37,-240218.28,339409.16,-303991.35,441501.20,885766.76,1809628.25,6619156.97,0,
研发费用,12935444.27,7065982.91,3256842.22,17201843.44,12467498.71,8289396.15,4660615.84,19461696.88,10573531.34,14443415.08,15590516.08,14796140.44,0,
资产减值损失,0,0,0,0,0,0,0,0,285000.24,0,0,1830067.39,0,
公允价值变动收益,6107738.15,993838.67,1212132.89,642367.12,499735.62,947605.48,967988.12,0,0,0,0,0,0,
投资收益,4870909.51,3898444.37,696273.06,5472135.46,3890710.85,2100761.42,1047832.28,3607102.62,1560208.43,3100763.46,1814313.80,1311859.52,0,
其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,
汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,
三、营业利润,70970300.39,40230127.18,16574399.15,104209182.34,66994584.88,39908540.34,12815412.40,84067813.00,28675453.41,65862622.71,53758881.49,58193995.84,0,
加:营业外收入,36236.66,21140.00,640.00,4000860.26,3000360.16,3000000.00,3000000.00,210188.86,200500.00,1675319.76,4630575.52,860392.23,0,
减：营业外支出,2100.00,2100.00,0,60045.74,61045.74,1045.74,45.74,4078.97,0,17051.67,117196.12,10.00,0,
其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,0,0,
四、利润总额,71004437.05,40249167.18,16575039.15,108149996.86,69933899.30,42907494.60,15815366.66,84273922.89,28875953.41,67520890.80,58272260.89,59054378.07,0,
减：所得税费用,9498618.24,5050838.15,2216497.68,14637333.85,9362436.20,5743630.86,2408968.11,10776299.23,3443916.33,10239237.78,14190023.17,8232279.52,0,
五、净利润,61505818.81,35198329.03,14358541.47,93512663.01,60571463.10,37163863.74,13406398.55,73497623.66,25432037.08,57281653.02,44082237.72,50822098.55,0,
归属于母公司所有者的净利润,61505818.81,35198329.03,14358541.47,93512663.01,60571463.10,37163863.74,13406398.55,73497623.66,25432037.08,57281653.02,44082237.72,50822098.55,0,
少数股东损益,0,0,0,0,0,0,0,0,0,0,0,0,0,
基本每股收益(元/股),0.490000,0.300000,0.135100,0.880000,0.570000,0.350000,0.126200,0.690000,0.240000,0.550000,0.730000,2.540000,0,
稀释每股收益(元/股),0.490000,0.300000,0,0.880000,0.570000,0.350000,0,0.690000,0.240000,0.550000,0.730000,2.540000,0,
七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,
八、综合收益总额,61505818.81,35198329.03,14358541.47,93512663.01,60571463.10,37163863.74,13406398.55,73497623.66,25432037.08,57281653.02,44082237.72,50822098.55,0,
归属于母公司所有者的综合收益总额,61505818.81,35198329.03,14358541.47,93512663.01,60571463.10,37163863.74,13406398.55,73497623.66,25432037.08,57281653.02,44082237.72,50822098.55,0,
归属于少数股东的综合收益总额,0,0,0,0,0,0,0,0,0,0,0,0,0,
