,20200930,20200630,20191231,20190630,20181231,20171231,20161231,19700101,
货币资金,153984720.23,170125991.84,148625929.20,125741561.27,133857419.05,102468561.21,94227815.42,0,
交易性金融资产,0,0,0,0,0,0,0,0,
衍生金融资产,0,0,0,0,0,0,0,0,
应收票据及应收账款,178524673.66,163262103.24,141862870.79,114409489.51,119347127.65,92453604.71,70640235.45,0,
应收票据,4844712.34,5441392.09,1735168.93,812708.41,3466480.00,1300000.00,3258550.00,0,
应收账款,173679961.32,157820711.15,140127701.86,113596781.10,115880647.65,91153604.71,67381685.45,0,
应收款项融资,0,0,0,0,0,0,0,0,
预付款项,7426784.18,5605550.28,6469606.19,9009816.24,4436658.85,2318992.64,1821498.75,0,
其他应收款(合计),11539846.39,11161224.09,11390491.60,9301690.26,7357299.91,4618582.09,3845974.32,0,
应收利息,0,0,0,0,0,0,0,0,
应收股利,0,0,0,0,0,0,0,0,
其他应收款,11539846.39,11161224.09,11390491.60,0,0,0,0,0,
买入返售金融资产,0,0,0,0,0,0,0,0,
存货,31447197.37,30560906.47,37335488.17,36731592.92,38007090.58,31352430.67,47262751.48,0,
划分为持有待售的资产,0,0,0,0,0,0,0,0,
一年内到期的非流动资产,3152483.81,5773916.96,7499033.94,7379460.30,7231958.47,6248017.94,6099891.02,0,
待摊费用,0,0,0,0,0,0,0,0,
待处理流动资产损益,0,0,0,0,0,0,0,0,
其他流动资产,12416365.24,9688754.25,6630138.83,7498403.17,7000063.44,2215289.91,1103712.02,0,
流动资产合计,398492070.88,396178447.13,359813558.72,310072013.67,317237617.95,241675479.17,225001878.46,0,
发放贷款及垫款,0,0,0,0,0,0,0,0,
可供出售金融资产,0,0,0,0,0,0,0,0,
持有至到期投资,0,0,0,0,0,0,0,0,
长期应收款,2899935.54,855223.20,3333574.89,6605624.28,9835497.15,15734035.71,20641642.73,0,
长期股权投资,0,0,0,0,0,0,0,0,
投资性房地产,0,0,0,0,0,0,0,0,
在建工程(合计),136065808.21,122808224.14,95164273.24,34205041.45,2105847.22,0,0,0,
在建工程,136065808.21,122808224.14,95164273.24,0,0,0,0,0,
