,20200930,20200630,20200331,20191231,20190930,20190630,20190331,20181231,20171231,19700101,
销售商品、提供劳务收到的现金,3403575107.44,2038197434.15,0,4290675235.13,3275329412.54,0,0,3804380968.99,2590629118.28,0,
收到的税费返还,11097196.21,7976113.86,0,6204788.30,4987667.12,0,0,5354383.49,2893068.73,0,
收到的其他与经营活动有关的现金,98292861.62,46935651.11,0,92412363.50,114414312.26,0,0,316517560.65,117875922.36,0,
经营活动现金流入小计,3512965165.27,2093109199.12,0,4389292386.93,3394731391.92,0,0,4126252913.13,2711398109.37,0,
购买商品、接受劳务支付的现金,1201677291.45,734882246.65,0,1340719148.04,1249905083.15,0,0,1707721353.11,1448101229.45,0,
支付给职工以及为职工支付的现金,206743919.23,139388308.22,0,269794927.13,210624070.63,0,0,260985242.72,229224350.34,0,
支付的各项税费,273146744.83,185277304.31,0,453949128.79,358409236.09,0,0,396843258.02,223554004.89,0,
支付的其他与经营活动有关的现金,1551192589.60,901834052.45,0,1999893022.23,1468330186.00,0,0,1568001086.18,595713191.36,0,
经营活动现金流出小计,3232760545.11,1961381911.63,0,4064356226.19,3287268575.87,0,0,3933550940.03,2496592776.04,0,
经营活动产生的现金流量净额,280204620.16,131727287.49,52057500.00,324936160.74,107462816.05,101334300.00,67153300.00,192701973.10,214805333.33,0,
收回投资所收到的现金,0,0,0,0,0,0,0,0,0,0,
取得投资收益所收到的现金,0,0,0,100000.00,0,0,0,0,0,0,
处置固定资产、无形资产和其他长期资产所收回的现金净额,0,0,0,39676.59,0,0,0,1989671.82,988424.47,0,
处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,249937824.23,0,0,
收到的其他与投资活动有关的现金,0,0,0,0,0,0,0,57000000.00,1382591595.18,0,
投资活动现金流入小计,0.00,0.00,0,139676.59,0.00,0,0,308927496.05,1383580019.65,0,
购建固定资产、无形资产和其他长期资产所支付的现金,67106407.02,27403839.44,0,148009464.97,129119464.96,0,0,173829894.31,105282103.12,0,
投资所支付的现金,0,0,0,0,0,0,0,0,0,0,
取得子公司及其他营业单位支付的现金净额,64000053.88,64000053.88,0,31705188.81,31705188.81,0,0,102596329.48,8120929.60,0,
支付的其他与投资活动有关的现金,0,0,0,0,0,0,0,57000000.00,798656983.68,0,
投资活动现金流出小计,131106460.90,91403893.32,0,179714653.78,160824653.77,0,0,333426223.79,912060016.40,0,
投资活动产生的现金流量净额,-131106460.90,-91403893.32,-21337300.00,-179574977.19,-160824653.77,-98959900.00,-29928900.00,-24498727.74,471520003.25,0,
吸收投资收到的现金,0,0,0,0,0,0,0,0,1050000000.00,0,
其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0,0,0,0,0,
取得借款收到的现金,195030846.04,97030846.04,0,446375000.00,244375000.00,0,0,339167835.26,1236076022.97,0,
发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,
收到其他与筹资活动有关的现金,0,0,0,83620000.00,82720000.00,0,0,98939362.00,178524000.00,0,
筹资活动现金流入小计,195030846.04,97030846.04,0,529995000.00,327095000.00,0,0,438107197.26,2464600022.97,0,
偿还债务支付的现金,325375000.00,194375000.00,0,420357835.26,200357835.26,0,0,636436022.97,2169183312.71,0,
分配股利、利润或偿付利息所支付的现金,19339438.50,16197213.62,0,25764360.10,14687562.39,0,0,31084847.57,392477348.30,0,
其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0,0,0,0,0,
支付其他与筹资活动有关的现金,69583928.24,48293448.94,0,91610865.08,58727299.83,0,0,191168232.74,404542943.48,0,
筹资活动现金流出小计,414298366.74,258865662.56,0,537733060.44,273772697.48,0,0,858689103.28,2966203604.49,0,
筹资活动产生的现金流量净额,-219267520.70,-161834816.52,-81109900.00,-7738060.44,53322302.52,67881700.00,-76668000.00,-420581906.02,-501603581.52,0,
四、汇率变动对现金及现金等价物的影响,-1130461.78,52986.50,0,16769.71,53443.35,0,0,83925.65,9743.18,0,
五、现金及现金等价物净增加额,-71299823.22,-121458435.85,-50389700.00,137639892.82,13908.15,70256100.00,-39443600.00,-252294735.01,184731498.24,0,
加:期初现金及现金等价物余额,244655206.96,244655206.96,0,107015314.14,107015314.14,0,0,359310049.15,174578550.91,0,
六、期末现金及现金等价物余额,173355383.74,123196771.11,0,244655206.96,107029222.29,0,0,107015314.14,359310049.15,0,
净利润,253748467.60,132297600.00,0,287794300.00,183947566.74,0,0,268898900.00,160874400.00,0,
少数股东权益,0,0,0,0,0,0,0,0,0,0,
未确认的投资损失,0,0,0,0,0,0,0,0,0,0,
资产减值准备,1298041.39,1260800.00,0,24806500.00,14146967.15,0,0,21601300.00,-26165700.00,0,
固定资产折旧、油气资产折耗、生产性物资折旧,93593195.35,61902700.00,0,116300600.00,85834845.02,0,0,103848900.00,92481700.00,0,
无形资产摊销,4465192.85,2973700.00,0,11519400.00,9483850.76,0,0,12311300.00,16679200.00,0,
长期待摊费用摊销,1801572.75,1001900.00,0,2010600.00,1509658.57,0,0,2074700.00,2298400.00,0,
待摊费用的减少,0,0,0,0,0,0,0,0,0,0,
预提费用的增加,0,0,0,0,0,0,0,0,0,0,
处置固定资产、无形资产和其他长期资产的损失,0,0,0,-1600.00,0,0,0,-40100.00,359400.00,0,
固定资产报废损失,356928.46,19200.00,0,1491100.00,1304655.17,0,0,4287500.00,1637700.00,0,
公允价值变动损失,0,0,0,0,0,0,0,0,0,0,
递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,0,
预计负债,0,0,0,0,0,0,0,0,0,0,
财务费用,22521666.03,20311200.00,0,36398700.00,25545635.87,0,0,44841200.00,80178400.00,0,
投资损失,0,0,0,-106800.00,-73389.57,0,0,-309200.00,-5454300.00,0,
递延所得税资产减少,2388975.46,1703700.00,0,-2432800.00,-910090.76,0,0,-940300.00,-560100.00,0,
递延所得税负债增加,0,0,0,0,0,0,0,0,0,0,
存货的减少,-30149356.05,-120907500.00,0,121436600.00,35043549.72,0,0,-220153500.00,-71583900.00,0,
经营性应收项目的减少,390276979.70,274562400.00,0,-53976800.00,229624736.81,0,0,-242605600.00,-152791300.00,0,
