,20141231,20151231,20161231,20171231,20181231,20191231
销售商品、提供劳务收到的现金,340154578.17,388310412.31,962554623.86,2241227887.01,3222560284.19,2395912050.20
收到的税费返还,0,0,13164.56,3006286.82,3498995.76,8544296.07
收到的其他与经营活动有关的现金,59069207.07,37832533.37,78033432.00,85555400.44,85600868.02,153752719.85
经营活动现金流入小计,399223785.24,426142945.68,1040601220.42,2329789574.27,3311660147.97,2558209066.12
购买商品、接受劳务支付的现金,130202110.98,141020996.17,371646345.50,1436142852.63,2910450922.20,1485567065.80
支付给职工以及为职工支付的现金,65081644.70,81082411.24,192692196.04,410611681.98,461948240.65,392793597.07
支付的各项税费,23470508.74,34026963.65,48657161.46,141928268.52,198264779.63,190579378.11
支付的其他与经营活动有关的现金,80299410.16,57750245.36,190369712.98,283545687.52,382145415.28,232856067.63
经营活动现金流出小计,299053674.58,313880616.42,803365415.98,2272228490.65,3952809357.76,2301796108.61
经营活动产生的现金流量净额,100170110.65,112262329.26,237235804.44,57561083.62,-641149209.79,256412957.51
收回投资所收到的现金,0,0,0,0,498620357.22,40137568.49
取得投资收益所收到的现金,0,2419369.86,1342949.64,3285532.89,518007.60,7064303.94
处置固定资产、无形资产和其他长期资产所收回的现金净额,-27124.00,3313201.69,7776975.99,20554.26,6037384.15,31320205.96
处置子公司及其他营业单位收到的现金净额,0,0,0,0,159330049.08,0
收到的其他与投资活动有关的现金,353348.00,509824.00,56253713.90,102430543.39,4207397.74,0
投资活动现金流入小计,326224.00,6242395.55,65373639.53,105736630.54,668713195.79,78522078.39
购建固定资产、无形资产和其他长期资产所支付的现金,70344450.03,107697909.97,280697971.36,737190572.48,473682802.58,359325236.64
投资所支付的现金,0,15000000.00,0,132240080.00,3850405.56,6900000.00
取得子公司及其他营业单位支付的现金净额,0,0,1537572.14,64377062.12,0,0
支付的其他与投资活动有关的现金,658252.43,100179563.11,0,0,0,0
投资活动现金流出小计,71002702.46,222877473.08,282235543.50,933807714.60,477533208.14,366225236.64
投资活动产生的现金流量净额,-70676478.46,-216635077.53,-216861903.97,-828071084.06,191179987.65,-287703158.25
吸收投资收到的现金,0,261044928.00,984999969.89,86152400.00,80030000.00,0
其中：子公司吸收少数股东投资收到的现金,0,0,0,86152400.00,80030000.00,0
取得借款收到的现金,0,50000000.00,647850000.00,1162000000.00,1451994040.00,1452000000.00
发行债券收到的现金,0,0,0,0,0,0
收到其他与筹资活动有关的现金,0,0,0,0,176099999.50,168263664.15
筹资活动现金流入小计,0.00,311044928.00,1632849969.89,1248152400.00,1708124039.50,1620263664.15
偿还债务支付的现金,83100000.00,48100000.00,277611998.50,831058665.62,1181531982.76,1457127373.48
分配股利、利润或偿付利息所支付的现金,26798510.59,24381010.58,34986942.73,102844558.53,155014764.73,125009524.35
其中：子公司支付给少数股东的股利、利润,0,0,0,6531446.91,2720924.72,600000.00
支付其他与筹资活动有关的现金,1000000.00,8346907.00,5463200.00,19298306.65,89692061.13,364896063.09
筹资活动现金流出小计,110898510.59,80827917.58,318062141.23,953201530.80,1426238808.62,1947032960.92
筹资活动产生的现金流量净额,-110898510.59,230217010.42,1314787828.66,294950869.20,281885230.88,-326769296.77
四、汇率变动对现金及现金等价物的影响,0,0,0,0,0,0
五、现金及现金等价物净增加额,-81404878.40,125844262.15,1335161729.13,-475559131.24,-168083991.26,-358059497.51
加:期初现金及现金等价物余额,134446844.97,53041966.57,178886228.72,1514047957.85,1038488826.61,870404835.35
六、期末现金及现金等价物余额,53041966.57,178886228.72,1514047957.85,1038488826.61,870404835.35,512345337.84
净利润,51921747.90,71386847.72,179793571.44,276489276.02,366256481.65,220439811.94
少数股东权益,0,0,0,0,0,0
未确认的投资损失,0,0,0,0,0,0
资产减值准备,697911.15,2397508.72,-22196892.69,70309985.91,106858198.66,8627973.03
固定资产折旧、油气资产折耗、生产性物资折旧,32105278.18,36585954.42,48538732.40,69987792.96,82154381.64,110592185.77
无形资产摊销,1148664.44,1152297.72,3596234.36,13104281.50,15330889.86,34157805.05
长期待摊费用摊销,12280.19,314738.72,1210659.70,6058057.62,11071460.87,22718972.39
待摊费用的减少,0,0,0,0,0,0
预提费用的增加,0,0,0,0,0,0
处置固定资产、无形资产和其他长期资产的损失,325686.57,249974.70,323304.13,509219.85,420056.57,-3983531.31
固定资产报废损失,58142.50,0,0,0,66323.09,9707.69
公允价值变动损失,0,0,0,-642100.39,-1566742.40,-4467515.50
递延收益增加（减：减少）,0,0,0,0,0,0
预计负债,0,0,0,0,0,0
财务费用,10701779.85,7041040.61,15485370.10,46823331.85,80776384.30,103676112.28
投资损失,458433.09,-2873284.37,-2051767.14,-2799495.85,-72153834.38,130873.72
递延所得税资产减少,-609461.59,-513090.52,3770366.95,-27884928.69,-16550516.05,-44087317.98
递延所得税负债增加,0,0,-183869.22,-735476.87,-790296.26,-735476.87
存货的减少,-2691140.48,-11148348.05,-35164068.87,-65630719.83,-734947310.52,791578396.15
经营性应收项目的减少,-2855365.19,2425737.79,-613603.67,-443311154.01,-641798601.94,-1184706638.12
经营性应付项目的增加,10765660.86,4104409.41,40913474.08,108271184.81,157063604.11,138812633.12
已完工尚未结算款的减少(减:增加),0,0,0,0,0,0
已结算尚未完工款的增加(减:减少),0,0,0,0,0,0
其他,-1869506.82,1138542.39,3814292.87,7011828.74,6660311.01,63648966.15
经营活动产生现金流量净额,100170110.65,112262329.26,237235804.44,57561083.62,-641149209.79,256412957.51
债务转为资本,0,0,0,0,0,0
一年内到期的可转换公司债券,0,0,0,0,0,0
融资租入固定资产,0,0,0,0,0,0
现金的期末余额,53041966.57,178886228.72,1514047957.85,1038488826.61,870404835.35,512345337.84
现金的期初余额,134446844.97,53041966.57,178886228.72,1514047957.85,1038488826.61,870404835.35
现金等价物的期末余额,0,0,0,0,0,0
现金等价物的期初余额,0,0,0,0,0,0
现金及现金等价物的净增加额,-81404878.40,125844262.15,1335161729.13,-475559131.24,-168083991.26,-358059497.51
