,20200930,20200630,20200331,20191231,20190930,20190630,20181231,20171231,20161231,19700101,
货币资金,912147264.98,861730433.42,465351152.94,1187253254.12,210630022.69,218685654.08,258827374.81,242447963.63,59096781.17,0,
交易性金融资产,135230301.37,217696643.84,627507835.62,0,0,0,0,0,0,0,
衍生金融资产,0,0,0,0,0,0,0,0,0,0,
应收票据及应收账款,138370787.43,116385595.16,111254251.28,218109845.36,160256658.49,143895075.59,138974777.47,71334289.44,29454388.66,0,
应收票据,1764000.00,0,110000.00,110000.00,0,550000.00,0,0,674250.00,0,
应收账款,136606787.43,116385595.16,111144251.28,217999845.36,160256658.49,143345075.59,138974777.47,71334289.44,28780138.66,0,
应收款项融资,0,0,0,0,0,0,0,0,0,0,
预付款项,31040581.63,27702339.37,24812806.78,7017792.67,5975297.85,4892655.34,3414241.91,4005774.86,3700779.36,0,
其他应收款(合计),6506996.66,8571240.82,11018833.10,9922478.58,8827602.60,9080147.65,9960684.78,6254432.61,3181517.64,0,
应收利息,0,0,0,0,0,0,0,0,0,0,
应收股利,0,0,0,0,0,0,0,0,0,0,
其他应收款,0,8571240.82,0,9922478.58,0,0,0,0,0,0,
买入返售金融资产,0,0,0,0,0,0,0,0,0,0,
存货,42463004.92,37248121.43,39422072.14,32119634.69,31298976.53,27788251.77,19833433.66,12564560.91,8002264.53,0,
划分为持有待售的资产,0,0,0,0,0,0,0,0,0,0,
一年内到期的非流动资产,0,0,0,0,0,0,0,0,0,0,
待摊费用,0,0,0,0,0,0,0,0,0,0,
待处理流动资产损益,0,0,0,0,0,0,0,0,0,0,
其他流动资产,2125568.49,1724821.43,1916353.18,1310103.10,1410607.42,1857524.34,681883.99,5575598.30,489618.09,0,
流动资产合计,1364530505.24,1377006180.22,1396829091.66,1455733108.52,418399165.58,406199308.77,431692396.62,342182619.75,103925349.45,0,
发放贷款及垫款,0,0,0,0,0,0,0,0,0,0,
可供出售金融资产,0,0,0,0,0,0,0,0,0,0,
持有至到期投资,0,0,0,0,0,0,0,0,0,0,
长期应收款,27260115.26,27894172.76,27894172.76,27894172.76,0,0,0,0,0,0,
长期股权投资,0,0,0,0,0,0,0,0,0,0,
投资性房地产,0,0,0,0,0,0,0,0,0,0,
在建工程(合计),144877.70,0,0,0,0,521562.07,0,0,0,0,
在建工程,0,0,0,0,0,0,0,0,0,0,
工程物资,0,0,0,0,0,0,0,0,0,0,
固定资产及清理(合计),5340166.95,5029990.51,3959396.73,4081729.25,4112591.52,2292927.15,2512688.46,2581045.93,2149248.63,0,
固定资产净额,0,5029990.51,0,4081729.25,0,2292927.15,2512688.46,2581045.93,2149248.63,0,
固定资产清理,0,0,0,0,0,0,0,0,0,0,
生产性生物资产,0,0,0,0,0,0,0,0,0,0,
公益性生物资产,0,0,0,0,0,0,0,0,0,0,
油气资产,0,0,0,0,0,0,0,0,0,0,
使用权资产,0,0,0,0,0,0,0,0,0,0,
无形资产,21989283.96,23324527.95,20614864.51,20503635.04,13789685.64,14962284.98,10494665.40,8342850.11,6173265.58,0,
开发支出,0,0,0,0,0,0,0,0,0,0,
商誉,0,0,0,0,0,0,0,0,0,0,
长期待摊费用,1764494.00,2018099.68,2205092.73,2137449.00,2594130.72,80171.58,135650.52,433480.84,489290.14,0,
递延所得税资产,3543652.86,3417798.21,3263442.44,3263442.44,1043748.40,1121240.39,921091.75,469951.25,189343.02,0,
其他非流动资产,0,0,0,0,0,0,0,0,0,0,
非流动资产合计,80042590.73,81684589.11,77936969.17,57880428.49,21540156.28,18978186.17,14064096.13,11827328.13,9001147.37,0,
资产总计,1444573095.97,1458690769.33,1474766060.83,1513613537.01,439939321.86,425177494.94,445756492.75,354009947.88,112926496.82,0,
短期借款,10500000.00,26560911.00,26560911.00,16060911.00,6560911.00,0,0,0,0,0,
交易性金融负债,0,0,0,0,0,0,0,0,0,0,
应付票据及应付账款,45915009.21,45361035.75,47046737.34,73382734.05,28731684.00,26228857.68,39070688.10,22768071.67,4907304.69,0,
应付票据,25129469.42,22387654.00,21510390.00,14250350.00,3137500.00,0,0,0,0,0,
应付账款,20785539.79,22973381.75,25536347.34,59132384.05,25594184.00,26228857.68,39070688.10,22768071.67,4907304.69,0,
预收款项,0,0,0,68957.58,314702.92,179273.02,798602.76,1258722.20,1241141.06,0,
