,20200930,20200630,20200331,20191231,20190930,20190630,20190331,20181231,20180930,20171231,20161231,19700101,
销售商品、提供劳务收到的现金,152272526.62,98035122.92,27824972.11,202766058.03,109471070.05,81455705.20,39480627.73,160109595.76,86371533.24,114269762.79,84566826.75,0,
收到的税费返还,6526368.66,4725579.88,0,11927765.77,10243743.15,8067560.42,6943208.90,10030557.09,6191751.90,6750933.04,6272384.00,0,
收到的其他与经营活动有关的现金,16583999.09,10189917.88,8052065.08,9669500.13,10894142.97,1588711.93,5744354.96,3454326.47,897101.63,1325289.32,1140458.99,0,
经营活动现金流入小计,175382894.37,112950620.68,35877037.19,224363323.93,130608956.17,91111977.55,52168191.59,173594479.32,93460386.77,122345985.15,91979669.74,0,
购买商品、接受劳务支付的现金,154893055.69,116693843.31,74303277.92,113462292.74,75754395.61,61650137.26,38023354.20,80125143.16,63351464.39,38390039.25,29251751.38,0,
支付给职工以及为职工支付的现金,50595355.17,33177669.18,18441428.04,62846689.58,48162285.72,33831451.41,21181723.75,47568053.91,36394726.33,42626868.86,33050751.97,0,
支付的各项税费,17436324.73,13101162.73,11978019.99,23708711.53,20231815.66,16700577.14,13590632.16,17401540.60,12651604.70,11417882.07,9577117.59,0,
支付的其他与经营活动有关的现金,27313249.27,17344380.65,12061295.44,28975902.85,31468443.34,11517803.64,11326386.46,22294203.76,10940328.41,15500700.17,14848622.92,0,
经营活动现金流出小计,250237984.86,180317055.87,116784021.39,228993596.70,175616940.33,123699969.45,84122096.57,167388941.43,123338123.83,107935490.35,86728243.86,0,
经营活动产生的现金流量净额,-74855090.49,-67366435.19,-80906984.20,-4630272.77,-45007984.16,-32587991.90,-31953904.98,6205537.89,-29877737.06,14410494.80,5251425.88,0,
收回投资所收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,
取得投资收益所收到的现金,0,0,0,0,0,0,0,156599.67,66438.36,1506448.70,0,0,
处置固定资产、无形资产和其他长期资产所收回的现金净额,2050.00,0,0,0,0,0,0,0,0,1170.94,0,0,
处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,
收到的其他与投资活动有关的现金,1306375616.72,994167339.24,450635750.23,259598171.20,158248082.00,80469991.17,50000000.00,517059319.80,268791509.12,364952772.21,32499252.79,0,
投资活动现金流入小计,1306377666.72,994167339.24,450635750.23,259598171.20,158248082.00,80469991.17,50000000.00,517215919.47,268857947.48,366460391.85,32499252.79,0,
购建固定资产、无形资产和其他长期资产所支付的现金,19023758.16,8092263.76,4593072.26,22180638.45,10268643.08,8373394.48,613020.00,3401523.33,1134223.57,6005429.21,7831177.19,0,
投资所支付的现金,20000000.00,20000000.00,20000000.00,0,0,0,0,0,0,0,0,0,
取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,
支付的其他与投资活动有关的现金,1544494595.67,1359494595.67,1061087650.00,435087565.00,356849809.00,252736726.00,252677386.00,444570820.00,415134240.00,380000000.00,70035000.00,0,
投资活动现金流出小计,1583518353.83,1387586859.43,1085680722.26,457268203.45,367118452.08,261110120.48,253290406.00,447972343.33,416268463.57,386005429.21,77866177.19,0,
投资活动产生的现金流量净额,-277140687.11,-393419520.19,-635044972.03,-197670032.25,-208870370.08,-180640129.31,-203290406.00,69243576.14,-147410516.09,-19545037.36,-45366924.40,0,
