,20200930,20200630,20200331,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20171231,20161231,20151231,19700101,
销售商品、提供劳务收到的现金,783089526.42,395031158.13,199291391.41,884004790.81,652316715.21,426516301.11,233804815.92,624570863.69,424711062.56,252671226.34,539031347.12,457636419.82,319583096.93,0,
收到的税费返还,43738847.63,24703360.85,8001157.93,24026076.43,18819730.39,8801442.12,5446679.82,20720870.78,17412101.18,9036382.22,14390696.80,5662199.15,2721959.37,0,
收到的其他与经营活动有关的现金,13736528.43,9687975.45,8232023.22,20789902.06,14205132.46,4163020.28,914169.04,9084740.58,5646799.31,2160881.56,5015640.13,3948724.45,278781.59,0,
经营活动现金流入小计,840564902.48,429422494.43,215524572.56,928820769.30,685341578.06,439480763.51,240165664.78,654376475.05,447769963.05,263868490.12,558437684.05,467247343.42,322583837.89,0,
购买商品、接受劳务支付的现金,356447090.44,192787033.03,77633713.78,392203067.93,292276151.40,173580563.36,80642397.77,353407915.54,225067123.81,127335029.80,259346504.49,214241407.04,213920158.80,0,
支付给职工以及为职工支付的现金,224666526.20,163458975.71,91262998.49,252236320.36,188485860.76,141215509.82,78644520.84,185452994.89,139974768.27,95560023.66,150571676.07,101201793.05,68055693.90,0,
支付的各项税费,52586536.45,25397469.67,14496180.59,34296567.26,29355140.93,25171651.99,17618593.62,41567795.37,28957869.05,19815289.17,36542705.26,23007826.31,23173962.67,0,
支付的其他与经营活动有关的现金,74611702.63,39346719.26,28147410.14,64078518.57,53479066.43,28444130.83,21583529.75,45694329.42,40496145.31,25295244.25,36067719.40,24926183.14,21365839.96,0,
经营活动现金流出小计,708311855.72,420990197.67,211540303.00,742814474.12,563596219.52,368411856.01,198489041.98,626123035.23,434495906.44,268005586.88,482528605.22,363377209.54,326515655.33,0,
经营活动产生的现金流量净额,132253046.76,8432296.76,3984269.56,186006295.18,121745358.54,71068907.50,41676622.80,28253439.82,13274056.61,-4137096.76,75909078.83,103870133.88,-3931817.44,0,
收回投资所收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
取得投资收益所收到的现金,5887129.55,1800069.99,293695.99,1064892.27,163722.09,44079.43,29246.58,72467.70,0,4318.38,230595.97,0,0,0,
处置固定资产、无形资产和其他长期资产所收回的现金净额,380.96,380.96,380.96,0,82033.36,0,0,62594.59,62594.59,62594.59,164078.19,0,1000.00,0,
处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,2254000.00,0,
收到的其他与投资活动有关的现金,852005000.00,380355000.00,97075000.00,285325000.00,62825000.00,38359246.58,68779.36,26528214.89,900000.00,1778214.89,12752095.03,0,0,0,
投资活动现金流入小计,857892510.51,382155450.95,97369076.95,286389892.27,63070755.45,38403326.01,98025.94,26663277.18,962594.59,1845127.86,13146769.19,0.00,2255000.00,0,
购建固定资产、无形资产和其他长期资产所支付的现金,61310779.99,27243798.73,7296705.60,72559977.55,27081747.72,20096196.18,9660438.21,52730162.53,49258112.74,46019052.13,29462974.95,14699227.68,15231709.18,0,
投资所支付的现金,60775000.00,0,0,0,0,0,0,15000000.00,15000000.00,15000000.00,0,4000000.00,0,0,
取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,1852500.00,0,
支付的其他与投资活动有关的现金,1127582601.00,776290000.00,230006283.13,359100000.00,73100000.00,55579246.58,0,29680124.60,14680124.60,900000.00,4630309.92,9000000.00,0,0,
投资活动现金流出小计,1249668380.99,803533798.73,237302988.73,431659977.55,100181747.72,75675442.76,9660438.21,97410287.13,78938237.34,61919052.13,34093284.87,27699227.68,17084209.18,0,
投资活动产生的现金流量净额,-391775870.48,-421378347.78,-139933911.78,-145270085.28,-37110992.27,-37272116.75,-9562412.27,-70747009.95,-77975642.75,-60073924.27,-20946515.68,-27699227.68,-14829209.18,0,
