,20200930,20200630,20200331,20191231,20181231,20180630,20171231,20161231,20151231,19700101,
货币资金,629294504.33,959718912.67,412299498.79,234151184.12,120288453.47,125872261.35,85146654.36,148665072.58,125585063.37,0,
交易性金融资产,215071041.67,0,0,0,0,0,0,107900.00,1367300.00,0,
衍生金融资产,0,0,0,0,0,0,0,0,0,0,
应收票据及应收账款,73642872.33,107722727.04,55074493.66,68129146.92,78272821.76,69872152.16,80384990.42,67497852.80,62318937.22,0,
应收票据,50000.00,0,100000.00,50000.00,0,0,0,0,0,0,
应收账款,73592872.33,107722727.04,54974493.66,68079146.92,0,0,0,0,0,0,
应收款项融资,0,0,0,0,0,0,0,0,0,0,
预付款项,9938877.23,15499329.16,15857322.02,3256281.45,4704165.58,3430967.94,5995070.97,5585547.92,4302849.22,0,
其他应收款(合计),5274562.25,7314538.65,6684238.68,10423094.26,8832985.57,0,14414509.00,0,0,0,
应收利息,0.00,0,0,0,0,0,0,0,0,0,
应收股利,0,0,0,0,0,0,0,0,0,0,
其他应收款,0,7314538.65,0,10423094.26,0,17685499.11,14414509.00,14837858.67,17675827.08,0,
买入返售金融资产,0,0,0,0,0,0,0,0,0,0,
存货,170568314.91,169970223.84,157656829.64,119943105.87,131648514.94,145690144.28,135744354.60,121525884.74,116657330.40,0,
划分为持有待售的资产,0,0,0,0,0,0,0,0,0,0,
一年内到期的非流动资产,0,0,0,0,0,0,0,0,0,0,
待摊费用,0,0,0,0,0,0,0,0,0,0,
待处理流动资产损益,0,0,0,0,0,0,0,0,0,0,
其他流动资产,6152731.14,6610213.06,4096364.63,4432162.66,5248220.47,6371281.43,9416157.34,3134076.66,21717640.69,0,
流动资产合计,1109942903.86,1266835944.42,651668747.42,440334975.28,348995161.79,368922306.27,331101736.69,361354193.37,349624947.98,0,
发放贷款及垫款,0,0,0,0,0,0,0,0,0,0,
可供出售金融资产,0,0,0,0,0,7150000.00,7150000.00,10000000.00,0,0,
持有至到期投资,0,0,0,0,0,0,0,0,0,0,
长期应收款,0,0,0,0,0,0,0,0,0,0,
长期股权投资,0,0,0,0,0,0,0,0,0,0,
投资性房地产,0,0,0,0,0,0,0,0,0,0,
在建工程(合计),11594731.25,9951080.36,6129265.85,5348171.24,1056136.92,0,0,0,0,0,
在建工程,0,9951080.36,0,5348171.24,1056136.92,509872.77,0,0,0,0,
工程物资,0,0,0,0,0,0,0,0,0,0,
固定资产及清理(合计),19452598.87,17749586.64,15004517.15,13507337.79,16366729.93,0,16337815.06,0,0,0,
固定资产净额,0,17749586.64,0,13507337.79,0,16885725.80,16337815.06,14726414.66,15946718.24,0,
固定资产清理,0,0,0,0,0,0,0,0,0,0,
生产性生物资产,0,0,0,0,0,0,0,0,0,0,
公益性生物资产,0,0,0,0,0,0,0,0,0,0,
油气资产,0,0,0,0,0,0,0,0,0,0,
使用权资产,0,0,0,0,0,0,0,0,0,0,
无形资产,4797869.14,4823710.45,4849551.76,4875393.07,4978758.31,5030440.93,4883641.50,0,0,0,
开发支出,0,0,0,0,0,0,0,0,0,0,
商誉,0,0,0,0,0,0,0,0,0,0,
长期待摊费用,1599304.07,539586.12,729897.07,946637.32,1813598.32,2505265.96,983472.60,2527328.14,2769777.44,0,
递延所得税资产,7335549.62,7190033.40,5916795.85,6028977.72,6701165.49,5242498.37,5248516.05,4019507.03,2446265.21,0,
其他非流动资产,831764.68,689261.16,840208.86,1612559.80,85580.00,1372742.24,1159462.41,2110720.00,2277573.00,0,
非流动资产合计,45611817.63,40943258.13,33470236.54,32319076.94,31001968.97,38696546.07,35762907.62,33383969.83,23440333.89,0,
资产总计,1155554721.49,1307779202.55,685138983.96,472654052.22,379997130.76,407618852.34,366864644.31,394738163.20,373065281.87,0,
短期借款,0,0,0,0,0,3650000.00,4550000.00,0,0,0,
交易性金融负债,0,0,0,0,0,0,0,0,0,0,
应付票据及应付账款,72051354.79,122931496.13,91011142.19,47431252.62,47209015.29,58840824.32,47235373.65,47258757.70,56029583.45,0,
应付票据,0,0,0,0,0,0,0,0,0,0,
应付账款,72051354.79,122931496.13,91011142.19,47431252.62,0,0,0,0,0,0,
预收款项,0,0,66108605.91,4713526.46,5590249.16,6515171.45,5414738.03,6435967.14,7333984.19,0,
应付手续费及佣金,0,0,0,0,0,0,0,0,0,0,
应付职工薪酬,16884519.81,11702985.59,14134056.25,14338645.99,14622961.38,7956604.15,17850585.56,14604458.84,11320976.59,0,
应交税费,11076730.82,28527688.62,18076166.41,507342.32,535687.68,5380911.28,8203772.17,9972143.93,8848311.49,0,
其他应付款(合计),7553144.03,11220728.61,8349718.17,7681651.69,6636262.56,0,5942609.65,0,0,0,
应付利息,0,0,0,0,0,0,0,0,0,0,
应付股利,0,0,0,0,0,0,0,0,0,0,
其他应付款,0,11220728.61,0,7681651.69,6636262.56,5562784.96,5942609.65,43935990.85,100346588.52,0,
预提费用,0,0,0,0,0,0,0,0,0,0,
一年内的递延收益,0,0,0,0,0,0,0,0,0,0,
应付短期债券,0,0,0,0,0,0,0,0,0,0,
一年内到期的非流动负债,0,0,0,0,0,0,0,0,0,0,
其他流动负债,0,0,0,0,0,0,0,0,0,0,
流动负债合计,114473790.58,189484708.38,197679688.93,74672419.08,74594176.07,87906296.16,89197079.06,122207318.46,183879444.24,0,
长期借款,0,0,0,0,0,0,0,0,0,0,
应付债券,0,0,0,0,0,0,0,0,0,0,
租赁负债,0,0,0,0,0,0,0,0,0,0,
长期应付职工薪酬,0,0,0,0,0,0,0,0,0,0,
长期应付款(合计),0,0,0,0,0,0,0,0,0,0,
长期应付款,0,0,0,0,0,0,0,0,0,0,
专项应付款,0,0,0,0,0,0,0,0,0,0,
预计非流动负债,0,0,0,0,0,0,0,2562510.63,0,0,
递延所得税负债,0,0,0,0,0,65936.69,65936.69,309217.57,246632.45,0,
长期递延收益,5454308.39,3238828.70,4610293.49,4982980.46,4993228.34,6174899.53,6932439.00,7868415.41,0,0,
其他非流动负债,0,0,0,0,0,0,0,0,0,0,
非流动负债合计,5454308.39,3238828.70,4610293.49,4982980.46,4993228.34,6240836.22,6998375.69,10740143.61,246632.45,0,
负债合计,119928098.97,192723537.08,202289982.42,79655399.54,79587404.41,94147132.38,96195454.75,132947462.07,184126076.69,0,
实收资本(或股本),133333400.00,133333400.00,100000000.00,100000000.00,100000000.00,100000000.00,100000000.00,5000000.00,5000000.00,0,
资本公积,556213084.39,556213084.39,135280082.88,135280082.88,135280082.88,135280082.88,135280082.88,0,0,0,
减：库存股,0,0,0,0,0,0,0,0,0,0,
其他综合收益,-112645.29,11874.55,-184580.29,36514.98,-149496.30,-191881.87,-143903.33,120467.81,-251756.13,0,
专项储备,9791301.27,9379876.37,9004275.89,8595190.96,7175070.09,7244783.82,7244783.82,5434285.62,3539918.47,0,
盈余公积,23256565.79,23256565.79,23256565.79,23256565.79,14272670.51,5630466.03,5630466.03,2500000.00,2500000.00,0,
一般风险准备,0,0,0,0,0,0,0,0,0,0,
未分配利润,312868310.86,392592924.88,215257444.35,125669175.40,43692388.33,65372893.22,22548253.54,248735947.70,178151042.84,0,
归属于母公司股东权益合计,1035350017.02,1114787725.98,482613788.62,392837530.01,300270715.51,313336344.08,270559682.94,261790701.13,188939205.18,0,
少数股东权益,276605.50,267939.49,235212.92,161122.67,139010.84,135375.88,109506.62,0,0,0,
所有者权益(或股东权益)合计,1035626622.52,1115055665.47,482849001.54,392998652.68,300409726.35,313471719.96,270669189.56,261790701.13,188939205.18,0,
负债和所有者权益(或股东权益)总计,1155554721.49,1307779202.55,685138983.96,472654052.22,379997130.76,407618852.34,366864644.31,394738163.20,373065281.87,0,
