,20141231,20151231,20161231,20171231,20181231,20191231
销售商品、提供劳务收到的现金,187352517.96,250985710.30,254883720.98,293549391.87,311711084.12,378965778.55
收到的税费返还,5351488.05,13282300.44,12201647.16,14132979.82,18334937.61,12949770.43
收到的其他与经营活动有关的现金,9021495.10,22948650.63,7151677.83,9331610.03,9586258.92,12970219.95
经营活动现金流入小计,201725501.11,287216661.37,274237045.97,317013981.72,339632280.65,404885768.93
购买商品、接受劳务支付的现金,18088919.27,19411363.90,8736296.06,11345598.67,11297734.97,12583045.34
支付给职工以及为职工支付的现金,62550667.14,78980723.93,93801468.11,113783001.55,137386185.11,169584688.89
支付的各项税费,23628696.66,36498154.59,35779565.60,39884832.82,40108000.63,40558967.87
支付的其他与经营活动有关的现金,37341975.35,38396965.04,40726187.22,48335012.49,58187810.53,61218543.35
经营活动现金流出小计,141610258.42,173287207.46,179043516.99,213348445.53,246979731.24,283945245.45
经营活动产生的现金流量净额,60115242.69,113929453.91,95193528.98,103665536.19,92652549.41,120940523.48
收回投资所收到的现金,0,100000.00,0,910000000.00,1920000000.00,2215000000.00
取得投资收益所收到的现金,0,20120.00,0,7174537.49,27779465.78,21104274.81
处置固定资产、无形资产和其他长期资产所收回的现金净额,0,8000.00,24670.99,0,53000.00,5000.00
处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0
收到的其他与投资活动有关的现金,0,0,0,0,0,0
投资活动现金流入小计,0.00,128120.00,24670.99,917174537.49,1947832465.78,2236109274.81
购建固定资产、无形资产和其他长期资产所支付的现金,17230707.09,4513206.49,3467691.54,58645193.83,6766672.54,9927261.68
投资所支付的现金,0,0,0,1510000000.00,1902000000.00,2038000000.00
取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,8048174.66
支付的其他与投资活动有关的现金,0,0,0,0,0,0
投资活动现金流出小计,17230707.09,4513206.49,3467691.54,1568645193.83,1908766672.54,2055975436.34
投资活动产生的现金流量净额,-17230707.09,-4385086.49,-3443020.55,-651470656.34,39065793.24,180133838.47
吸收投资收到的现金,0,123240000.00,0,409436245.00,1960000.00,0
其中：子公司吸收少数股东投资收到的现金,0,3920000.00,0,0,1960000.00,0
取得借款收到的现金,0,0,0,0,0,0
发行债券收到的现金,0,0,0,0,0,0
收到其他与筹资活动有关的现金,0,0,0,0,0,0
筹资活动现金流入小计,0.00,123240000.00,0.00,409436245.00,1960000.00,0.00
偿还债务支付的现金,0,0,0,0,0,0
分配股利、利润或偿付利息所支付的现金,19196000.00,3057750.00,0,0,42933500.00,60106900.00
其中：子公司支付给少数股东的股利、利润,0,93750.00,0,0,0,0
支付其他与筹资活动有关的现金,0,2600000.00,700000.00,7894050.00,0,416474.66
筹资活动现金流出小计,19196000.00,5657750.00,700000.00,7894050.00,42933500.00,60523374.66
筹资活动产生的现金流量净额,-19196000.00,117582250.00,-700000.00,401542195.00,-40973500.00,-60523374.66
四、汇率变动对现金及现金等价物的影响,0,0,0,0,0,0
五、现金及现金等价物净增加额,23688535.60,227126617.42,91050508.43,-146262925.15,90744842.65,240550987.29
加:期初现金及现金等价物余额,170968853.96,194657389.56,421784006.98,512834515.41,366571590.26,457316432.91
六、期末现金及现金等价物余额,194657389.56,421784006.98,512834515.41,366571590.26,457316432.91,697867420.20
净利润,48639381.59,83679476.81,69728630.68,100098267.69,117086891.53,128308903.81
少数股东权益,0,0,0,0,0,0
未确认的投资损失,0,0,0,0,0,0
资产减值准备,477798.35,869231.17,87994.25,492812.83,1462974.55,-708790.86
固定资产折旧、油气资产折耗、生产性物资折旧,4327716.48,4496872.16,4280364.62,4274168.36,5046766.91,4950545.70
无形资产摊销,178563.36,185032.20,186610.00,201812.60,237061.23,1110106.93
长期待摊费用摊销,427650.68,459382.61,436754.46,330442.59,180671.58,83401.12
待摊费用的减少,0,0,0,0,0,0
预提费用的增加,0,0,0,0,0,0
处置固定资产、无形资产和其他长期资产的损失,325427.22,166244.85,-4217.94,0,-34978.11,38149.83
固定资产报废损失,0,0,0,139169.41,16495.34,293639.90
公允价值变动损失,0,0,0,0,0,-1749126.40
递延收益增加（减：减少）,0,0,0,0,0,0
预计负债,0,0,0,0,0,0
财务费用,0,0,0,0,0,0
投资损失,0,-20120.00,0,-13066725.74,-24578992.93,-16512758.13
递延所得税资产减少,-3935425.87,-5258099.55,2683857.97,-1780659.78,688340.70,-1225243.60
递延所得税负债增加,0,0,0,0,0,320182.42
存货的减少,-7063302.28,-6086272.90,-9323857.46,-16033258.62,-958572.37,-12059260.60
经营性应收项目的减少,-3098045.43,4837859.63,-650374.58,1770306.76,-9726365.07,-2494136.15
经营性应付项目的增加,19835478.59,30599846.93,27767766.98,25348731.96,-3460930.45,19288342.01
已完工尚未结算款的减少(减:增加),0,0,0,0,0,0
已结算尚未完工款的增加(减:减少),0,0,0,0,0,0
其他,0,0,0,1890468.13,6693186.50,1296567.50
经营活动产生现金流量净额,60115242.69,113929453.91,95193528.98,103665536.19,92652549.41,120940523.48
债务转为资本,0,0,0,0,0,0
一年内到期的可转换公司债券,0,0,0,0,0,0
融资租入固定资产,0,0,0,0,0,0
现金的期末余额,194657389.56,421784006.98,512834515.41,366571590.26,457316432.91,697867420.20
现金的期初余额,170968853.96,194657389.56,421784006.98,512834515.41,366571590.26,457316432.91
现金等价物的期末余额,0,0,0,0,0,0
现金等价物的期初余额,0,0,0,0,0,0
现金及现金等价物的净增加额,23688535.60,227126617.42,91050508.43,-146262925.15,90744842.65,240550987.29
