,20141231,20151231,20161231,20171231,20181231,20191231
销售商品、提供劳务收到的现金,512536867.38,663929169.49,942245607.85,1115628082.61,1478963131.77,2751418006.88
收到的税费返还,8959456.95,21600266.71,15536529.54,18029593.87,59497643.80,84119856.41
收到的其他与经营活动有关的现金,3091917.42,7271805.17,22585389.01,24572032.03,37012751.81,58667818.48
经营活动现金流入小计,524588241.75,692801241.37,980367526.40,1158229708.51,1575473527.38,2894205681.77
购买商品、接受劳务支付的现金,413951404.13,419565425.56,572590643.47,635359392.16,1069724190.20,1491535246.28
支付给职工以及为职工支付的现金,131006369.64,152137846.24,185501080.85,248691218.71,339201815.06,430954204.07
支付的各项税费,24692974.41,53114777.11,70848707.62,69034976.82,102604292.06,149548941.85
支付的其他与经营活动有关的现金,47733222.43,54057597.21,79832276.26,112467843.77,158816814.70,205993520.39
经营活动现金流出小计,617383970.61,678875646.12,908772708.20,1065553431.46,1670347112.02,2278031912.59
经营活动产生的现金流量净额,-92795728.86,13925595.25,71594818.20,92676277.05,-94873584.64,616173769.18
收回投资所收到的现金,570290000.00,538330000.00,1578570000.00,2818846000.00,2758170000.00,2857566052.14
取得投资收益所收到的现金,6636414.34,4610109.13,6550966.19,12998453.61,19096080.20,10791435.50
处置固定资产、无形资产和其他长期资产所收回的现金净额,19908463.04,218028.03,131100.00,4536.08,38360.00,582836.39
处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0
收到的其他与投资活动有关的现金,1200000.00,13357397.94,0,3000000.00,0,0
投资活动现金流入小计,598034877.38,556515535.10,1585252066.19,2834848989.69,2777304440.20,2868940324.03
购建固定资产、无形资产和其他长期资产所支付的现金,12428693.65,36902078.43,72405259.61,61950342.24,57376128.37,219046570.65
投资所支付的现金,529790000.00,535770000.00,1622340000.00,3229747126.47,2587570000.00,3048480241.54
取得子公司及其他营业单位支付的现金净额,0,0,0,25473163.15,0,1404723.45
支付的其他与投资活动有关的现金,0,0,0,0,0,0
投资活动现金流出小计,542218693.65,572672078.43,1694745259.61,3317170631.86,2644946128.37,3268931535.64
投资活动产生的现金流量净额,55816183.73,-16156543.33,-109493193.42,-482321642.17,132358311.83,-399991211.61
吸收投资收到的现金,0,0,0,569576813.25,0,11652000.00
其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,11652000.00
取得借款收到的现金,15000000.00,20000000.00,101000000.00,0,7985080.23,72001176.49
发行债券收到的现金,0,0,0,0,0,0
收到其他与筹资活动有关的现金,0,0,0,1000000.00,0,3210844.46
筹资活动现金流入小计,15000000.00,20000000.00,101000000.00,570576813.25,7985080.23,86864020.95
偿还债务支付的现金,0,15000000.00,20000000.00,76000000.00,5000000.00,32785080.23
分配股利、利润或偿付利息所支付的现金,2770600.00,1781100.00,4650666.67,20719261.45,28283562.72,45250804.54
其中：子公司支付给少数股东的股利、利润,2450000.00,980000.00,0,18800000.00,0,0
支付其他与筹资活动有关的现金,0,0,3000000.00,11815550.00,27381400.00,106785545.42
筹资活动现金流出小计,2770600.00,16781100.00,27650666.67,108534811.45,60664962.72,184821430.19
筹资活动产生的现金流量净额,12229400.00,3218900.00,73349333.33,462042001.80,-52679882.49,-97957409.24
四、汇率变动对现金及现金等价物的影响,-322892.23,-545724.15,1389669.28,-4173819.23,9561670.53,4965558.14
五、现金及现金等价物净增加额,-25073037.36,442227.77,36840627.39,68222817.45,-5633484.77,123190706.47
加:期初现金及现金等价物余额,70401589.79,45328552.43,45770780.20,82611407.59,150834225.04,145200740.27
六、期末现金及现金等价物余额,45328552.43,45770780.20,82611407.59,150834225.04,145200740.27,268391446.74
净利润,40361393.32,65085844.69,150805970.23,155988999.97,257574729.45,364838833.23
少数股东权益,0,0,0,0,0,0
未确认的投资损失,0,0,0,0,0,0
资产减值准备,4060344.30,7787295.51,4569138.51,9691174.12,39042798.09,31144449.25
固定资产折旧、油气资产折耗、生产性物资折旧,14433636.09,17559219.18,21004173.00,28270675.28,35015880.30,44883716.20
无形资产摊销,1392121.40,1403483.84,2175601.97,2648512.26,2751091.00,3857197.17
长期待摊费用摊销,4972730.98,3858150.50,3290740.69,6486158.77,6458015.73,7655623.76
待摊费用的减少,0,0,0,0,0,0
预提费用的增加,0,0,0,0,0,0
处置固定资产、无形资产和其他长期资产的损失,-8765306.42,629196.19,435374.98,1417273.08,-808092.94,167761.11
固定资产报废损失,0,0,0,0,258527.59,437310.84
公允价值变动损失,0,0,0,0,0,-12073739.73
递延收益增加（减：减少）,0,0,0,0,0,0
预计负债,0,0,0,0,0,0
财务费用,651194.09,1666595.59,3260997.39,6093080.68,-8377999.86,7982498.11
投资损失,-6700669.19,-8191941.68,-6550827.75,-13051981.16,-20178406.33,-4294732.00
递延所得税资产减少,-3491987.65,-4193425.84,10642810.75,-4028069.43,-16526224.28,-2993630.53
递延所得税负债增加,0,-91861.97,-40056.01,-147478.38,-33062.50,789685.37
存货的减少,-31421744.67,-89377032.42,-48881900.52,-133861335.00,-358611290.32,-17592116.37
经营性应收项目的减少,-56714571.69,-77825122.90,-133179288.42,-159464978.88,-675074563.30,-177216750.34
经营性应付项目的增加,-46361731.66,97102684.74,54981695.61,179725856.85,607244304.39,356860264.81
已完工尚未结算款的减少(减:增加),0,0,0,0,0,0
已结算尚未完工款的增加(减:减少),0,0,0,0,0,0
其他,-5250398.00,-2780029.00,8030427.00,12908388.89,36390708.34,11727398.30
经营活动产生现金流量净额,-92795728.86,13925595.25,71594818.20,92676277.05,-94873584.64,616173769.18
债务转为资本,0,0,0,0,0,0
一年内到期的可转换公司债券,0,0,0,0,0,0
融资租入固定资产,0,0,0,0,0,0
现金的期末余额,45328552.43,45770780.20,82611407.59,150834225.04,145200740.27,268391446.74
现金的期初余额,70401589.79,45328552.43,45770780.20,82611407.59,150834225.04,145200740.27
现金等价物的期末余额,0,0,0,0,0,0
现金等价物的期初余额,0,0,0,0,0,0
现金及现金等价物的净增加额,-25073037.36,442227.77,36840627.39,68222817.45,-5633484.77,123190706.47
