,20141231,20151231,20161231,20171231,20181231,20191231
销售商品、提供劳务收到的现金,2263255533.47,2224316327.19,2858318823.31,3802885392.14,3312028064.35,4671441060.32
收到的税费返还,0,0,0,0,0,5825956.37
收到的其他与经营活动有关的现金,108018689.77,73391133.19,57433825.34,124779233.85,221910699.69,271145002.03
经营活动现金流入小计,2371274223.24,2297707460.38,2915752648.65,3927664625.99,3533938764.04,4948412018.72
购买商品、接受劳务支付的现金,2294633862.86,1820970871.01,2319303772.08,2821450207.17,2843520050.78,3840155750.97
支付给职工以及为职工支付的现金,97331808.01,124748234.35,154488982.78,150913373.58,196981086.73,210565736.77
支付的各项税费,129453940.84,214155581.32,184012949.76,322102946.96,297043683.44,313508486.45
支付的其他与经营活动有关的现金,230510216.26,221904323.77,287767407.32,327875551.29,354654056.63,441399438.32
经营活动现金流出小计,2751929827.97,2381779010.45,2945573111.94,3622342079.00,3692198877.58,4805629412.51
经营活动产生的现金流量净额,-380655604.73,-84071550.07,-29820463.29,305322546.99,-158260113.54,142782606.21
收回投资所收到的现金,536946370.00,6348208956.02,1856214829.31,247837039.69,20055136.99,2120128178.29
取得投资收益所收到的现金,150954059.63,322292.58,6671015.56,502200.00,0,8853531.15
处置固定资产、无形资产和其他长期资产所收回的现金净额,126667.06,139669.37,52520.00,774091.14,724394.72,169150.00
处置子公司及其他营业单位收到的现金净额,0,0,0,1830901.19,255620582.82,441399002.85
收到的其他与投资活动有关的现金,0,0,0,0,0,0
投资活动现金流入小计,688027096.69,6348670917.97,1862938364.87,250944232.02,276400114.53,2570549862.29
购建固定资产、无形资产和其他长期资产所支付的现金,56378251.42,323622232.92,296671069.31,652644432.80,760142974.64,844264080.41
投资所支付的现金,428085.00,6533942967.40,1699510519.03,139046914.97,162000000.00,1458400000.00
取得子公司及其他营业单位支付的现金净额,0,0,183105460.30,109153055.62,107735199.92,74830695.52
支付的其他与投资活动有关的现金,1785.69,0,0,0,0,45018170.44
投资活动现金流出小计,56808122.11,6857565200.32,2179287048.64,900844403.39,1029878174.56,2422512946.37
投资活动产生的现金流量净额,631218974.58,-508894282.35,-316348683.77,-649900171.37,-753478060.03,148036915.92
吸收投资收到的现金,0,640091997.82,15020000.00,1000000.00,0,0
其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0
取得借款收到的现金,447000000.00,731000000.00,1548973012.92,1573587446.68,3001835111.88,3581212447.19
发行债券收到的现金,0,398400000.00,0,0,0,0
收到其他与筹资活动有关的现金,0,0,50284500.00,103792234.92,30449400.00,89963280.00
筹资活动现金流入小计,447000000.00,1769491997.82,1614277512.92,1678379681.60,3032284511.88,3671175727.19
偿还债务支付的现金,203000000.00,941300000.00,1344257900.00,1017955928.28,2080882654.72,3344387830.65
分配股利、利润或偿付利息所支付的现金,2487775.86,163885262.54,97732025.73,122525813.92,249345963.58,188954151.07
其中：子公司支付给少数股东的股利、利润,0,0,0,0,4288091.77,0
支付其他与筹资活动有关的现金,2317500.00,1391910.84,1411835.59,4940894.72,57171313.09,410016514.19
筹资活动现金流出小计,207805275.86,1106577173.38,1443401761.32,1145422636.92,2387399931.39,3943358495.91
筹资活动产生的现金流量净额,239194724.14,662914824.44,170875751.60,532957044.68,644884580.49,-272182768.72
四、汇率变动对现金及现金等价物的影响,0,0,0,0,0,-3471.95
五、现金及现金等价物净增加额,489758093.99,69948992.02,-175293395.46,188379420.30,-266853593.08,18633281.46
加:期初现金及现金等价物余额,232736662.23,722494756.22,792443748.24,617150352.78,805529773.08,538676180.00
六、期末现金及现金等价物余额,722494756.22,792443748.24,617150352.78,805529773.08,538676180.00,557309461.46
净利润,132004985.69,41241296.07,202811012.49,397774075.96,276338785.31,329447241.43
少数股东权益,0,0,0,0,0,0
未确认的投资损失,0,0,0,0,0,0
资产减值准备,13143534.30,-55622.12,152406.52,1574345.58,2470035.78,2152133.16
固定资产折旧、油气资产折耗、生产性物资折旧,29008805.31,22089972.94,23286727.68,27641005.74,54648271.34,100772974.14
无形资产摊销,613734.98,503300.48,5466099.23,10979309.53,12016595.21,9815642.72
长期待摊费用摊销,40062987.70,41769421.41,47727142.80,38468942.79,53012988.55,79857148.03
待摊费用的减少,0,0,0,0,0,0
预提费用的增加,0,0,0,0,0,0
处置固定资产、无形资产和其他长期资产的损失,29923834.10,4036535.17,12601178.15,11017294.07,7859947.89,15801.06
固定资产报废损失,363923.79,0,13389.25,35378.39,720923.30,7449061.72
公允价值变动损失,-17206926.90,-9924006.89,1871913.82,2909292.50,0,3925902.03
递延收益增加（减：减少）,0,0,0,0,0,0
预计负债,0,0,0,0,0,0
财务费用,7226063.08,6305619.41,76143715.49,104164608.64,64523193.23,121084260.23
投资损失,-192484526.30,-30189272.31,-9429100.69,-4928772.73,-226336696.74,-334701956.95
递延所得税资产减少,-9817884.88,-10737856.22,67068.72,-33101391.91,1448125.69,-13097243.12
