,20200930,20200630,20200331,20191231,20190930,20190630,20190331,20181231,20180930,20171231,20161231,19700101,
销售商品、提供劳务收到的现金,1121734747.28,0,0,1097149013.71,0,489716943.24,0,986348283.49,0,655912780.94,636954916.79,0,
收到的税费返还,69189053.62,0,0,53539588.55,0,35314882.96,0,60770192.41,0,44719145.36,52933568.33,0,
收到的其他与经营活动有关的现金,55712865.66,0,0,52260169.79,0,56483444.88,0,8429801.67,0,17042746.99,14824613.15,0,
经营活动现金流入小计,1246636666.56,0,0,1202948772.05,0,581515271.08,0,1055548277.57,0,717674673.29,704713098.27,0,
购买商品、接受劳务支付的现金,745803792.91,0,0,771493470.80,0,409080362.68,0,684213116.27,0,456972603.86,490131575.07,0,
支付给职工以及为职工支付的现金,210235550.63,0,0,212010709.13,0,95586663.67,0,178373641.05,0,144866895.57,117160447.02,0,
支付的各项税费,25625740.65,0,0,28761649.78,0,10721138.54,0,33588424.96,0,24654814.23,17963114.78,0,
支付的其他与经营活动有关的现金,144140530.76,0,0,99162004.82,0,45643918.95,0,93661025.09,0,43876241.10,43732846.60,0,
经营活动现金流出小计,1125805614.95,0,0,1111427834.53,0,561032083.84,0,989836207.37,0,670370554.76,668987983.47,0,
经营活动产生的现金流量净额,120831051.61,79984000.00,38569000.00,91520937.52,42805300.00,20483200.00,13549600.00,65712070.20,-8093200.00,47304118.53,35725114.80,0,
收回投资所收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,
取得投资收益所收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,
处置固定资产、无形资产和其他长期资产所收回的现金净额,13500.00,0,0,179239.32,0,179234.48,0,104138.23,0,56960127.30,9400.00,0,
处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,
收到的其他与投资活动有关的现金,0,0,0,32748845.52,0,10189479.45,0,52074702.14,0,0,90041397.25,0,
投资活动现金流入小计,13500.00,0,0,32928084.84,0,10368713.93,0,52178840.37,0,56960127.30,90050797.25,0,
购建固定资产、无形资产和其他长期资产所支付的现金,80636412.05,0,0,84292916.61,0,46248592.35,0,58279377.26,0,40500812.01,20066965.32,0,
投资所支付的现金,0,0,0,0,0,0,0,0,0,0,0,0,
取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,
支付的其他与投资活动有关的现金,0,0,0,22630500.00,0,130500.00,0,25458900.00,0,41000000.00,90000000.00,0,
投资活动现金流出小计,80636412.05,0,0,106923416.61,0,46379092.35,0,83738277.26,0,81500812.01,110066965.32,0,
投资活动产生的现金流量净额,-80622912.05,-51297900.00,-12909900.00,-73995331.77,-60863700.00,-36010400.00,-19986400.00,-31559436.89,-16551800.00,-24540684.71,-20016168.07,0,
吸收投资收到的现金,867602490.00,0,0,0,0,0,0,0,0,128432366.72,0,0,
其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,
取得借款收到的现金,35712713.55,0,0,76845905.15,0,53431831.08,0,65000000.00,0,78147616.54,184127159.05,0,
发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,
收到其他与筹资活动有关的现金,2095078.99,0,0,0,0,0,0,0,0,7286887.52,38003500.00,0,
筹资活动现金流入小计,905410282.54,0,0,76845905.15,0,53431831.08,0,65000000.00,0,213866870.78,222130659.05,0,
