,20141231,20151231,20161231,20171231,20181231,20191231
销售商品、提供劳务收到的现金,703483749.70,601483909.73,388547043.85,496560707.21,534348676.79,453483615.55
收到的税费返还,0,0,267234.55,267234.55,0,221714.07
收到的其他与经营活动有关的现金,148150622.55,7536554.98,13881136.59,1979446.03,7532645.79,3117782.22
经营活动现金流入小计,851634372.25,609020464.71,402695414.99,498807387.79,541881322.58,456823111.84
购买商品、接受劳务支付的现金,649960028.95,430261846.12,314044476.90,422037082.67,389968010.92,361936853.05
支付给职工以及为职工支付的现金,37190605.90,34021656.74,32837772.38,31763378.02,43359538.86,29978259.75
支付的各项税费,12634506.38,19180065.56,13900487.78,11632868.41,23014329.05,18386982.03
支付的其他与经营活动有关的现金,145595541.46,29616620.22,32714683.38,39194539.40,42855359.04,29787181.42
经营活动现金流出小计,845380682.69,513080188.64,393497420.44,504627868.50,499197237.87,440089276.25
经营活动产生的现金流量净额,6253689.56,95940276.07,9197994.55,-5820480.71,42684084.71,16733835.59
收回投资所收到的现金,0,0,0,0,0,0
取得投资收益所收到的现金,0,0,0,0,0,0
处置固定资产、无形资产和其他长期资产所收回的现金净额,13612119.76,18050.00,904455.00,229193327.41,415636.46,2801828.80
处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0
收到的其他与投资活动有关的现金,0,4196563.63,0,0,0,0
投资活动现金流入小计,13612119.76,4214613.63,904455.00,229193327.41,415636.46,2801828.80
购建固定资产、无形资产和其他长期资产所支付的现金,3803415.15,5599719.11,2102702.30,9347998.97,11722018.32,6804466.76
投资所支付的现金,0,0,0,0,0,0
取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0
支付的其他与投资活动有关的现金,496149.58,0,0,250550.00,0,0
投资活动现金流出小计,4299564.73,5599719.11,2102702.30,9598548.97,11722018.32,6804466.76
投资活动产生的现金流量净额,9312555.03,-1385105.48,-1198247.30,219594778.44,-11306381.86,-4002637.96
吸收投资收到的现金,0,0,0,0,0,0
其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0
取得借款收到的现金,178250000.00,116480000.00,78000000.00,63000000.00,83600000.00,20000000.00
发行债券收到的现金,0,0,0,0,0,0
收到其他与筹资活动有关的现金,0,0,0,1350000.00,0,0
筹资活动现金流入小计,178250000.00,116480000.00,78000000.00,64350000.00,83600000.00,20000000.00
偿还债务支付的现金,185300000.00,196480000.00,92250000.00,63000000.00,111600000.00,30000000.00
分配股利、利润或偿付利息所支付的现金,10231889.73,8155436.43,3139571.16,8009110.87,2167217.67,6536807.08
其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,5446800.00
支付其他与筹资活动有关的现金,570000.00,0,348000.00,170975106.71,5071631.45,3572577.53
筹资活动现金流出小计,196101889.73,204635436.43,95737571.16,241984217.58,118838849.12,40109384.61
筹资活动产生的现金流量净额,-17851889.73,-88155436.43,-17737571.16,-177634217.58,-35238849.12,-20109384.61
四、汇率变动对现金及现金等价物的影响,0,0,0,344.41,12960.99,-7305.92
五、现金及现金等价物净增加额,-2285645.14,6399734.16,-9737823.91,36140424.56,-3848185.28,-7385492.90
加:期初现金及现金等价物余额,35165952.93,32880307.79,39280041.95,29542218.04,65682642.60,61834457.32
六、期末现金及现金等价物余额,32880307.79,39280041.95,29542218.04,65682642.60,61834457.32,54448964.42
净利润,40385342.68,-21789275.63,-43848421.18,13572114.09,13525846.77,1887399.37
少数股东权益,0,0,0,0,0,0
未确认的投资损失,0,0,0,0,0,0
资产减值准备,11118307.50,4733193.88,10451704.27,23538253.97,5897203.24,1912296.28
固定资产折旧、油气资产折耗、生产性物资折旧,29232868.41,28498161.47,27467581.46,26512806.75,9995167.45,6334238.04
无形资产摊销,1423835.24,1591869.58,1642762.38,1404620.95,240251.41,255038.88
长期待摊费用摊销,94313.12,0,0,0,134689.33,2365863.09
待摊费用的减少,0,0,0,0,0,0
预提费用的增加,0,0,0,0,0,0
处置固定资产、无形资产和其他长期资产的损失,-11235786.85,1103883.15,-280657.57,-78328208.78,53993.13,4387724.39
固定资产报废损失,1612348.03,194111.25,0,0,0,0
公允价值变动损失,0,0,0,0,0,208232.06
递延收益增加（减：减少）,0,0,0,0,0,0
预计负债,0,0,0,0,0,0
财务费用,10403599.18,8055216.17,3148539.56,8176328.96,2305391.69,1177586.73
投资损失,0,0,0,0,0,0
递延所得税资产减少,-248540.57,81452.57,-1424254.29,2390610.53,-1247876.60,-22001.96
递延所得税负债增加,0,0,0,-420000.00,0,0
存货的减少,-19344085.70,38206614.53,-7442891.85,-1038959.49,15093645.84,1236682.92
经营性应收项目的减少,12501370.20,69517092.09,101094719.55,-11487001.60,9728782.27,20149249.06
经营性应付项目的增加,-72857133.88,-28927497.77,-86266796.64,7981366.13,-14981237.32,-22234621.07
已完工尚未结算款的减少(减:增加),0,0,0,0,0,0
已结算尚未完工款的增加(减:减少),0,0,0,0,0,0
其他,3167252.20,-5324545.22,4655708.86,1877587.78,1938227.50,-777383.06
经营活动产生现金流量净额,6253689.56,95940276.07,9197994.55,-5820480.71,42684084.71,16733835.59
债务转为资本,0,0,0,0,0,0
一年内到期的可转换公司债券,0,0,0,0,0,0
融资租入固定资产,0,0,0,0,0,0
现金的期末余额,32880307.79,39280041.95,29542218.04,65682642.60,61834457.32,54448964.42
现金的期初余额,35165952.93,32880307.79,39280041.95,29542218.04,65682642.60,61834457.32
现金等价物的期末余额,0,0,0,0,0,0
现金等价物的期初余额,0,0,0,0,0,0
现金及现金等价物的净增加额,-2285645.14,6399734.16,-9737823.91,36140424.56,-3848185.28,-7385492.90
