,20200930,20200630,20200331,20191231,20190930,20190630,20190331,20181231,20180630,20171231,20161231,20151231,19700101,
销售商品、提供劳务收到的现金,327489718.09,220939344.23,141809391.34,872141702.74,622181015.65,429597862.39,194829083.62,762168540.58,322132750.73,607516965.94,525796736.75,461663338.17,0,
收到的税费返还,20079010.59,16348629.03,10456857.51,52148626.71,39053883.30,24136202.25,16807490.14,24701587.44,9581895.93,16651067.30,20982635.61,24867145.81,0,
收到的其他与经营活动有关的现金,54699735.16,13335545.55,4684573.77,18724636.91,4246396.74,8524087.06,2424610.22,13089303.78,8162702.86,20682762.28,13870373.47,14164871.10,0,
经营活动现金流入小计,402268463.84,250623518.81,156950822.62,943014966.36,665481295.69,462258151.70,214061183.98,799959431.80,339877349.52,644850795.52,560649745.83,500695355.08,0,
购买商品、接受劳务支付的现金,197021448.90,150535522.50,70387691.71,514096167.02,370205403.29,260704630.05,145636643.55,459653733.19,187363579.73,369600285.90,323606751.17,295385192.70,0,
支付给职工以及为职工支付的现金,80372067.74,66383952.25,38702430.86,130455478.13,91182953.66,69548102.76,41273190.81,113385203.34,58986545.82,102176101.11,79054072.24,66837372.46,0,
支付的各项税费,26542436.83,18565268.32,15271038.44,61168217.79,37737314.23,27562851.60,8790678.96,37800928.94,14955382.75,36459947.91,31320389.02,23474662.33,0,
支付的其他与经营活动有关的现金,54218286.91,20307971.27,17647843.99,69344286.74,63566403.57,35426598.76,20035858.31,55733604.88,25955705.46,46616853.04,49042586.74,45074507.41,0,
经营活动现金流出小计,358154240.38,255792714.34,142009005.00,775064149.68,562692074.75,393242183.17,215736371.63,666573470.35,287261213.76,554853187.96,483023799.17,430771734.90,0,
经营活动产生的现金流量净额,44114223.46,-5169195.53,14941817.62,167950816.68,102789220.94,69015968.53,-1675187.65,133385961.45,52616135.76,89997607.56,77625946.66,69923620.18,0,
收回投资所收到的现金,0,0,0,0,0,0,0,371090000.00,47300000.00,0,0,0,0,
取得投资收益所收到的现金,0,0,0,0,0,0,0,1890133.14,0,0,11289.00,0,0,
处置固定资产、无形资产和其他长期资产所收回的现金净额,0,0,0,101280.93,98868.22,80181.11,5172.41,64931.03,0,142500.00,17103.55,0,0,
处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,
收到的其他与投资活动有关的现金,0,0,0,0,13.30,0,0,0,0,519961.24,0,0,0,
投资活动现金流入小计,0.00,0.00,0.00,101280.93,98881.52,80181.11,5172.41,373045064.17,47300000.00,662461.24,28392.55,0.00,0,
购建固定资产、无形资产和其他长期资产所支付的现金,18179344.71,8925638.77,990568.79,36149251.18,29117550.80,8272723.17,947313.42,13215719.01,9031254.24,40734885.16,9881289.09,5716098.82,0,
投资所支付的现金,0,0,0,0,0,0,0,372219033.23,48802631.66,915690.00,0,485393.56,0,
取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,
支付的其他与投资活动有关的现金,0,0,0,0,3693225.19,0,0,0,0,0,0,0,0,
投资活动现金流出小计,18179344.71,8925638.77,990568.79,36149251.18,32810775.99,8272723.17,947313.42,385434752.24,57833885.90,41650575.16,9881289.09,6201492.38,0,
投资活动产生的现金流量净额,-18179344.71,-8925638.77,-990568.79,-36047970.25,-32711894.47,-8192542.06,-942141.01,-12389688.07,-10533885.90,-40988113.92,-9852896.54,-6201492.38,0,
吸收投资收到的现金,997713345.10,1025682728.92,0,0,0,0,0,0,0,11820000.00,0,0,0,
其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,
取得借款收到的现金,10399970.41,10318679.80,0,0,0,0,0,0,0,30746891.79,4774397.42,34944541.26,0,
发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,
收到其他与筹资活动有关的现金,0,0,0,37760078.90,6822292.88,37069565.07,37007327.69,0,0,0,25376.10,3587102.47,0,
筹资活动现金流入小计,1008113315.51,1036001408.72,0.00,37760078.90,6822292.88,37069565.07,37007327.69,0.00,0.00,42566891.79,4799773.52,38531643.73,0,
偿还债务支付的现金,0,0,0,33902580.60,306019.57,33902580.60,33815429.20,109911.59,605627.54,10309422.26,19338.81,64870213.95,0,
分配股利、利润或偿付利息所支付的现金,2437500.00,2437485.20,0,1990630.55,1973105.11,1990627.28,40608.23,2437365.93,244905.96,2505566.91,11847259.39,9118202.03,0,
其中：子公司支付给少数股东的股利、利润,2437500.00,2437500.00,0,1950000.00,1950000.00,1950000.00,0,1950000.00,0,1950000.00,1462500.00,0,0,
支付其他与筹资活动有关的现金,0,18060363.90,0,4783724.18,0,0,0,36000132.64,1164189.01,47873340.89,4709928.12,0,0,
