,20141231,20151231,20161231,20171231,20181231,20191231
销售商品、提供劳务收到的现金,335172177.87,433999166.07,456428773.94,494736296.95,641439792.96,821880228.46
收到的税费返还,589604.25,10031395.10,2203061.41,2885568.05,12249820.91,15340321.45
收到的其他与经营活动有关的现金,46567097.85,24807349.79,22755666.18,11862190.12,24978529.59,15325288.77
经营活动现金流入小计,382328879.97,468837910.96,481387501.53,509484055.12,678668143.46,852545838.68
购买商品、接受劳务支付的现金,243351912.85,310889330.00,277136125.70,310194260.87,353189086.73,532385594.10
支付给职工以及为职工支付的现金,43452148.96,53065249.91,67368177.66,87753120.82,126796856.31,141180691.55
支付的各项税费,38273645.05,52795678.43,33388993.44,57370287.27,75380403.16,60164571.24
支付的其他与经营活动有关的现金,54342494.36,55514801.89,50600817.58,95725629.46,107653815.53,91446857.33
经营活动现金流出小计,379420201.22,472265060.23,428494114.38,551043298.42,663020161.73,825177714.22
经营活动产生的现金流量净额,2908678.75,-3427149.27,52893387.15,-41559243.30,15647981.73,27368124.46
收回投资所收到的现金,0,20000000.00,0,0,428586.74,0
取得投资收益所收到的现金,0,8904484.12,0,0,5571413.26,1405147.05
处置固定资产、无形资产和其他长期资产所收回的现金净额,0,112500.00,0,409637.00,0,121934.19
处置子公司及其他营业单位收到的现金净额,24704355.55,0,57420000.00,120000000.00,20000000.00,0
收到的其他与投资活动有关的现金,0,0,0,0,0,0
投资活动现金流入小计,24704355.55,29016984.12,57420000.00,120409637.00,26000000.00,1527081.24
购建固定资产、无形资产和其他长期资产所支付的现金,1187450.95,4558436.89,7488572.11,43876347.90,6997014.03,4793477.43
投资所支付的现金,78300000.00,43700000.00,257162500.00,226084100.00,25216422.67,1658620.00
取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,600000.00
支付的其他与投资活动有关的现金,0,0,2000000.00,0,0,47778297.99
投资活动现金流出小计,79487450.95,48258436.89,266651072.11,269960447.90,32213436.70,54830395.42
投资活动产生的现金流量净额,-54783095.40,-19241452.77,-209231072.11,-149550810.90,-6213436.70,-53303314.18
吸收投资收到的现金,6000000.00,6000000.00,0,15397200.00,5125650.86,19280211.79
其中：子公司吸收少数股东投资收到的现金,6000000.00,6000000.00,0,0,0,0
取得借款收到的现金,74474449.67,0,17000000.00,79425400.00,36607800.00,62000000.00
发行债券收到的现金,0,0,0,0,0,0
收到其他与筹资活动有关的现金,0,0,0,0,0,0
筹资活动现金流入小计,80474449.67,6000000.00,17000000.00,94822600.00,41733450.86,81280211.79
偿还债务支付的现金,131474449.67,0,1000000.00,16000000.00,107448449.09,40910065.99
分配股利、利润或偿付利息所支付的现金,57840217.02,54000000.00,54445955.55,33835535.55,64725315.43,61731509.56
其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0
支付其他与筹资活动有关的现金,0,0,0,0,0,0
筹资活动现金流出小计,189314666.69,54000000.00,55445955.55,49835535.55,172173764.52,102641575.55
筹资活动产生的现金流量净额,-108840217.02,-48000000.00,-38445955.55,44987064.45,-130440313.66,-21361363.76
四、汇率变动对现金及现金等价物的影响,-33047.03,-3252.16,1926.80,4478.48,18095.23,16270.09
五、现金及现金等价物净增加额,-160747680.70,-70671854.20,-194781713.71,-146118511.27,-120987673.40,-47280283.39
加:期初现金及现金等价物余额,1136563789.35,975816108.65,905144254.45,710362540.74,564244029.47,443256356.07
六、期末现金及现金等价物余额,975816108.65,905144254.45,710362540.74,564244029.47,443256356.07,395976072.68
净利润,125190453.60,115463499.21,100575209.07,50236399.13,89873816.83,106698474.04
少数股东权益,0,0,0,0,0,0
未确认的投资损失,0,0,0,0,0,0
资产减值准备,6840615.90,11862781.25,5388193.46,5731242.79,86512761.26,-2312315.16
固定资产折旧、油气资产折耗、生产性物资折旧,1945776.41,1937444.46,2833110.52,7360322.98,7908172.18,7167280.62
无形资产摊销,569537.23,564717.48,550398.49,1608436.22,6459183.85,6764445.04
长期待摊费用摊销,78583.37,63516.57,124250.00,477845.63,1819890.74,1770674.05
待摊费用的减少,0,0,0,0,0,0
预提费用的增加,0,0,0,0,0,0
处置固定资产、无形资产和其他长期资产的损失,0,-48158.77,0,-175853.62,0,22371.41
固定资产报废损失,0,0,0,0,0,0
公允价值变动损失,0,0,0,0,0,0
递延收益增加（减：减少）,0,0,0,0,0,0
预计负债,0,0,0,0,0,0
财务费用,3735717.02,0,445955.55,1659913.05,5559600.13,4667376.05
投资损失,-64542716.80,-53199444.38,-30757542.86,-5082094.46,-70127150.62,-19112450.64
递延所得税资产减少,-2292414.76,-162351.23,-911433.80,-1262918.14,-649676.89,1498569.37
递延所得税负债增加,0,0,0,0,0,0
存货的减少,-7051028.33,-66113596.76,-1207076.49,-31878499.92,-7536125.99,-40127571.42
经营性应收项目的减少,-47524561.55,-50343689.68,-27833417.32,-107084433.43,-86622104.27,-25993224.34
经营性应付项目的增加,-14041283.34,36548132.58,3685740.53,36850396.47,-17550385.49,-13675504.56
已完工尚未结算款的减少(减:增加),0,0,0,0,0,0
已结算尚未完工款的增加(减:减少),0,0,0,0,0,0
其他,0,0,0,0,0,0
经营活动产生现金流量净额,2908678.75,-3427149.27,52893387.15,-41559243.30,15647981.73,27368124.46
债务转为资本,0,0,0,0,0,0
一年内到期的可转换公司债券,0,0,0,0,0,0
融资租入固定资产,0,0,0,0,0,0
现金的期末余额,975816108.65,905144254.45,710362540.74,564244029.47,443256356.07,395976072.68
现金的期初余额,1136563789.35,975816108.65,905144254.45,710362540.74,564244029.47,443256356.07
现金等价物的期末余额,0,0,0,0,0,0
现金等价物的期初余额,0,0,0,0,0,0
现金及现金等价物的净增加额,-160747680.70,-70671854.20,-194781713.71,-146118511.27,-120987673.40,-47280283.39
