,20141231,20151231,20161231,20171231,20181231,20191231
销售商品、提供劳务收到的现金,271692176.84,287677549.14,294433235.32,305941911.88,357180256.14,332610642.08
收到的税费返还,784039.55,6448437.31,16896.98,1368306.31,1052562.19,5933030.60
收到的其他与经营活动有关的现金,1938069.47,1537612.87,2634594.42,452502.42,4131132.73,2176383.73
经营活动现金流入小计,274414285.86,295663599.32,297084726.72,307762720.61,362363951.06,340720056.41
购买商品、接受劳务支付的现金,172957737.43,173229702.98,193842416.89,194345034.25,246569837.33,244371714.00
支付给职工以及为职工支付的现金,27322992.03,28602678.72,30583038.23,38555092.98,46464428.14,50845306.08
支付的各项税费,17845976.86,22542069.25,20653769.31,18898865.65,21170191.98,20799895.80
支付的其他与经营活动有关的现金,8355078.11,7366316.40,8486204.34,12005734.94,14411667.60,12626563.48
经营活动现金流出小计,226481784.43,231740767.35,253565428.77,263804727.82,328616125.05,328643479.36
经营活动产生的现金流量净额,47932501.43,63922831.97,43519297.95,43957992.79,33747826.01,12076577.05
收回投资所收到的现金,485000000.00,439500000.00,108000000.00,146580000.00,203270000.00,340430000.00
取得投资收益所收到的现金,1270658.96,2029432.95,290814.78,529375.20,340167.99,647733.25
处置固定资产、无形资产和其他长期资产所收回的现金净额,580858.21,0,129500.00,132000.00,1000.00,416500.00
处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0
收到的其他与投资活动有关的现金,0,0,239266.51,131113.49,0,0
投资活动现金流入小计,486851517.17,441529432.95,108659581.29,147372488.69,203611167.99,341494233.25
购建固定资产、无形资产和其他长期资产所支付的现金,15233128.89,9722569.04,15042084.00,42934959.06,61501026.47,68160693.37
投资所支付的现金,520000000.00,403500000.00,111900000.00,148380000.00,191977600.00,343980000.00
取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0
支付的其他与投资活动有关的现金,0,0,0,0,0,0
投资活动现金流出小计,535233128.89,413222569.04,126942084.00,191314959.06,253478626.47,412140693.37
投资活动产生的现金流量净额,-48381611.72,28306863.91,-18282502.71,-43942470.37,-49867458.48,-70646460.12
吸收投资收到的现金,0,0,52985000.00,0,0,0
其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0
取得借款收到的现金,20000000.00,70000000.00,20000000.00,20000000.00,73420000.00,79980000.00
发行债券收到的现金,0,0,0,0,0,0
收到其他与筹资活动有关的现金,10350000.00,0,0,0,0,0
筹资活动现金流入小计,30350000.00,70000000.00,72985000.00,20000000.00,73420000.00,79980000.00
偿还债务支付的现金,20000000.00,70000000.00,40000000.00,0,40000000.00,5000000.00
分配股利、利润或偿付利息所支付的现金,1417166.67,96158311.08,45131105.81,21389933.32,22393681.20,26016584.41
其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0
支付其他与筹资活动有关的现金,0,0,253750.00,0,1000000.00,0
筹资活动现金流出小计,21417166.67,166158311.08,85384855.81,21389933.32,63393681.20,31016584.41
筹资活动产生的现金流量净额,8932833.33,-96158311.08,-12399855.81,-1389933.32,10026318.80,48963415.59
四、汇率变动对现金及现金等价物的影响,29708.64,917649.52,822400.24,-1374538.51,497662.26,263111.54
五、现金及现金等价物净增加额,8513431.68,-3010965.68,13659339.67,-2748949.41,-5595651.41,-9343355.94
加:期初现金及现金等价物余额,10536097.96,19049529.64,16038563.96,29697903.63,26948954.22,21353302.81
六、期末现金及现金等价物余额,19049529.64,16038563.96,29697903.63,26948954.22,21353302.81,12009946.87
净利润,43240100.00,47495400.00,46521000.00,47056649.54,61539720.83,62566574.91
少数股东权益,0,0,0,0,0,0
未确认的投资损失,0,0,0,0,0,0
资产减值准备,552600.00,-377300.00,1077000.00,116322.13,1711740.31,606485.18
固定资产折旧、油气资产折耗、生产性物资折旧,11875400.00,12969000.00,13399000.00,14375603.24,14250065.56,14261253.97
无形资产摊销,442000.00,442000.00,499100.00,782773.95,893114.25,913626.40
长期待摊费用摊销,0,0,0,0,0,0
待摊费用的减少,0,0,0,0,0,0
预提费用的增加,0,0,0,0,0,0
处置固定资产、无形资产和其他长期资产的损失,-387100.00,0,-82400.00,-147135.69,10366.46,-31805.71
固定资产报废损失,0,0,0,0,0,0
公允价值变动损失,0,0,0,0,0,0
递延收益增加（减：减少）,0,0,0,0,0,0
预计负债,0,0,0,0,0,0
财务费用,1404300.00,173700.00,183000.00,2116213.50,62032.37,1078474.33
投资损失,-1270700.00,-2029400.00,-274700.00,-505216.71,-351581.54,-589918.41
递延所得税资产减少,-50900.00,85200.00,-485200.00,-134750.50,-268265.19,70225.00
递延所得税负债增加,0,0,0,0,0,0
存货的减少,-1731500.00,-6238900.00,-4574900.00,-13499037.61,-6375057.82,-37471377.63
经营性应收项目的减少,-8084600.00,13262700.00,-18673000.00,-14408461.66,-50619772.75,-30922323.26
经营性应付项目的增加,1942900.00,-1859600.00,5930400.00,8200389.08,12895463.53,1595362.27
已完工尚未结算款的减少(减:增加),0,0,0,0,0,0
已结算尚未完工款的增加(减:减少),0,0,0,0,0,0
其他,0,0,0,4643.52,0,0
经营活动产生现金流量净额,47932500.00,63922800.00,43519300.00,43957992.79,33747826.01,12076577.05
债务转为资本,0,0,0,0,0,0
一年内到期的可转换公司债券,0,0,0,0,0,0
融资租入固定资产,0,0,0,0,0,0
现金的期末余额,19049529.64,16038563.96,29697903.63,26948954.22,21353302.81,12009946.87
现金的期初余额,10536097.96,19049529.64,16038563.96,29697903.63,26948954.22,21353302.81
现金等价物的期末余额,0,0,0,0,0,0
现金等价物的期初余额,0,0,0,0,0,0
现金及现金等价物的净增加额,8513431.68,-3010965.68,13659339.67,-2748949.41,-5595651.41,-9343355.94
